dataset,neural_network,training_loss,testing_loss,time,number_of_folds,epochs,fold
wine,BasicNN,4.759901386170871,17.39494136427498,0.006000757217407226,5,10.0,0.0
wine,RandomNN,1.9141590828622796,1.989124024262156,0.006499290466308594,5,10.0,0.0
wine,StrategyNN,1.9132141283365007,1.9860377464373675,106.96000075340271,5,10.0,0.0
wine,GeneticNN,1.8234996255080504,1.9267170886794391,153.49450159072873,5,10.0,0.0
wine,BasicNN,3.45141449131436,10.555028619327198,0.0005016326904296875,5,10.0,1.0
wine,RandomNN,2.2075696554544733,2.184231275267116,0.005501270294189453,5,10.0,1.0
wine,StrategyNN,1.902405910681996,1.8694308716077035,110.45750117301941,5,10.0,1.0
wine,GeneticNN,1.7252647715597793,1.5983207390528642,156.64449691772458,5,10.0,1.0
wine,BasicNN,4.998017965943374,13.700802664734224,0.0029997825622558594,5,10.0,2.0
wine,RandomNN,1.983355711015577,1.8909189729269824,0.005499124526977539,5,10.0,2.0
wine,StrategyNN,1.9187848941583712,1.8519956906633883,111.8769989013672,5,10.0,2.0
wine,GeneticNN,1.7953543458926664,1.7426897431814945,151.813499212265,5,10.0,2.0
wine,BasicNN,2.0997186641278094,5.563785848750277,0.003500461578369141,5,10.0,3.0
wine,RandomNN,2.011435861454008,2.0197683648114384,0.00550079345703125,5,10.0,3.0
wine,StrategyNN,1.8898646691097485,1.8910854968899968,111.44350004196168,5,10.0,3.0
wine,GeneticNN,1.6921979312848783,1.6696210997722118,143.98200011253357,5,10.0,3.0
wine,BasicNN,3.169494211998082,3.388479395362834,0.005499362945556641,5,10.0,4.0
wine,RandomNN,1.9863825386705884,2.3953125399107202,0.005499839782714844,5,10.0,4.0
wine,StrategyNN,1.8822282849891607,2.119834476229212,113.17750000953674,5,10.0,4.0
wine,GeneticNN,1.6834253381660145,1.8111133570843791,156.7139973640442,5,10.0,4.0
breast_cancer,BasicNN,2.3190539235491348,,0.006498575210571289,5,10.0,0.0
breast_cancer,RandomNN,1.3846549197302829,1.3766052595921214,0.013499021530151369,5,10.0,0.0
breast_cancer,StrategyNN,1.2484185923432631,1.2478554296138007,14.083501815795898,5,10.0,0.0
breast_cancer,GeneticNN,0.9491499852654468,0.8902189731907233,17.055500268936154,5,10.0,0.0
breast_cancer,BasicNN,2.7143085039976342,9.965595641065471,0.005999565124511719,5,10.0,1.0
breast_cancer,RandomNN,1.4166464678766229,1.4176432454998442,0.009499549865722656,5,10.0,1.0
breast_cancer,StrategyNN,1.3422134602020752,1.322478179616519,13.987000465393065,5,10.0,1.0
breast_cancer,GeneticNN,0.9421373695374102,0.8256690330741512,17.019001007080078,5,10.0,1.0
breast_cancer,BasicNN,1.6350051088798956,13.458127897379338,0.006500720977783203,5,10.0,2.0
breast_cancer,RandomNN,1.5316460283414437,1.497191187777957,0.006999731063842773,5,10.0,2.0
breast_cancer,StrategyNN,1.114111997876727,1.232499038530014,14.128000736236572,5,10.0,2.0
breast_cancer,GeneticNN,1.0781508826159611,1.1321711837738382,15.54700517654419,5,10.0,2.0
breast_cancer,BasicNN,1.3200702099629502,20.38540182178245,0.008498907089233398,5,10.0,3.0
breast_cancer,RandomNN,1.402673116684911,1.3343388722452372,0.00850057601928711,5,10.0,3.0
breast_cancer,StrategyNN,1.2937469149849004,1.2893785804522635,14.270486116409302,5,10.0,3.0
breast_cancer,GeneticNN,0.9924844821916028,1.0641460305952803,14.898500442504885,5,10.0,3.0
breast_cancer,BasicNN,1.3157292014829356,4.439147648065786,0.009001731872558594,5,10.0,4.0
breast_cancer,RandomNN,1.3712517198922445,1.3000922054808497,0.009500980377197266,5,10.0,4.0
breast_cancer,StrategyNN,1.286405783748144,1.2702662631300286,13.146003007888794,5,10.0,4.0
breast_cancer,GeneticNN,1.099494694030923,1.1258918246082157,15.901000261306764,5,10.0,4.0
heart,BasicNN,5.369884526656977,2.9222855822085614,0.006000995635986328,5,10.0,0.0
heart,RandomNN,2.6041231519097434,2.5661249500341228,0.009998321533203123,5,10.0,0.0
heart,StrategyNN,2.8310761323562508,2.807250739183329,17.001999855041507,5,10.0,0.0
heart,GeneticNN,2.171165938937537,2.108411904322617,20.816499233245853,5,10.0,0.0
heart,BasicNN,3.322074619291334,5.596910487551909,0.008999824523925781,5,10.0,1.0
heart,RandomNN,3.0564083622562976,2.83766271971104,0.01249551773071289,5,10.0,1.0
heart,StrategyNN,2.116619331763189,2.092976934048143,16.528499126434323,5,10.0,1.0
heart,GeneticNN,2.142594684346837,2.108286242340804,20.164499759674076,5,10.0,1.0
heart,BasicNN,4.000251614701064,7.147807902457322,0.009001016616821289,5,10.0,2.0
heart,RandomNN,3.663590728498556,3.5391275558388577,0.008494853973388672,5,10.0,2.0
heart,StrategyNN,2.402725160234217,2.291964742658765,15.93349814414978,5,10.0,2.0
heart,GeneticNN,2.141141196889837,1.9189698851146144,19.81199836730957,5,10.0,2.0
heart,BasicNN,6.427443415855747,15.70982136375169,0.010000228881835938,5,10.0,3.0
heart,RandomNN,2.9341284161298047,2.895665946489273,0.010509967803955078,5,10.0,3.0
heart,StrategyNN,2.2308236789707987,2.3651648940475107,15.689998388290405,5,10.0,3.0
heart,GeneticNN,2.08148270475257,2.3143087527674644,20.95799994468689,5,10.0,3.0
heart,BasicNN,4.754231735576402,10.004655363358538,0.009000062942504883,5,10.0,4.0
heart,RandomNN,3.100633716397115,2.9988037186498113,0.013999223709106444,5,10.0,4.0
heart,StrategyNN,2.187097039853986,2.3029716553100594,16.504001140594482,5,10.0,4.0
heart,GeneticNN,2.2910855983919114,2.28348680792401,19.771997451782227,5,10.0,4.0
iris,BasicNN,2.0851367263547456,3.047120801084008,0.002999067306518555,5,10.0,0.0
iris,RandomNN,1.9871912489357582,2.1399758535683286,0.005000591278076172,5,10.0,0.0
iris,StrategyNN,1.9106810159436016,1.933989934440532,88.35600066184998,5,10.0,0.0
iris,GeneticNN,1.372198412168982,1.4359004951736585,108.65599942207336,5,10.0,0.0
iris,BasicNN,2.445734086978602,8.481271313345157,0.0,5,10.0,1.0
iris,RandomNN,1.951746972858516,1.990596694590539,0.004994392395019531,5,10.0,1.0
iris,StrategyNN,1.8495205730458697,1.8423293493190005,91.16950058937073,5,10.0,1.0
iris,GeneticNN,1.6202856194296624,1.6060204702536112,127.66149783134459,5,10.0,1.0
iris,BasicNN,2.013825508449482,1.9002668312732636,0.0005006790161132811,5,10.0,2.0
iris,RandomNN,2.2465275934186755,2.4918210291058664,0.004999876022338867,5,10.0,2.0
iris,StrategyNN,1.881851504968564,1.9496735054639127,87.56549882888794,5,10.0,2.0
iris,GeneticNN,1.5928520875409842,1.6375309634448754,119.21949911117555,5,10.0,2.0
iris,BasicNN,4.4599342389864125,5.418220224067123,0.004999399185180664,5,10.0,3.0
iris,RandomNN,2.107108497024224,1.9589554410553744,0.005998134613037109,5,10.0,3.0
iris,StrategyNN,1.8698445379858892,1.8494439154088609,92.59499859809877,5,10.0,3.0
iris,GeneticNN,1.593306512199214,1.550543715297203,124.91849827766418,5,10.0,3.0
iris,BasicNN,2.542325639269996,4.44951225627092,0.005499601364135742,5,10.0,4.0
iris,RandomNN,1.8508253706072977,1.9093165559559733,0.004500627517700195,5,10.0,4.0
iris,StrategyNN,1.9206913062338384,1.9080455942664327,92.75000143051149,5,10.0,4.0
iris,GeneticNN,1.5307715545629037,1.5907738709019523,131.5620002746582,5,10.0,4.0
wine,BasicNN,3.3929370986376948,10.830597446652495,0.0004992485046386719,5,10.0,0.0
wine,RandomNN,2.1459602407353904,2.2474648393807306,0.005498170852661133,5,10.0,0.0
wine,StrategyNN,1.9037474937976724,1.8856320952609875,110.43399834632874,5,10.0,0.0
wine,GeneticNN,1.6146378645126285,1.6079168464792453,155.73450040817258,5,10.0,0.0
wine,BasicNN,3.5791162553025915,4.305659560848964,0.0004978179931640625,5,10.0,1.0
wine,RandomNN,1.9904084772325672,1.9754968639706407,0.005996465682983398,5,10.0,1.0
wine,StrategyNN,1.9101830700633224,1.9206798695971081,113.04549908638,5,10.0,1.0
wine,GeneticNN,1.889752285595644,1.9105628743802152,158.63849687576294,5,10.0,1.0
wine,BasicNN,3.340617969427347,8.33430774890875,0.005500078201293945,5,10.0,2.0
wine,RandomNN,2.1205863502842424,2.0521098658810533,0.005502700805664063,5,10.0,2.0
wine,StrategyNN,1.9131490125432096,1.9491382095157568,112.76099634170531,5,10.0,2.0
wine,GeneticNN,1.5336783830693974,1.5334058814258544,156.4584999084473,5,10.0,2.0
wine,BasicNN,2.7860212928599717,12.81619352916568,0.005501031875610352,5,10.0,3.0
wine,RandomNN,2.1555570412698777,2.1158050838366096,0.006498813629150391,5,10.0,3.0
wine,StrategyNN,1.8938713970990664,1.9374347931977784,106.29600024223328,5,10.0,3.0
wine,GeneticNN,1.8871962715363648,1.928368300167021,142.29349970817566,5,10.0,3.0
wine,BasicNN,2.7028395841241943,5.137659508830149,0.0004975795745849608,5,10.0,4.0
wine,RandomNN,2.0769723553565984,2.011845070175276,0.008496999740600586,5,10.0,4.0
wine,StrategyNN,1.9166087467425552,1.9822729459290145,110.25799560546876,5,10.0,4.0
wine,GeneticNN,1.7781614674157449,1.7701113927460232,151.50850152969358,5,10.0,4.0
breast_cancer,BasicNN,2.581711810567717,,0.007001399993896484,5,10.0,0.0
breast_cancer,RandomNN,1.4570314827316624,1.399039523831108,0.01150822639465332,5,10.0,0.0
breast_cancer,StrategyNN,1.2029074757564298,1.1508152939475114,14.342499256134033,5,10.0,0.0
breast_cancer,GeneticNN,0.8759709290748287,0.8260990524240714,18.56399941444397,5,10.0,0.0
breast_cancer,BasicNN,2.8141677585770504,,0.006000280380249024,5,10.0,1.0
breast_cancer,RandomNN,1.0747357334909955,1.2117114670892766,0.014000892639160156,5,10.0,1.0
breast_cancer,StrategyNN,1.2785582743930624,1.4334958968515974,14.008001327514648,5,10.0,1.0
breast_cancer,GeneticNN,0.7789559956826041,0.8970122282712416,16.804998397827152,5,10.0,1.0
breast_cancer,BasicNN,1.5074472038076905,10.638505809547512,0.0004978179931640625,5,10.0,2.0
breast_cancer,RandomNN,1.3788387048888031,1.4164444654401187,0.008008003234863281,5,10.0,2.0
breast_cancer,StrategyNN,1.2578697238697298,1.2440548325534078,14.40599799156189,5,10.0,2.0
breast_cancer,GeneticNN,0.9227531415998408,0.9857624604473296,17.56550121307373,5,10.0,2.0
breast_cancer,BasicNN,1.7809117509174153,6.62725311175923,0.00950002670288086,5,10.0,3.0
breast_cancer,RandomNN,1.4183875082560649,1.3701893193631316,0.011001348495483398,5,10.0,3.0
breast_cancer,StrategyNN,1.1616736643642058,1.1766990264627244,13.536501169204712,5,10.0,3.0
breast_cancer,GeneticNN,1.111945151997496,1.1042978330175282,17.916004657745358,5,10.0,3.0
breast_cancer,BasicNN,3.1921943188804507,14.067465781241276,0.008498668670654297,5,10.0,4.0
breast_cancer,RandomNN,1.1534952155988507,1.0601130870417712,0.010503768920898438,5,10.0,4.0
breast_cancer,StrategyNN,1.2183987512131789,1.159342130559624,14.01999807357788,5,10.0,4.0
breast_cancer,GeneticNN,0.8694773158396237,0.8415170462580679,17.198490142822266,5,10.0,4.0
heart,BasicNN,7.750332998464215,7.363071516277474,0.005501747131347656,5,10.0,0.0
heart,RandomNN,3.567415081705811,3.4832129481060234,0.00699925422668457,5,10.0,0.0
heart,StrategyNN,2.3332613978493146,2.039804076676887,16.653500080108646,5,10.0,0.0
heart,GeneticNN,2.1489557064396867,1.8592913866816445,20.501001119613647,5,10.0,0.0
heart,BasicNN,6.196004320071856,12.734914734282073,0.006998777389526367,5,10.0,1.0
heart,RandomNN,2.9042541477591333,2.8892076879449187,0.007001876831054688,5,10.0,1.0
heart,StrategyNN,2.6624682496264103,2.8749482672440707,16.650001287460327,5,10.0,1.0
heart,GeneticNN,2.1391023907974174,2.769638303288084,22.546501636505127,5,10.0,1.0
heart,BasicNN,4.214278123797284,3.4080315727290054,0.006500005722045898,5,10.0,2.0
heart,RandomNN,3.094591737588116,3.1193434499797483,0.007501840591430664,5,10.0,2.0
heart,StrategyNN,2.14376584984207,2.3025566273126064,15.776000499725342,5,10.0,2.0
heart,GeneticNN,2.1278998618881597,2.3128626830045818,18.981997013092037,5,10.0,2.0
heart,BasicNN,6.456179393669361,11.69537994473515,0.005998373031616211,5,10.0,3.0
heart,RandomNN,2.551626524926503,2.4748720054488063,0.007500886917114258,5,10.0,3.0
heart,StrategyNN,2.4106490941696213,2.2390990961524486,16.339000701904293,5,10.0,3.0
heart,GeneticNN,2.184471195756103,2.0140462244872337,22.40899920463562,5,10.0,3.0
heart,BasicNN,4.617403721794469,6.082418592782122,0.006000041961669922,5,10.0,4.0
heart,RandomNN,3.2986592518463245,3.2154044025028545,0.007500171661376953,5,10.0,4.0
heart,StrategyNN,2.532167277044977,2.5427064147600222,16.87100076675415,5,10.0,4.0
heart,GeneticNN,2.0645521065970835,2.103571342868691,20.324999332427982,5,10.0,4.0
iris,BasicNN,3.2662921698217713,2.1281216234158102,0.0004990100860595703,5,10.0,0.0
iris,RandomNN,1.9661914841953367,1.9930185622400176,0.008000850677490234,5,10.0,0.0
iris,StrategyNN,1.9222130077644448,1.9714807921242596,89.985999584198,5,10.0,0.0
iris,GeneticNN,1.5275170934297304,1.3790872402538985,126.7304995059967,5,10.0,0.0
iris,BasicNN,2.339195273207069,6.509652487388678,0.0005037784576416017,5,10.0,1.0
iris,RandomNN,1.9046786486990648,1.925718393337507,0.00500035285949707,5,10.0,1.0
iris,StrategyNN,1.9321235267665624,1.9805695211077168,91.63600039482115,5,10.0,1.0
iris,GeneticNN,1.3835252200473722,1.7122476389100325,129.32499980926514,5,10.0,1.0
iris,BasicNN,2.8578672908444407,2.330725589433029,0.003500223159790039,5,10.0,2.0
iris,RandomNN,1.9006370053786357,1.946919594368836,0.005493879318237305,5,10.0,2.0
iris,StrategyNN,1.9245193512365584,1.9101971306808416,92.42245864868164,5,10.0,2.0
iris,GeneticNN,1.0930545081364236,1.1863387972823296,129.9779996871948,5,10.0,2.0
iris,BasicNN,2.38943718963802,2.317061892545951,0.0035033226013183594,5,10.0,3.0
iris,RandomNN,1.8547495167398784,1.8954608535527893,0.005499124526977539,5,10.0,3.0
iris,StrategyNN,1.8969918539432156,1.9218838390013555,89.27000260353088,5,10.0,3.0
iris,GeneticNN,1.302130843395828,1.33762145940909,126.5870006084442,5,10.0,3.0
iris,BasicNN,3.4783691676085797,4.615836054975063,0.003499746322631836,5,10.0,4.0
iris,RandomNN,2.0055625482395656,2.344727761849401,0.004499435424804688,5,10.0,4.0
iris,StrategyNN,1.9462530831392508,1.9713886543077936,91.05050039291382,5,10.0,4.0
iris,GeneticNN,1.5740407241204128,1.635507573354652,126.64049983024596,5,10.0,4.0
wine,BasicNN,3.3558940252017284,2.253308969799066,0.0030002593994140625,5,10.0,0.0
wine,RandomNN,2.164670443587689,2.171775695712324,0.005500555038452149,5,10.0,0.0
wine,StrategyNN,1.8889596086222584,1.906390734676888,113.06550097465515,5,10.0,0.0
wine,GeneticNN,1.6779313383484769,1.7566028802333102,160.2989981174469,5,10.0,0.0
wine,BasicNN,2.511961636816742,9.129155156664867,0.0029997825622558594,5,10.0,1.0
wine,RandomNN,1.9383414023220549,1.9617356501927516,0.005498409271240234,5,10.0,1.0
wine,StrategyNN,1.920498571345805,1.8978003519445596,113.04449820518494,5,10.0,1.0
wine,GeneticNN,1.8106353320905948,1.763178433761667,161.20300197601318,5,10.0,1.0
wine,BasicNN,2.5107949380220984,5.150803427543382,0.005999326705932617,5,10.0,2.0
wine,RandomNN,2.20258863657446,2.07783885226879,0.004999399185180664,5,10.0,2.0
wine,StrategyNN,1.9024217357082287,1.8967340073001693,108.40649843215942,5,10.0,2.0
wine,GeneticNN,1.8071604954961236,1.7292689751525276,154.1644976139069,5,10.0,2.0
wine,BasicNN,2.8090700827761763,3.9837410326730227,0.0030045509338378906,5,10.0,3.0
wine,RandomNN,2.340669546065019,2.311097314679854,0.00599980354309082,5,10.0,3.0
wine,StrategyNN,1.9244563091196736,1.931446174703484,112.37449812889099,5,10.0,3.0
wine,GeneticNN,1.8112858068618625,1.8877392849933128,146.74599957466125,5,10.0,3.0
wine,BasicNN,2.2730840321485672,5.0667739719225535,0.005500316619873047,5,10.0,4.0
wine,RandomNN,2.027171518616336,1.9947335263388275,0.005501270294189453,5,10.0,4.0
wine,StrategyNN,1.9010021679132412,1.9099702835668289,111.63200092315674,5,10.0,4.0
wine,GeneticNN,1.5940680059200691,1.786900926976322,160.1974997520447,5,10.0,4.0
breast_cancer,BasicNN,1.576253056748688,10.397582975058429,0.0,5,10.0,0.0
breast_cancer,RandomNN,1.394516799175174,1.4243218659939068,0.007500171661376953,5,10.0,0.0
breast_cancer,StrategyNN,1.256876934416338,1.3223803824683884,13.997496843338013,5,10.0,0.0
breast_cancer,GeneticNN,0.8811944891185491,0.8988795014712891,17.138500928878784,5,10.0,0.0
breast_cancer,BasicNN,1.9297539529324557,4.866319637400184,0.00700068473815918,5,10.0,1.0
breast_cancer,RandomNN,1.3054595079076232,1.3067430023534683,0.00800180435180664,5,10.0,1.0
breast_cancer,StrategyNN,1.2890119437268384,1.2751607430045917,14.091498374938965,5,10.0,1.0
breast_cancer,GeneticNN,1.0728276359394415,1.0654306366544002,16.891999006271362,5,10.0,1.0
breast_cancer,BasicNN,1.4218329610286846,4.53590643176508,0.0074994564056396484,5,10.0,2.0
breast_cancer,RandomNN,1.2153459282759913,1.2778295005591565,0.010498762130737305,5,10.0,2.0
breast_cancer,StrategyNN,1.2827273396823498,1.3091673361775973,13.849502325057983,5,10.0,2.0
breast_cancer,GeneticNN,0.976432383251131,1.0518208174659924,16.708497762680054,5,10.0,2.0
breast_cancer,BasicNN,1.5769958541614304,7.996742429077978,0.006505012512207031,5,10.0,3.0
breast_cancer,RandomNN,1.4061700646781845,1.3515145005989382,0.007998466491699219,5,10.0,3.0
breast_cancer,StrategyNN,1.2985230585490146,1.2518843303165397,14.038994073867798,5,10.0,3.0
breast_cancer,GeneticNN,0.8122795565992589,0.8748095728999707,16.8915011882782,5,10.0,3.0
breast_cancer,BasicNN,2.929990368876868,6.3047965450998795,0.006500005722045898,5,10.0,4.0
breast_cancer,RandomNN,1.4935782243272724,1.4526781182216684,0.012000560760498049,5,10.0,4.0
breast_cancer,StrategyNN,1.2658710251856873,1.234773527202894,14.427000522613525,5,10.0,4.0
breast_cancer,GeneticNN,0.90923894097072,0.8425072459967029,17.69999885559082,5,10.0,4.0
heart,BasicNN,4.636255407495057,12.67959025051363,0.00900125503540039,5,10.0,0.0
