dataset,seed,epoch,fitness
heart,17,0.0,4.080237829412232
heart,17,1.0,3.87747405635373
heart,17,2.0,3.4099331484282507
heart,17,3.0,3.3315091871783022
heart,17,4.0,3.1327720409259747
heart,17,0.0,10.235368510907856
heart,17,1.0,4.1938600715949885
heart,17,2.0,6.021565905689947
heart,17,3.0,4.421259889491422
heart,17,4.0,4.519898170902315
heart,17,0.0,9.319141289616873
heart,17,1.0,4.797334092351365
heart,17,2.0,6.4532578287115605
heart,17,3.0,5.023318440037595
heart,17,4.0,4.9230279412925295
heart,17,0.0,8.17773603385849
heart,17,1.0,3.9721561110392254
heart,17,2.0,5.417079349693151
heart,17,3.0,3.95547032118961
heart,17,4.0,3.8991338936678615
heart,17,0.0,4.505630028025736
heart,17,1.0,3.864126254021146
heart,17,2.0,3.404130498048285
heart,17,3.0,3.49013915198889
heart,17,4.0,3.0938148171889055
iris,101,0.0,2.715187531808588
iris,101,1.0,2.2765945840092514
iris,101,2.0,2.0542945418489413
iris,101,3.0,2.0565231390283136
iris,101,4.0,1.9758766195496853
iris,101,0.0,2.720732658838891
iris,101,1.0,2.4869713962103974
iris,101,2.0,2.249635526890243
iris,101,3.0,2.1552957957868255
iris,101,4.0,2.0407081818221338
iris,101,0.0,3.978756481190398
iris,101,1.0,3.0266723784278273
iris,101,2.0,3.083756328535232
iris,101,3.0,2.695953340883963
iris,101,4.0,2.5802557971818896
iris,101,0.0,3.939572822636422
iris,101,1.0,2.1541887536596973
iris,101,2.0,2.739971765202246
iris,101,3.0,2.0151024370378594
iris,101,4.0,2.1034759119720206
iris,101,0.0,2.885123446089103
iris,101,1.0,2.1280427355579064
iris,101,2.0,2.4296834575288258
iris,101,3.0,2.1435975072464712
iris,101,4.0,2.1607552621023736
wine,101,0.0,4.164035296713529
wine,101,1.0,2.3454680039731515
wine,101,2.0,2.8992592080803132
wine,101,3.0,2.392163057727044
wine,101,4.0,2.3710874120170273
wine,101,0.0,2.4485474268946312
wine,101,1.0,2.15779735673089
wine,101,2.0,2.141404360346107
wine,101,3.0,2.024601408824583
wine,101,4.0,1.9720660643741523
wine,101,0.0,2.742621957258347
wine,101,1.0,1.947763436188763
wine,101,2.0,2.2234070397659043
wine,101,3.0,1.8971928098490993
wine,101,4.0,1.8882113059537964
wine,101,0.0,3.3112211242059244
wine,101,1.0,2.1050561499573472
wine,101,2.0,2.399915279360636
wine,101,3.0,2.0868974852437545
wine,101,4.0,2.0714993995371107
wine,101,0.0,3.9192181830421395
wine,101,1.0,2.3365972259627728
wine,101,2.0,2.220871188894241
wine,101,3.0,2.1195364443656155
wine,101,4.0,2.0387865328888153
breast_cancer,101,0.0,1.6456258254795206
breast_cancer,101,1.0,1.6637742633082853
breast_cancer,101,2.0,1.6036678070459263
breast_cancer,101,3.0,1.5342944864525014
breast_cancer,101,4.0,1.446988136231362
breast_cancer,101,0.0,1.3858334135421198
breast_cancer,101,1.0,1.2104665650722986
breast_cancer,101,2.0,1.1242538583766943
breast_cancer,101,3.0,1.080872599256458
breast_cancer,101,4.0,1.0600777834839088
breast_cancer,101,0.0,1.6395828151928267
breast_cancer,101,1.0,1.8641963288971137
breast_cancer,101,2.0,1.38989383607504
breast_cancer,101,3.0,1.4409086012564436
breast_cancer,101,4.0,1.3506625490205266
breast_cancer,101,0.0,2.373847512091068
breast_cancer,101,1.0,1.4034074244786503
breast_cancer,101,2.0,1.6393670688303235
breast_cancer,101,3.0,1.4251303717425619
breast_cancer,101,4.0,1.4815748337504484
breast_cancer,101,0.0,2.5475784350845565
breast_cancer,101,1.0,1.4708811488082676
breast_cancer,101,2.0,1.7723508439665612
breast_cancer,101,3.0,1.430826610985362
breast_cancer,101,4.0,1.4426194930613705
heart,101,0.0,3.0764429641258326
heart,101,1.0,3.628214809625519
heart,101,2.0,2.992145677354767
heart,101,3.0,2.9835606730436512
heart,101,4.0,2.812131195576704
heart,101,0.0,4.656033452489234
heart,101,1.0,3.232627485233906
heart,101,2.0,3.517150168968894
heart,101,3.0,3.1092019838276066
heart,101,4.0,3.0750083224660534
heart,101,0.0,4.344991934167888
heart,101,1.0,3.7169117421761104
heart,101,2.0,3.589554103792609
heart,101,3.0,3.302760254514968
heart,101,4.0,3.2099197518910954
heart,101,0.0,5.762364355342141
heart,101,1.0,5.6452058218674095
heart,101,2.0,4.589943509363132
heart,101,3.0,4.1216824524411475
heart,101,4.0,4.029531060399116
heart,101,0.0,2.9586401712929087
heart,101,1.0,4.0458757512501995
heart,101,2.0,3.1671062212296386
heart,101,3.0,3.2707714616869303
heart,101,4.0,2.9310390607753276
iris,5003,0.0,1.9302262242364534
iris,5003,1.0,1.9133401524988598
iris,5003,2.0,1.7758406233995563
iris,5003,3.0,1.7932104994690081
iris,5003,4.0,1.7482067546881643
iris,5003,0.0,1.9008341357790033
iris,5003,1.0,2.0657857157947457
iris,5003,2.0,1.7989170226339173
iris,5003,3.0,1.833612581689957
iris,5003,4.0,1.789876690690418
iris,5003,0.0,2.050744460551919
iris,5003,1.0,2.4223343922625964
iris,5003,2.0,2.075756121882903
iris,5003,3.0,2.073083839917475
iris,5003,4.0,2.0027799944309908
iris,5003,0.0,3.6822993802706843
iris,5003,1.0,2.4158680122317158
iris,5003,2.0,2.327938743901746
iris,5003,3.0,2.1616548611701907
iris,5003,4.0,2.0697734617744725
iris,5003,0.0,4.34657054180601
iris,5003,1.0,3.070910294718595
iris,5003,2.0,3.1293091688316026
iris,5003,3.0,2.6642793879711983
iris,5003,4.0,2.4565693256302277
wine,5003,0.0,2.180868045898298
wine,5003,1.0,2.168428750465316
wine,5003,2.0,2.0138654475630404
wine,5003,3.0,1.9842992999571236
wine,5003,4.0,1.8718034407184254
wine,5003,0.0,3.1122744837693004
wine,5003,1.0,1.9467114431396084
wine,5003,2.0,2.209294924159676
wine,5003,3.0,1.9617676602813694
wine,5003,4.0,1.9993060208431779
wine,5003,0.0,2.857802204384318
wine,5003,1.0,2.554324135755458
wine,5003,2.0,2.5087331844852874
wine,5003,3.0,2.452282756920997
wine,5003,4.0,2.1478552846902903
wine,5003,0.0,4.092220399125327
wine,5003,1.0,1.97692440997935
wine,5003,2.0,2.6640792450389537
wine,5003,3.0,2.0074200461951106
wine,5003,4.0,2.194787477162693
wine,5003,0.0,2.4424858593682104
wine,5003,1.0,2.287738921968614
wine,5003,2.0,2.302810741149328
wine,5003,3.0,2.196997962203078
wine,5003,4.0,2.0476480342299044
breast_cancer,5003,0.0,2.541700542999141
breast_cancer,5003,1.0,1.8432597309150445
breast_cancer,5003,2.0,1.595289932032741
breast_cancer,5003,3.0,1.4943683074068137
breast_cancer,5003,4.0,1.3927604702959377
breast_cancer,5003,0.0,1.3305990438218378
breast_cancer,5003,1.0,1.5055298347811765
breast_cancer,5003,2.0,1.3000564506562453
breast_cancer,5003,3.0,1.3117394509752627
breast_cancer,5003,4.0,1.2898195132167025
breast_cancer,5003,0.0,2.8896104407007455
breast_cancer,5003,1.0,1.3936721535569407
breast_cancer,5003,2.0,1.6508578426262877
breast_cancer,5003,3.0,1.4079836396374228
breast_cancer,5003,4.0,1.349022636011824
breast_cancer,5003,0.0,3.927419347870137
breast_cancer,5003,1.0,1.960425418818167
breast_cancer,5003,2.0,2.1020317777333606
breast_cancer,5003,3.0,1.6528032851761212
breast_cancer,5003,4.0,1.57874306168047
breast_cancer,5003,0.0,1.9104243419017914
breast_cancer,5003,1.0,1.7308844713708735
breast_cancer,5003,2.0,1.679310666671409
breast_cancer,5003,3.0,1.5755032640055329
breast_cancer,5003,4.0,1.4822347457834697
heart,5003,0.0,3.6973640550592277
heart,5003,1.0,4.91148784829068
heart,5003,2.0,3.694192761994784
heart,5003,3.0,3.7435000455205882
heart,5003,4.0,3.3304761914528225
heart,5003,0.0,3.4526344917965908
heart,5003,1.0,3.311011850778404
heart,5003,2.0,3.044054529321939
heart,5003,3.0,2.932124577206958
heart,5003,4.0,2.7775405307332495
heart,5003,0.0,4.0063293089670475
heart,5003,1.0,3.151773157492355
heart,5003,2.0,3.4213117714052963
heart,5003,3.0,3.192197805645681
heart,5003,4.0,3.0766728936009784
heart,5003,0.0,3.8341248554616403
heart,5003,1.0,4.354355771457531
heart,5003,2.0,3.7075448621333007
heart,5003,3.0,3.7808920043149246
heart,5003,4.0,3.5007970935969612
heart,5003,0.0,6.666505010963079
heart,5003,1.0,2.807443275883395
heart,5003,2.0,3.830426190669228
heart,5003,3.0,2.872738294043336
heart,5003,4.0,2.984264378114922
iris,70001,0.0,3.252916935160369
iris,70001,1.0,2.1380825276365916
iris,70001,2.0,2.3234125163912025
iris,70001,3.0,2.073518063407243
iris,70001,4.0,2.0551275888699454
iris,70001,0.0,2.678851939381304
iris,70001,1.0,2.1736075728669872
iris,70001,2.0,2.1588145021581773
iris,70001,3.0,2.0508297974134293
iris,70001,4.0,2.0174812540645846
iris,70001,0.0,2.9541614649022145
iris,70001,1.0,2.2599730803426
iris,70001,2.0,2.2994902780408455
iris,70001,3.0,2.129814973048279
iris,70001,4.0,2.0585516238888055
iris,70001,0.0,2.050112937321921
iris,70001,1.0,2.6059093073388757
iris,70001,2.0,2.080123070472955
iris,70001,3.0,2.063565787287363
iris,70001,4.0,2.013260086086821
iris,70001,0.0,5.973599221350738
iris,70001,1.0,2.2525933127841014
iris,70001,2.0,3.114438056007843
iris,70001,3.0,2.207696764648241
iris,70001,4.0,2.334292699057158
wine,70001,0.0,5.206460135027512
wine,70001,1.0,3.0664478001405233
wine,70001,2.0,3.7166536437371613
wine,70001,3.0,3.011841118951222
wine,70001,4.0,2.8589584261223835
wine,70001,0.0,3.9464475277259385
wine,70001,1.0,2.080694056413988
wine,70001,2.0,2.1989693357007685
wine,70001,3.0,2.0714754352200777
wine,70001,4.0,2.086210326461491
wine,70001,0.0,2.6510774360044644
wine,70001,1.0,2.7052129873226347
wine,70001,2.0,2.62298872855891
wine,70001,3.0,2.356157077189139
wine,70001,4.0,2.219543490543053
wine,70001,0.0,3.8947481819594656
wine,70001,1.0,2.6133605273573584
wine,70001,2.0,2.7172654261483973
wine,70001,3.0,2.1507942284399233
wine,70001,4.0,2.061755522547221
wine,70001,0.0,2.3278463506113223
wine,70001,1.0,2.5530787668941177
wine,70001,2.0,2.5076271173666704
wine,70001,3.0,2.3473305833621185
wine,70001,4.0,2.2352894757290125
breast_cancer,70001,0.0,2.315157161553765
breast_cancer,70001,1.0,1.5212442972079074
breast_cancer,70001,2.0,1.7484842021297373
breast_cancer,70001,3.0,1.5127722872232456
breast_cancer,70001,4.0,1.4916309542230066
breast_cancer,70001,0.0,2.090822507598858
breast_cancer,70001,1.0,1.5708926070292062
breast_cancer,70001,2.0,1.6221459891054342
breast_cancer,70001,3.0,1.4744782156188674
breast_cancer,70001,4.0,1.420636150935202
breast_cancer,70001,0.0,1.6173575475714788
breast_cancer,70001,1.0,1.4096704406093246
breast_cancer,70001,2.0,1.4108419845336662
breast_cancer,70001,3.0,1.3628207495370812
breast_cancer,70001,4.0,1.3474601683834344
breast_cancer,70001,0.0,1.4907926800490536
breast_cancer,70001,1.0,1.4638605735843624
breast_cancer,70001,2.0,1.33350692590304
breast_cancer,70001,3.0,1.3458634920025585
breast_cancer,70001,4.0,1.2811905187890464
breast_cancer,70001,0.0,1.807027951350966
breast_cancer,70001,1.0,1.3206714405567133
breast_cancer,70001,2.0,1.4680471198319685
breast_cancer,70001,3.0,1.3600604671528274
breast_cancer,70001,4.0,1.3534660307892346
heart,70001,0.0,4.760368813335044
heart,70001,1.0,3.0316339451154017
heart,70001,2.0,3.2315605197864223
heart,70001,3.0,2.9370259037912243
heart,70001,4.0,2.8823261494178882
heart,70001,0.0,5.23767239151091
heart,70001,1.0,3.637010461352766
heart,70001,2.0,4.111833436762688
heart,70001,3.0,3.8286812872812437
heart,70001,4.0,3.594144138968004
heart,70001,0.0,3.64953388049821
heart,70001,1.0,3.242754348288017
heart,70001,2.0,2.944178426534855
heart,70001,3.0,2.6920185210414904
heart,70001,4.0,2.632993044062524
heart,70001,0.0,5.31643687961862
heart,70001,1.0,3.845878056589525
heart,70001,2.0,4.104466920095289
heart,70001,3.0,3.6615157787929786
heart,70001,4.0,3.593697227101366
heart,70001,0.0,3.315402390514495
heart,70001,1.0,3.726490577155094
heart,70001,2.0,3.0552681000629343
heart,70001,3.0,3.146953588443614
heart,70001,4.0,2.9499853263102427
iris,600011,0.0,2.3299023874264675
iris,600011,1.0,2.014383124618527
iris,600011,2.0,2.0213075158135796
iris,600011,3.0,1.9139349083657085
iris,600011,4.0,1.8984963358247422
iris,600011,0.0,2.719202228498523
iris,600011,1.0,2.2275093241681505
iris,600011,2.0,2.1683657642547844
iris,600011,3.0,2.0092340174575343
iris,600011,4.0,1.9581286716422452
iris,600011,0.0,7.662206965760193
iris,600011,1.0,3.2391624409435886
iris,600011,2.0,4.50876645828688
iris,600011,3.0,3.1706312194894566
iris,600011,4.0,3.1600414985403718
iris,600011,0.0,2.2861107031486396
iris,600011,1.0,2.045349265722772
iris,600011,2.0,1.980864534237828
iris,600011,3.0,1.912867398139264
iris,600011,4.0,1.908866989139829
iris,600011,0.0,5.157467890272033
iris,600011,1.0,2.3444933944827993
iris,600011,2.0,3.0823184262951036
iris,600011,3.0,2.35281797561847
iris,600011,4.0,2.3807471728400604
wine,600011,0.0,2.317860487769817
wine,600011,1.0,2.3737877675145715
wine,600011,2.0,2.2809514571522134
wine,600011,3.0,2.2759371694328334
wine,600011,4.0,2.1657777950886583
wine,600011,0.0,3.111515785707633
wine,600011,1.0,2.0712750572516887
wine,600011,2.0,2.3468567028179677
wine,600011,3.0,2.0985658531272953
wine,600011,4.0,2.126316190400297
wine,600011,0.0,3.5996277841222155
wine,600011,1.0,2.8733224484047986
wine,600011,2.0,2.8064055065205022
wine,600011,3.0,2.475518761611793
wine,600011,4.0,2.4280733673950077
wine,600011,0.0,2.4796071541244573
wine,600011,1.0,2.042485802062053
wine,600011,2.0,2.2553345918286754
wine,600011,3.0,2.073422099588006
wine,600011,4.0,2.129765763983186
wine,600011,0.0,4.1328627795359765
wine,600011,1.0,2.07452666835144
wine,600011,2.0,2.7002576975422747
wine,600011,3.0,2.0657851078915366
wine,600011,4.0,2.125288542790022
breast_cancer,600011,0.0,1.5586998670979963
breast_cancer,600011,1.0,1.4518373120232364
breast_cancer,600011,2.0,1.4048821426763407
breast_cancer,600011,3.0,1.3694929662616497
breast_cancer,600011,4.0,1.335432104390994
breast_cancer,600011,0.0,2.4944079141078306
breast_cancer,600011,1.0,1.5194255182232812
breast_cancer,600011,2.0,1.7534124484868412
breast_cancer,600011,3.0,1.4792701077235928
breast_cancer,600011,4.0,1.4047790762014158
breast_cancer,600011,0.0,1.8267061089305112
breast_cancer,600011,1.0,1.3276637382383698
breast_cancer,600011,2.0,1.3358545036232754
breast_cancer,600011,3.0,1.2977043231863545
breast_cancer,600011,4.0,1.2962053069174315
breast_cancer,600011,0.0,2.6580344144656687
breast_cancer,600011,1.0,1.8010564543522065
breast_cancer,600011,2.0,2.0369852289004644
breast_cancer,600011,3.0,1.709755868468141
breast_cancer,600011,4.0,1.624129205247994
breast_cancer,600011,0.0,4.2733078912594715
breast_cancer,600011,1.0,1.8064627559492121
breast_cancer,600011,2.0,2.564994832164363
breast_cancer,600011,3.0,1.7922916353753804
breast_cancer,600011,4.0,1.7568251210637136
heart,600011,0.0,4.50007979098877
heart,600011,1.0,3.4122392769486973
heart,600011,2.0,3.230748656874214
heart,600011,3.0,2.794285521788686
heart,600011,4.0,2.82828540636448
heart,600011,0.0,8.425437990070522
heart,600011,1.0,4.941142655587946
heart,600011,2.0,6.50166685199836
heart,600011,3.0,5.1155098784053745
heart,600011,4.0,4.966317821218477
heart,600011,0.0,4.000040916295651
heart,600011,1.0,3.0951029301837347
heart,600011,2.0,2.9168773060140674
heart,600011,3.0,2.6274329201136
heart,600011,4.0,2.518611553471044
heart,600011,0.0,7.6497049878423615
heart,600011,1.0,4.241104000778611
heart,600011,2.0,4.874430462866998
heart,600011,3.0,3.948091555915265
heart,600011,4.0,3.9112357690384902
heart,600011,0.0,10.3198631376411
heart,600011,1.0,5.32217435725066
heart,600011,2.0,7.098016599981917
heart,600011,3.0,4.897915953476135
heart,600011,4.0,5.516753290673707
iris,1234577,0.0,3.6818218495228368
iris,1234577,1.0,3.0377040776514934
iris,1234577,2.0,3.2266709505860462
iris,1234577,3.0,2.840501113541712
iris,1234577,4.0,2.632704029235209
iris,1234577,0.0,2.983133490739972
iris,1234577,1.0,2.847634655294713
iris,1234577,2.0,2.451942554842975
iris,1234577,3.0,2.424618886320542
iris,1234577,4.0,2.1665657901319726
iris,1234577,0.0,2.2250619018251814
iris,1234577,1.0,2.078660842323184
iris,1234577,2.0,1.988116546752084
iris,1234577,3.0,1.959782966037513
iris,1234577,4.0,1.9388174546503243
iris,1234577,0.0,2.4166147580648554
iris,1234577,1.0,1.9592240741819233
iris,1234577,2.0,1.9356394798883627
iris,1234577,3.0,1.9281254189964467
iris,1234577,4.0,1.8917451998094148
iris,1234577,0.0,2.0330122016281624
iris,1234577,1.0,2.1012573366624805
iris,1234577,2.0,1.9957386545662898
iris,1234577,3.0,1.99951007782564
iris,1234577,4.0,1.9485219668457456
wine,1234577,0.0,5.070187986685819
wine,1234577,1.0,2.1277127558556135
wine,1234577,2.0,2.6307049900029145
wine,1234577,3.0,2.1406431527200955
wine,1234577,4.0,2.189135635168357
wine,1234577,0.0,2.927383515483559
wine,1234577,1.0,2.1026965669708066
wine,1234577,2.0,2.0902000270558285
wine,1234577,3.0,1.9321960611331126
wine,1234577,4.0,1.9615507907883745
wine,1234577,0.0,2.479130253667562
wine,1234577,1.0,1.949295962412132
wine,1234577,2.0,2.0622295166639013
wine,1234577,3.0,1.892986015159191
wine,1234577,4.0,1.8654975246024341
wine,1234577,0.0,3.6566452462090067
wine,1234577,1.0,2.2080729089930755
wine,1234577,2.0,2.6144805148268055
wine,1234577,3.0,2.255709740445835
wine,1234577,4.0,2.279458207693599
wine,1234577,0.0,5.431999032895156
wine,1234577,1.0,2.167788680435228
wine,1234577,2.0,3.3990170160199353
wine,1234577,3.0,2.5789313800551716
wine,1234577,4.0,2.623114048780177
breast_cancer,1234577,0.0,1.4121210109194116
breast_cancer,1234577,1.0,1.3691709146381543
breast_cancer,1234577,2.0,1.362121510317194
breast_cancer,1234577,3.0,1.3259835194456326
breast_cancer,1234577,4.0,1.3254582972098985
breast_cancer,1234577,0.0,2.0123421691492127
breast_cancer,1234577,1.0,1.85631182385448
breast_cancer,1234577,2.0,1.8178510371292302
breast_cancer,1234577,3.0,1.6505088751058694
breast_cancer,1234577,4.0,1.5635676467258688
breast_cancer,1234577,0.0,1.6606045789029478
breast_cancer,1234577,1.0,1.3711018614347692
breast_cancer,1234577,2.0,1.507318981146932
breast_cancer,1234577,3.0,1.4100171710160792
breast_cancer,1234577,4.0,1.402639850000315
breast_cancer,1234577,0.0,1.3643489871894643
breast_cancer,1234577,1.0,1.517978107358198
breast_cancer,1234577,2.0,1.3792868219890124
breast_cancer,1234577,3.0,1.3749458662334058
breast_cancer,1234577,4.0,1.3559637300448706
breast_cancer,1234577,0.0,1.317403175408467
breast_cancer,1234577,1.0,1.1994396542481975
breast_cancer,1234577,2.0,1.2468734631970162
breast_cancer,1234577,3.0,1.188678690496785
breast_cancer,1234577,4.0,1.196609669343244
heart,1234577,0.0,3.5119106515460667
heart,1234577,1.0,2.688254364614874
heart,1234577,2.0,2.727663510361269
heart,1234577,3.0,2.573452730630181
heart,1234577,4.0,2.534882683661898
heart,1234577,0.0,8.712591283995076
heart,1234577,1.0,5.646170061891803
heart,1234577,2.0,5.7954549448832555
heart,1234577,3.0,4.970376364979149
heart,1234577,4.0,4.4597519179899265
heart,1234577,0.0,3.6918270372009956
heart,1234577,1.0,4.908808226135765
heart,1234577,2.0,4.279069890227225
heart,1234577,3.0,4.283019834513193
heart,1234577,4.0,3.9153888022182546
heart,1234577,0.0,4.857824517427873
heart,1234577,1.0,3.770008430749363
heart,1234577,2.0,4.178207043254663
heart,1234577,3.0,3.5116780042652445
heart,1234577,4.0,3.338439465561687
heart,1234577,0.0,5.309611694398557
heart,1234577,1.0,4.6593935694223605
heart,1234577,2.0,4.464347715798684
heart,1234577,3.0,3.5674817378509784
heart,1234577,4.0,3.613794993944945
iris,98765441,0.0,2.1849008329102237
iris,98765441,1.0,2.155585252796507
iris,98765441,2.0,1.9790613782384314
iris,98765441,3.0,1.9754303941581428
iris,98765441,4.0,1.9233971081345824
iris,98765441,0.0,2.338663332981698
iris,98765441,1.0,2.167842194801559
iris,98765441,2.0,1.9399033072257765
iris,98765441,3.0,1.9408726221633208
iris,98765441,4.0,1.9157143546400368
iris,98765441,0.0,3.017080789619006
iris,98765441,1.0,2.24415145094095
iris,98765441,2.0,2.0047895738102874
iris,98765441,3.0,1.909673488408705
iris,98765441,4.0,1.8679580933756479
iris,98765441,0.0,3.341705131033349
iris,98765441,1.0,3.1331421935815293
iris,98765441,2.0,2.8205010571695994
iris,98765441,3.0,2.5375106720098914
iris,98765441,4.0,2.3123798746076054
iris,98765441,0.0,3.7754499577530978
iris,98765441,1.0,2.7640584256433423
iris,98765441,2.0,2.9764553387235755
