dataset,seed,epoch,fitness
heart,70001,0.0,361.3216492346504
heart,70001,1.0,361.3216492346504
heart,70001,2.0,361.3216492346504
heart,70001,3.0,20.334173012932666
heart,70001,4.0,27.258715751872195
iris,600011,0.0,23.72059788287179
iris,600011,1.0,23.760684900839518
iris,600011,2.0,23.760684900839518
iris,600011,3.0,23.760684900839518
iris,600011,4.0,23.760684900839518
iris,600011,0.0,31.058796360755718
iris,600011,1.0,103.39801773114938
iris,600011,2.0,103.39801773114938
iris,600011,3.0,103.39801773114938
iris,600011,4.0,92.90244474313043
iris,600011,0.0,4.28672065205304
iris,600011,1.0,35.57493853406213
iris,600011,2.0,35.57493853406213
iris,600011,3.0,17.412156989013393
iris,600011,4.0,7.393830944637596
iris,600011,0.0,683.4160503355286
iris,600011,1.0,683.4160503355286
iris,600011,2.0,317.78518019192074
iris,600011,3.0,24.582117258139366
iris,600011,4.0,24.582117258139366
iris,600011,0.0,28.34938522098403
iris,600011,1.0,847.1441305178366
iris,600011,2.0,847.1441305178366
iris,600011,3.0,129.81106931618967
iris,600011,4.0,129.77634905530306
wine,600011,0.0,45.074079715928136
wine,600011,1.0,70.07192242968641
wine,600011,2.0,70.07192242968641
wine,600011,3.0,52.66482208796165
wine,600011,4.0,72.19766498357745
wine,600011,0.0,14.540641731109023
wine,600011,1.0,14.540641731109023
wine,600011,2.0,14.540641731109023
wine,600011,3.0,288.15292419107
wine,600011,4.0,14.554676587358706
wine,600011,0.0,524.9997156183582
wine,600011,1.0,524.9997156183582
wine,600011,2.0,524.9997156183582
wine,600011,3.0,524.9997156183582
wine,600011,4.0,85.18518041313413
wine,600011,0.0,212.41703812322436
wine,600011,1.0,338.9274784483213
wine,600011,2.0,338.9274784483213
wine,600011,3.0,349.7711727818375
wine,600011,4.0,891.1236774431278
wine,600011,0.0,1957.6917343631524
wine,600011,1.0,1960.6526959129585
wine,600011,2.0,1960.6526959129585
wine,600011,3.0,1881.1155395258268
wine,600011,4.0,1834.4331590628115
breast_cancer,600011,0.0,1032.238494849713
breast_cancer,600011,1.0,1032.238494849713
breast_cancer,600011,2.0,1562.946462427593
breast_cancer,600011,3.0,1570.1972488676222
breast_cancer,600011,4.0,1549.1008433483853
breast_cancer,600011,0.0,495.78186406108074
breast_cancer,600011,1.0,1087.3814131819925
breast_cancer,600011,2.0,1090.981119936012
breast_cancer,600011,3.0,1090.3916950392722
breast_cancer,600011,4.0,1090.3916950392722
breast_cancer,600011,0.0,1757.527882615405
breast_cancer,600011,1.0,1757.7779107021354
breast_cancer,600011,2.0,1757.652289270557
breast_cancer,600011,3.0,672.3465959965213
breast_cancer,600011,4.0,1513.005028822064
breast_cancer,600011,0.0,429.5169606822925
breast_cancer,600011,1.0,395.4190604925093
breast_cancer,600011,2.0,723.90921765313
breast_cancer,600011,3.0,723.90921765313
breast_cancer,600011,4.0,2016.0031384508495
breast_cancer,600011,0.0,466.5690702620415
breast_cancer,600011,1.0,375.8909714452136
breast_cancer,600011,2.0,1460.1397159307803
breast_cancer,600011,3.0,1303.417885985327
breast_cancer,600011,4.0,1290.9985254271444
heart,600011,0.0,640.333699931854
heart,600011,1.0,640.333699931854
heart,600011,2.0,67.49049174829968
heart,600011,3.0,67.49049174829968
heart,600011,4.0,67.49049174829968
heart,600011,0.0,74.56120727303102
heart,600011,1.0,63.982960150546
heart,600011,2.0,118.59941300218486
heart,600011,3.0,426.9379229368582
heart,600011,4.0,180.7199302211473
heart,600011,0.0,477.8077877965306
heart,600011,1.0,477.8077877965306
heart,600011,2.0,477.8077877965306
heart,600011,3.0,477.8077877965306
heart,600011,4.0,881.4878318383394
heart,600011,0.0,72.68485253450804
heart,600011,1.0,1158.8245554607165
heart,600011,2.0,81.65635455081687
heart,600011,3.0,162.95991305729504
heart,600011,4.0,162.95991305729504
heart,600011,0.0,32.465369037389486
heart,600011,1.0,113.92695325868962
heart,600011,2.0,44.46082894241262
heart,600011,3.0,67.99520231156454
heart,600011,4.0,304.34126869485175
iris,1234577,0.0,139.9029613996341
iris,1234577,1.0,563.5071196875963
iris,1234577,2.0,114.7972322507672
iris,1234577,3.0,1.3976232583796533
