dataset,seed,epoch,fitness
heart,3,2.0,77.18895988073186
heart,3,3.0,43.70124157992387
heart,3,4.0,46.238208521147456
heart,3,0.0,270.83702287035817
heart,3,1.0,76.98839250821635
heart,3,2.0,81.23714489031286
heart,3,3.0,51.998415610256046
heart,3,4.0,56.43106932596518
heart,3,0.0,339.5929815843516
heart,3,1.0,406.9854384741705
heart,3,2.0,338.9986941554292
heart,3,3.0,324.5576042580199
heart,3,4.0,212.95172576789415
heart,3,0.0,69.794198389546
heart,3,1.0,20.377180680732444
heart,3,2.0,30.011285385039983
heart,3,3.0,21.341512214030235
heart,3,4.0,21.66585921170776
iris,17,0.0,713.5369716201502
iris,17,1.0,114.12395306818222
iris,17,2.0,309.421024359962
iris,17,3.0,134.89826012816783
iris,17,4.0,143.07881508371392
iris,17,0.0,55.17761784792982
iris,17,1.0,48.13603669103633
iris,17,2.0,32.971083930012945
iris,17,3.0,24.948410035476154
iris,17,4.0,14.899978978848548
iris,17,0.0,14.438935397351985
iris,17,1.0,60.11128714367978
iris,17,2.0,30.00238326194186
iris,17,3.0,20.60412559984508
iris,17,4.0,11.715495641008047
iris,17,0.0,14.636809259130276
iris,17,1.0,26.60608353219956
iris,17,2.0,14.077509459546741
iris,17,3.0,14.735971584913901
iris,17,4.0,14.1221185667897
iris,17,0.0,508.3801166354486
iris,17,1.0,381.4659336197915
iris,17,2.0,396.6877051814736
iris,17,3.0,294.06361475299286
iris,17,4.0,246.07404259150547
wine,17,0.0,51.528877672756586
wine,17,1.0,109.5717393390417
wine,17,2.0,50.140754000971526
wine,17,3.0,57.764913131477556
wine,17,4.0,49.14315109728501
wine,17,0.0,198.12023650486293
wine,17,1.0,278.9097898302291
wine,17,2.0,176.01127518939597
wine,17,3.0,157.2422702302396
wine,17,4.0,135.24195800727128
wine,17,0.0,11.881799962889374
wine,17,1.0,21.61575210116337
wine,17,2.0,14.380679404320338
wine,17,3.0,12.769918540528105
wine,17,4.0,11.599545945488769
wine,17,0.0,297.9903294615278
wine,17,1.0,74.41572912795925
wine,17,2.0,110.77254567468651
wine,17,3.0,37.24782408514198
wine,17,4.0,37.82304169240025
wine,17,0.0,14.416505396867239
wine,17,1.0,110.96790482054098
wine,17,2.0,17.711670537026432
wine,17,3.0,51.5088528441587
wine,17,4.0,19.730144177370764
breast_cancer,17,0.0,372.8517720590809
breast_cancer,17,1.0,359.57263638290954
breast_cancer,17,2.0,356.8300956240397
breast_cancer,17,3.0,353.89983049337224
breast_cancer,17,4.0,356.8931059756309
breast_cancer,17,0.0,454.1032069167262
breast_cancer,17,1.0,413.282405897504
breast_cancer,17,2.0,404.24682989594754
breast_cancer,17,3.0,373.494601870359
breast_cancer,17,4.0,360.41788209052305
breast_cancer,17,0.0,1248.7089151649213
breast_cancer,17,1.0,562.9736700614762
breast_cancer,17,2.0,683.2029428233913
breast_cancer,17,3.0,489.99614424494234
breast_cancer,17,4.0,451.5556577420456
breast_cancer,17,0.0,778.3161307909138
breast_cancer,17,1.0,532.6518347675542
breast_cancer,17,2.0,503.2519874804578
breast_cancer,17,3.0,424.61251151087123
breast_cancer,17,4.0,401.3294211275101
breast_cancer,17,0.0,531.8296226522431
breast_cancer,17,1.0,467.74373778739283
breast_cancer,17,2.0,368.7428548852256
breast_cancer,17,3.0,369.15288535293513
breast_cancer,17,4.0,360.0859993734213
heart,17,0.0,2.8696722394361887
heart,17,1.0,21.625304119692778
heart,17,2.0,1.502123864200516
heart,17,3.0,0.13601255235578924
heart,17,4.0,5.617605206216573
heart,17,0.0,536.666300879136
heart,17,1.0,120.67717242283734
heart,17,2.0,228.70671311131568
heart,17,3.0,151.14116984570427
heart,17,4.0,153.45025611833893
heart,17,0.0,636.698982890545
heart,17,1.0,219.97683083854724
heart,17,2.0,507.17321105401163
heart,17,3.0,243.06376103887646
heart,17,4.0,264.3546145389777
heart,17,0.0,85.4580580017652
heart,17,1.0,82.67620388836752
heart,17,2.0,82.76675478597004
heart,17,3.0,84.80198398586109
heart,17,4.0,82.68832812097972
heart,17,0.0,76.63289763123429
heart,17,1.0,303.5335594006831
heart,17,2.0,79.29923033238596
heart,17,3.0,117.73731420339713
heart,17,4.0,80.98070129541533
iris,101,0.0,130.65452543132588
iris,101,1.0,153.36947230513007
iris,101,2.0,108.0859087483401
iris,101,3.0,87.24330214703201
iris,101,4.0,65.63725488545795
iris,101,0.0,7.615084451854467
iris,101,1.0,33.293897731256365
iris,101,2.0,2.442891005663425
iris,101,3.0,1.7237085066707176
iris,101,4.0,4.679892702060657
iris,101,0.0,364.9908603878265
iris,101,1.0,27.844978744638933
iris,101,2.0,113.54805432325226
iris,101,3.0,38.431309642482596
iris,101,4.0,43.49662410071439
iris,101,0.0,80.28607054586276
iris,101,1.0,127.1289505568479
iris,101,2.0,71.21004797001318
iris,101,3.0,71.6487046261837
iris,101,4.0,44.39184255166698
iris,101,0.0,102.58749175491606
iris,101,1.0,43.658543845808026
iris,101,2.0,52.372657393219605
iris,101,3.0,38.73721644777489
