dataset,seed,epoch,max_fitness,median_fitness,min_fitness
heart,3,2.0,1676.637864555544,73.69786213765319,28.21646529732476
heart,3,3.0,2266.0093069440886,57.42287668333879,28.05626745580086
heart,3,4.0,2266.0093069440886,56.00905397570956,28.05626745580086
heart,3,0.0,1305.8469087863318,187.01761683498202,87.01154877942183
heart,3,1.0,2129.3013990501386,151.04669493206978,87.01154877942183
heart,3,2.0,1722.6258278527837,100.65081341905196,86.59193196841606
heart,3,3.0,1396.755881132144,98.34290796929638,86.59193196841606
heart,3,4.0,2263.303605906391,95.96687781449789,86.25802443119187
heart,3,0.0,1317.2140050500434,160.0366307547601,16.637835344277658
heart,3,1.0,1538.0855770833277,91.75355801706016,16.62334598467346
heart,3,2.0,2926.145736985545,65.15588125207002,16.58831142551799
heart,3,3.0,2926.145736985545,40.37808145992476,16.20012142704847
heart,3,4.0,2926.145736985545,30.874456107395,16.149736251560167
iris,17,0.0,914.8534171631378,82.77777911604795,20.790948347380642
iris,17,1.0,1152.7475408104403,46.12025505143209,20.790948347380642
iris,17,2.0,1210.3186601743878,38.92827391164718,20.790948347380642
iris,17,3.0,1151.8082051504234,33.883133741568315,20.789458420902168
iris,17,4.0,1217.5842603993399,39.57683594566935,20.789458420902168
iris,17,0.0,656.9784990781427,97.14567883574391,10.872811858430516
iris,17,1.0,1081.2189601804464,44.18724253974956,16.294176955851633
iris,17,2.0,1155.2230620774335,18.441401410125277,16.53249999908511
iris,17,3.0,1157.663256293583,5.156562107710656,34.64636102106917
iris,17,4.0,1179.7441242081609,1.3967865988875474,34.64636102106917
iris,17,0.0,647.5945051531945,52.04883975857774,4.064392697510078
iris,17,1.0,737.7034838571907,25.909154435933925,12.307828953035225
iris,17,2.0,1005.6031988912947,15.201041289622609,17.043559142294335
iris,17,3.0,1975.0209689221604,6.00520396918144,17.19293185760868
iris,17,4.0,1975.0209689221604,4.249207029812664,17.19293185760868
iris,17,0.0,539.788921177424,90.59927572298281,14.126303255774973
iris,17,1.0,852.2399135632692,59.10108070522942,14.075015042015643
iris,17,2.0,1316.582159836224,39.90917507866413,14.066306276748529
iris,17,3.0,1523.6326184826519,25.227360772418102,14.037296156189308
iris,17,4.0,1879.8692844069521,22.971912535054777,14.037296156189308
