dataset,neural_network,training_loss,testing_loss,time,number_of_folds,epochs,fold
heart,RandomNN,2.719757375918204,2.5810833882051334,0.012001276016235352,5,5.0,4.0
iris,RandomNN,2.161432472678335,2.147376367325255,0.006011486053466797,5,5.0,0.0
iris,RandomNN,2.671679174820055,2.818323822275142,0.006999731063842773,5,5.0,1.0
iris,RandomNN,1.973137122549376,1.9699408332093609,0.008985519409179688,5,5.0,2.0
iris,RandomNN,2.011997465208045,2.054640910949697,0.004996538162231445,5,5.0,3.0
iris,RandomNN,2.065153734922285,1.967576113905097,0.005070924758911133,5,5.0,4.0
wine,RandomNN,2.291278868829391,2.533831090283426,0.003997325897216797,5,5.0,0.0
wine,RandomNN,2.3596757512630613,2.2328127314781683,0.004709005355834961,5,5.0,1.0
wine,RandomNN,2.3933520713737497,2.370144991618913,0.00800180435180664,5,5.0,2.0
wine,RandomNN,2.01958415889415,2.0853314856301948,0.005438804626464844,5,5.0,3.0
wine,RandomNN,2.0996957778405645,2.290757148918099,0.007001161575317383,5,5.0,4.0
breast_cancer,RandomNN,1.208310688271258,1.1780162362013606,0.01499795913696289,5,5.0,0.0
breast_cancer,RandomNN,1.468253599123977,1.4664098285718334,0.010013341903686523,5,5.0,1.0
breast_cancer,RandomNN,1.2676724731057671,1.148774360813699,0.010001182556152344,5,5.0,2.0
breast_cancer,RandomNN,1.4460255635393315,1.5966118192161385,0.009998083114624023,5,5.0,3.0
breast_cancer,RandomNN,1.2907140070374186,1.3337977881817422,0.012001991271972656,5,5.0,4.0
heart,RandomNN,2.229624545227021,2.224449220689231,0.010000944137573242,5,5.0,0.0
heart,RandomNN,2.9831152864594137,3.0370481074832587,0.008997440338134766,5,5.0,1.0
heart,RandomNN,2.771961449772328,2.759248004285259,0.013000965118408205,5,5.0,2.0
heart,RandomNN,2.6848930512269944,2.5723880855499943,0.007001161575317383,5,5.0,3.0
heart,RandomNN,4.040199494498202,3.7137510892584378,0.00500178337097168,5,5.0,4.0
iris,RandomNN,2.5856735799953223,2.2766569237991736,0.00400090217590332,5,5.0,0.0
iris,RandomNN,2.1926618399440456,2.441540515353796,0.006013154983520508,5,5.0,1.0
iris,RandomNN,2.1404422969392507,2.1523182364782087,0.003998756408691406,5,5.0,2.0
iris,RandomNN,2.0374877334073003,2.1013433388145892,0.00699925422668457,5,5.0,3.0
iris,RandomNN,1.9777317060212103,2.0554947410148183,0.004998922348022461,5,5.0,4.0
wine,RandomNN,2.1712945017505474,2.1678289853687827,0.006998300552368164,5,5.0,0.0
wine,RandomNN,2.3103230003649387,3.0958642908013103,0.006000280380249024,5,5.0,1.0
wine,RandomNN,2.3164648315322216,2.3231634402201786,0.005987882614135742,5,5.0,2.0
wine,RandomNN,2.066203123499188,2.1610133287253035,0.00499725341796875,5,5.0,3.0
wine,RandomNN,1.9121638520722373,1.9355905801994056,0.007999658584594727,5,5.0,4.0
breast_cancer,RandomNN,1.2541548292221574,1.2609340028360654,0.01600027084350586,5,5.0,0.0
breast_cancer,RandomNN,1.5458056329185266,1.5335512998276706,0.009001016616821289,5,5.0,1.0
breast_cancer,RandomNN,1.3289989646535307,1.3361099630530286,0.013997316360473631,5,5.0,2.0
breast_cancer,RandomNN,1.5534778211934757,1.3703688234414328,0.006998777389526367,5,5.0,3.0
breast_cancer,RandomNN,1.196861300268596,1.2885764389344452,0.00900125503540039,5,5.0,4.0
heart,RandomNN,3.4013083529180217,3.22819813775307,0.007999658584594727,5,5.0,0.0
heart,RandomNN,3.003820638602928,2.9647593582810674,0.01400136947631836,5,5.0,1.0
heart,RandomNN,3.6119961721307035,3.9795604745347273,0.010003328323364258,5,5.0,2.0
heart,RandomNN,2.7811931144131354,2.7310454390132164,0.013001441955566406,5,5.0,3.0
heart,RandomNN,3.3559952420430395,3.3286773314395792,0.006994962692260742,5,5.0,4.0
iris,RandomNN,1.8764916559362217,1.85472539263809,0.004996538162231445,5,5.0,0.0
iris,RandomNN,2.2431978238918946,2.0726836283335546,0.004001617431640625,5,5.0,1.0
iris,RandomNN,1.981595055190024,1.8503321863156987,0.005003452301025391,5,5.0,2.0
iris,RandomNN,1.761539600430162,1.8364015857735907,0.010004997253417969,5,5.0,3.0
iris,RandomNN,2.023999613381858,2.053172188737667,0.00498652458190918,5,5.0,4.0
wine,RandomNN,2.4396182453965323,2.21794439830052,0.008986473083496094,5,5.0,0.0
wine,RandomNN,2.5824218921798283,2.7338849664015683,0.005998373031616211,5,5.0,1.0
wine,RandomNN,2.2474789178662307,2.142888231095927,0.002999067306518555,5,5.0,2.0
wine,RandomNN,2.01785899765867,2.2070608154863263,0.006999492645263672,5,5.0,3.0
wine,RandomNN,2.175325373733905,2.1517928739341365,0.007002830505371094,5,5.0,4.0
breast_cancer,RandomNN,1.4172036709441598,1.3793163774052812,0.010000944137573242,5,5.0,0.0
breast_cancer,RandomNN,1.313192857696547,1.2580729932927417,0.012007951736450195,5,5.0,1.0
breast_cancer,RandomNN,1.2967781010275468,1.4254362827259677,0.015987873077392578,5,5.0,2.0
breast_cancer,RandomNN,1.414118807111416,1.5389902755150564,0.009994029998779295,5,5.0,3.0
breast_cancer,RandomNN,1.4592944423464465,1.4606225140322426,0.010045051574707031,5,5.0,4.0
heart,RandomNN,3.1858024825011704,3.2524228909823303,0.012003421783447266,5,5.0,0.0
heart,RandomNN,5.8054550548563775,5.40716374440821,0.011001825332641602,5,5.0,1.0
heart,RandomNN,3.366859416266608,3.63240372559448,0.00853276252746582,5,5.0,2.0
heart,RandomNN,3.86718764516591,4.042089600302673,0.006999969482421875,5,5.0,3.0
heart,RandomNN,3.53621342025721,3.777085920237632,0.010999202728271484,5,5.0,4.0
iris,RandomNN,1.9976518207112848,2.059315977500864,0.008996725082397461,5,5.0,0.0
iris,RandomNN,2.1343063049256936,2.1402365415991857,0.004999399185180664,5,5.0,1.0
iris,RandomNN,1.937103169226796,2.035559515739309,0.00700068473815918,5,5.0,2.0
iris,RandomNN,2.014862855718156,1.9882231133622892,0.006996631622314453,5,5.0,3.0
iris,RandomNN,2.507177916734213,2.5979561435059204,0.007999658584594727,5,5.0,4.0
wine,RandomNN,2.8696403910402246,2.808070727731132,0.004999637603759766,5,5.0,0.0
wine,RandomNN,2.3339166421509705,2.529131993850945,0.00500035285949707,5,5.0,1.0
wine,RandomNN,2.2634453623075648,2.027220245291855,0.006989955902099609,5,5.0,2.0
wine,RandomNN,2.1679633275391983,2.1928935324201992,0.00799870491027832,5,5.0,3.0
wine,RandomNN,2.6529777873909826,2.701888606190706,0.008000612258911133,5,5.0,4.0
breast_cancer,RandomNN,1.3563868311033564,1.3649809034141291,0.009003400802612305,5,5.0,0.0
breast_cancer,RandomNN,1.6224191715681715,1.646064824526225,0.009001493453979492,5,5.0,1.0
breast_cancer,RandomNN,1.3754110543581293,1.3569403854948503,0.01698613166809082,5,5.0,2.0
breast_cancer,RandomNN,1.6403664680354757,1.5941934123311865,0.01899433135986328,5,5.0,3.0
breast_cancer,RandomNN,1.292554645447986,1.30298380191507,0.01399993896484375,5,5.0,4.0
heart,RandomNN,3.0460948729554613,3.453286570138585,0.012985944747924805,5,5.0,0.0
heart,RandomNN,4.4361655575742995,4.391912097085327,0.008000373840332031,5,5.0,1.0
heart,RandomNN,4.307288344252704,4.580177971165622,0.010012388229370115,5,5.0,2.0
heart,RandomNN,3.5222029535988133,3.6022300970070247,0.011001110076904295,5,5.0,3.0
heart,RandomNN,3.6906765570011735,3.7067080195996986,0.012996435165405272,5,5.0,4.0
iris,RandomNN,2.6502168153583265,2.5766397247358017,0.008997440338134766,5,5.0,0.0
iris,RandomNN,2.1094237523286568,2.0808057157328337,0.004012584686279297,5,5.0,1.0
iris,RandomNN,2.1664056357400376,2.1135701833390157,0.005001544952392578,5,5.0,2.0
iris,RandomNN,2.1996518027233387,2.141776674331473,0.012997865676879885,5,5.0,3.0
iris,RandomNN,2.138756345874578,2.2917375273962097,0.005002498626708984,5,5.0,4.0
wine,RandomNN,2.2797332999338358,2.1634953712859017,0.007999181747436523,5,5.0,0.0
wine,RandomNN,2.168724138177526,2.3287949919010704,0.005002260208129883,5,5.0,1.0
wine,RandomNN,2.0744737592804614,1.8797571902253167,0.009001970291137695,5,5.0,2.0
wine,RandomNN,2.255230510186714,2.3117652634744856,0.004997968673706055,5,5.0,3.0
wine,RandomNN,2.5874576358678527,2.715766677981742,0.008000612258911133,5,5.0,4.0
breast_cancer,RandomNN,1.4269019552082411,1.42891031765289,0.009999752044677734,5,5.0,0.0
breast_cancer,RandomNN,1.1985552326917486,1.1445483124560385,0.013532400131225586,5,5.0,1.0
breast_cancer,RandomNN,1.3841083769847629,1.3862718177285216,0.009000778198242188,5,5.0,2.0
breast_cancer,RandomNN,1.8777411263744284,1.88808785677432,0.008998632431030273,5,5.0,3.0
breast_cancer,RandomNN,1.1106181715550585,1.3305052795715542,0.01800060272216797,5,5.0,4.0
heart,RandomNN,3.9216245205681655,3.8893126382657823,0.010999202728271484,5,5.0,0.0
heart,RandomNN,4.435093957198996,4.326303300935145,0.008000850677490234,5,5.0,1.0
heart,RandomNN,2.8517111873531635,2.921726546417308,0.010999202728271484,5,5.0,2.0
heart,RandomNN,3.4820985571978973,3.5162576933906484,0.007999420166015625,5,5.0,3.0
heart,RandomNN,3.2826759368986416,3.3370534011631063,0.010995864868164062,5,5.0,4.0
iris,RandomNN,2.6984146737805643,2.3982504842037757,0.005996227264404297,5,5.0,0.0
iris,RandomNN,2.156474836238251,2.5408402564332806,0.0030002593994140625,5,5.0,1.0
iris,RandomNN,1.6073271534620743,1.6634661803942836,0.007576942443847656,5,5.0,2.0
iris,RandomNN,2.149107861620024,2.150573264480642,0.005001306533813477,5,5.0,3.0
iris,RandomNN,2.5671510752571085,2.610582576509928,0.004997730255126953,5,5.0,4.0
wine,RandomNN,2.0210799346788555,2.0788311231609407,0.00799870491027832,5,5.0,0.0
wine,RandomNN,2.1809752135666765,2.57373829245367,0.006005525588989258,5,5.0,1.0
wine,RandomNN,1.9290029529593888,1.855748888220467,0.008001327514648438,5,5.0,2.0
wine,RandomNN,2.3949016171056803,2.5365986487096994,0.00699925422668457,5,5.0,3.0
wine,RandomNN,2.123210462391412,2.0185692072720425,0.007999181747436523,5,5.0,4.0
breast_cancer,RandomNN,1.3296166718030946,1.380116800181331,0.012001276016235352,5,5.0,0.0
breast_cancer,RandomNN,1.4359556229291597,1.414427057663659,0.011996746063232422,5,5.0,1.0
breast_cancer,RandomNN,1.1290399741495056,1.1586248001408703,0.012001276016235352,5,5.0,2.0
breast_cancer,RandomNN,1.4213054462393586,1.4502931566428714,0.013001441955566406,5,5.0,3.0
breast_cancer,RandomNN,1.586383117837215,1.6368405591160546,0.007002830505371094,5,5.0,4.0
heart,RandomNN,5.008071631469715,5.291660636518173,0.008999824523925781,5,5.0,0.0
heart,RandomNN,3.662489622712749,3.6075490058120665,0.007999658584594727,5,5.0,1.0
heart,RandomNN,2.3672945641233025,2.815703182200181,0.012003898620605469,5,5.0,2.0
heart,RandomNN,2.7656867337912154,2.6415468417682746,0.007998943328857422,5,5.0,3.0
heart,RandomNN,2.726714087569749,2.438223888488801,0.009998321533203123,5,5.0,4.0
iris,RandomNN,1.9468962351997396,1.8903262161490428,0.01000070571899414,5,5.0,0.0
iris,RandomNN,1.9007040883512163,1.7369955310814291,0.006000280380249024,5,5.0,1.0
iris,RandomNN,1.5739787250463737,1.5369292774367842,0.005000591278076172,5,5.0,2.0
iris,RandomNN,2.3410982392322257,2.3146072966541533,0.008013248443603516,5,5.0,3.0
iris,RandomNN,2.459074186601416,2.4814157775352306,0.005997180938720703,5,5.0,4.0
wine,RandomNN,2.281579425531909,2.432618558722161,0.004000186920166016,5,5.0,0.0
wine,RandomNN,2.001776992003325,1.96336585006652,0.004998922348022461,5,5.0,1.0
wine,RandomNN,2.4267065182578884,2.4075369050305437,0.008998632431030273,5,5.0,2.0
wine,RandomNN,1.9531737287039996,1.967993758741556,0.006000280380249024,5,5.0,3.0
wine,RandomNN,2.2841187796694946,2.1973619514006697,0.005003452301025391,5,5.0,4.0
breast_cancer,RandomNN,1.3863350472244902,1.3915679952677986,0.016000747680664062,5,5.0,0.0
breast_cancer,RandomNN,1.3903123378959,1.412695013620192,0.008987665176391602,5,5.0,1.0
breast_cancer,RandomNN,1.5866600944589553,1.5948413795848888,0.01698899269104004,5,5.0,2.0
breast_cancer,RandomNN,1.4702941921195174,1.45773544938951,0.010998249053955078,5,5.0,3.0
breast_cancer,RandomNN,1.37379872636124,1.3631858240814485,0.009001016616821289,5,5.0,4.0
heart,RandomNN,3.3648458798536023,3.4003248919884888,0.009000301361083984,5,5.0,0.0
heart,RandomNN,2.9252972774855266,2.9186761384730944,0.008999109268188477,5,5.0,1.0
heart,RandomNN,3.1620857828684836,3.2495359406394067,0.00700831413269043,5,5.0,2.0
heart,RandomNN,2.7462327236615667,2.8861367654653014,0.01199793815612793,5,5.0,3.0
heart,RandomNN,3.5372114796948435,3.4724815882591518,0.01300048828125,5,5.0,4.0
iris,RandomNN,1.7938420423871733,1.715930973779258,0.003002643585205078,5,5.0,0.0
iris,RandomNN,1.986559479679048,1.9886017799371851,0.005001306533813477,5,5.0,1.0
iris,RandomNN,2.045011126570798,1.9839591446210725,0.006999015808105469,5,5.0,2.0
iris,RandomNN,2.5842860493972584,2.3644162726624334,0.003999233245849609,5,5.0,3.0
iris,RandomNN,2.2018892409902167,2.4554087417799337,0.006000280380249024,5,5.0,4.0
wine,RandomNN,2.0487761868554712,2.0934872990056625,0.007001876831054688,5,5.0,0.0
wine,RandomNN,2.1424329131483995,2.085316277199832,0.004999160766601562,5,5.0,1.0
wine,RandomNN,2.1164812696915947,1.9720939024504045,0.005998134613037109,5,5.0,2.0
wine,RandomNN,2.1045464532700957,2.083307144950299,0.004999160766601562,5,5.0,3.0
wine,RandomNN,2.2241076345152955,2.2093416146831917,0.003998756408691406,5,5.0,4.0
breast_cancer,RandomNN,1.313354286198065,1.3123218977654505,0.011001825332641602,5,5.0,0.0
breast_cancer,RandomNN,1.220832139516855,1.1733066236913894,0.01500082015991211,5,5.0,1.0
breast_cancer,RandomNN,1.3056003895811408,1.328517897065975,0.010998249053955078,5,5.0,2.0
breast_cancer,RandomNN,1.5885891893856805,1.6335422798216142,0.014013051986694336,5,5.0,3.0
breast_cancer,RandomNN,1.4910899114125025,1.4917926438489515,0.015001058578491213,5,5.0,4.0
heart,RandomNN,4.7429409939875935,4.887997450011757,0.009000539779663086,5,5.0,0.0
heart,RandomNN,2.6900069042851498,2.8747191818787443,0.012000322341918944,5,5.0,1.0
heart,RandomNN,2.7670577005792776,2.823026550794222,0.005998373031616211,5,5.0,2.0
heart,RandomNN,2.226157024128041,2.1865953629573336,0.008997201919555664,5,5.0,3.0
heart,RandomNN,3.1242982862278867,3.0722813891322187,0.007995843887329102,5,5.0,4.0
iris,RandomNN,2.338829339156717,2.1235729804497008,0.004998445510864258,5,5.0,0.0
iris,RandomNN,2.3006224729779365,2.324317899256618,0.004999160766601562,5,5.0,1.0
iris,RandomNN,2.1814275396128675,2.2152880076831405,0.007000923156738281,5,5.0,2.0
iris,RandomNN,2.3206623815043232,2.302383023673193,0.006006956100463867,5,5.0,3.0
iris,RandomNN,2.1720768707914013,2.107486835128288,0.00699615478515625,5,5.0,4.0
wine,RandomNN,2.423394611487821,2.521461245811493,0.007001399993896484,5,5.0,0.0
wine,RandomNN,2.0037015593096164,2.0551572204064104,0.008013725280761719,5,5.0,1.0
wine,RandomNN,2.1609334158189104,2.1235693108254505,0.006999969482421875,5,5.0,2.0
wine,RandomNN,2.076360346396276,1.8692205747020405,0.006002426147460938,5,5.0,3.0
wine,RandomNN,2.427102438388061,2.562632652520432,0.007999181747436523,5,5.0,4.0
breast_cancer,RandomNN,1.2786712724267393,1.2401791911547533,0.011011362075805664,5,5.0,0.0
breast_cancer,RandomNN,1.5815094283056208,1.5718893590093432,0.015999317169189453,5,5.0,1.0
breast_cancer,RandomNN,1.3729623846500294,1.4562980068130054,0.00500035285949707,5,5.0,2.0
breast_cancer,RandomNN,1.3125269355944338,1.2768848001191766,0.005998134613037109,5,5.0,3.0
breast_cancer,RandomNN,1.4364928850245169,1.4483583028860008,0.01399993896484375,5,5.0,4.0
heart,RandomNN,3.8432402582066314,4.055908381858547,0.011003494262695312,5,5.0,0.0
heart,RandomNN,3.0043595257721982,3.057939576895885,0.008997678756713867,5,5.0,1.0
heart,RandomNN,3.63136554580445,3.4784887323706184,0.012004613876342772,5,5.0,2.0
heart,RandomNN,3.149904421761728,3.099182848186941,0.015080451965332031,5,5.0,3.0
heart,RandomNN,3.0013376659296696,3.0057658297797785,0.006996631622314453,5,5.0,4.0
iris,RandomNN,2.3430605114032312,2.3777071292846013,0.007999897003173828,5,5.0,0.0
iris,RandomNN,2.113093735519218,1.9786235592007062,0.00400090217590332,5,5.0,1.0
iris,RandomNN,2.140197527955979,2.182293584811765,0.005999565124511719,5,5.0,2.0
iris,RandomNN,2.37865847383244,2.1809528544372485,0.006988048553466797,5,5.0,3.0
iris,RandomNN,2.202562976937274,2.4446541609546157,0.004999399185180664,5,5.0,4.0
wine,RandomNN,2.7941059007226445,3.072511815812925,0.008001327514648438,5,5.0,0.0
wine,RandomNN,2.481630788956549,2.0558810762855675,0.004997730255126953,5,5.0,1.0
wine,RandomNN,2.1015122614677395,2.124048933375322,0.006000518798828125,5,5.0,2.0
wine,RandomNN,1.9290134708751463,1.897966604803544,0.008984565734863281,5,5.0,3.0
wine,RandomNN,1.8993064694971007,2.028640705209668,0.007001399993896484,5,5.0,4.0
breast_cancer,RandomNN,1.362503666384787,1.2666770010674346,0.006000041961669922,5,5.0,0.0
breast_cancer,RandomNN,1.5862664103762305,1.6434546711497142,0.013000965118408205,5,5.0,1.0
breast_cancer,RandomNN,1.4583456888366366,1.43830081788333,0.01999807357788086,5,5.0,2.0
breast_cancer,RandomNN,1.3429367115421738,1.3274683129049492,0.014986276626586912,5,5.0,3.0
breast_cancer,RandomNN,1.2728284656080695,1.3014582598399174,0.010000944137573242,5,5.0,4.0
heart,RandomNN,2.840139171508851,2.7699181651752487,0.010996103286743164,5,5.0,0.0
heart,RandomNN,2.8469899501673996,2.7386138310734998,0.01300358772277832,5,5.0,1.0
heart,RandomNN,2.394288280900319,2.4683585857409422,0.01200103759765625,5,5.0,2.0
heart,RandomNN,2.2301733771015773,2.3298320266669577,0.010001897811889648,5,5.0,3.0
heart,RandomNN,2.8752418424050585,2.6206780569881274,0.009003639221191406,5,5.0,4.0
iris,RandomNN,2.1709010436397307,2.2670533299077733,0.004999876022338867,5,5.0,0.0
iris,RandomNN,2.316912704729453,2.238587862526284,0.005001544952392578,5,5.0,1.0
iris,RandomNN,2.1781411733410687,2.1236629722878884,0.004988908767700195,5,5.0,2.0
iris,RandomNN,2.2955120870089063,2.5146183053397566,0.006998777389526367,5,5.0,3.0
iris,RandomNN,1.94001182739458,1.8843017718131083,0.00800323486328125,5,5.0,4.0
wine,RandomNN,2.0237959321541608,1.8852577192516196,0.00700068473815918,5,5.0,0.0
wine,RandomNN,2.199157245468473,2.2390774788994623,0.005001068115234375,5,5.0,1.0
wine,RandomNN,1.892523902236677,1.9003830082951976,0.007000923156738281,5,5.0,2.0
wine,RandomNN,2.2529544848534213,2.285177006784098,0.007999897003173828,5,5.0,3.0
wine,RandomNN,2.1040397491690217,1.9958931503699495,0.012000083923339844,5,5.0,4.0
breast_cancer,RandomNN,1.7853203228058525,1.4272891594469546,0.008999824523925781,5,5.0,0.0
breast_cancer,RandomNN,1.37401537660636,1.4168303088770138,0.010999202728271484,5,5.0,1.0
breast_cancer,RandomNN,1.2892760955050038,1.3518623648371184,0.01401352882385254,5,5.0,2.0
breast_cancer,RandomNN,1.4238432946858528,1.5460986414266145,0.016003847122192383,5,5.0,3.0
breast_cancer,RandomNN,1.376070436165471,1.3613208025523078,0.015001773834228516,5,5.0,4.0
heart,RandomNN,2.93420291235026,3.2038183393263777,0.01299738883972168,5,5.0,0.0
heart,RandomNN,2.8376896651173897,2.6762807583772834,0.011001110076904295,5,5.0,1.0
heart,RandomNN,3.44086043916969,3.52677887347814,0.009999513626098631,5,5.0,2.0
heart,RandomNN,3.4157974858986413,3.3635562064117237,0.009000301361083984,5,5.0,3.0
heart,RandomNN,2.6208063555500662,2.711283358343729,0.008996248245239258,5,5.0,4.0
iris,RandomNN,2.1604545657015732,2.157132143284834,0.006999492645263672,5,5.0,0.0
iris,RandomNN,2.266153521382176,2.191718626544633,0.007000923156738281,5,5.0,1.0
iris,RandomNN,3.0714517961844328,3.2601582385856496,0.005002737045288086,5,5.0,2.0
iris,RandomNN,1.9146639735796829,1.9197545558457492,0.0070037841796875,5,5.0,3.0
iris,RandomNN,2.0431705863769642,1.9376745249913687,0.006999731063842773,5,5.0,4.0
wine,RandomNN,1.955510203595877,1.9421483797374608,0.0029997825622558594,5,5.0,0.0
wine,RandomNN,2.0819220987382927,1.8047280490094249,0.007001876831054688,5,5.0,1.0
wine,RandomNN,2.283302892000082,2.3140339109693633,0.007998228073120117,5,5.0,2.0
wine,RandomNN,3.1040321935361392,3.143444721314945,0.008002996444702148,5,5.0,3.0
wine,RandomNN,2.1896117839777918,2.276046339070942,0.005000114440917969,5,5.0,4.0
breast_cancer,RandomNN,1.400292291971546,1.2896320855839358,0.016999483108520508,5,5.0,0.0
breast_cancer,RandomNN,1.8721769103876293,1.5469199341692716,0.011986255645751951,5,5.0,1.0
breast_cancer,RandomNN,1.4014768047615365,1.2336071245031903,0.010001420974731444,5,5.0,2.0
breast_cancer,RandomNN,1.5916133789290805,1.6567434848284432,0.014999628067016603,5,5.0,3.0
breast_cancer,RandomNN,1.3864605717348268,1.325772725636894,0.010998010635375977,5,5.0,4.0
heart,RandomNN,3.278850638818632,3.3016378849455803,0.009001970291137695,5,5.0,0.0
heart,RandomNN,3.608940956047519,3.579851443155257,0.011003255844116213,5,5.0,1.0
heart,RandomNN,5.221235996879401,5.088439658083303,0.006999731063842773,5,5.0,2.0
heart,RandomNN,2.8842336240809465,2.9961296521916823,0.00798654556274414,5,5.0,3.0
heart,RandomNN,2.819538316865422,2.9259177136479986,0.007999658584594727,5,5.0,4.0
iris,RandomNN,2.0161200648886264,2.2469980092218997,0.00500035285949707,5,5.0,0.0
iris,RandomNN,2.3906214073913943,2.5763068002360763,0.01000046730041504,5,5.0,1.0
iris,RandomNN,2.8845784219012014,2.854813462819509,0.0070378780364990234,5,5.0,2.0
iris,RandomNN,2.3477172844870817,2.4068686561632098,0.006999492645263672,5,5.0,3.0
iris,RandomNN,2.334237356391705,2.276133456682308,0.006013631820678711,5,5.0,4.0
wine,RandomNN,1.9282348213924632,2.0400226947843767,0.00899815559387207,5,5.0,0.0
wine,RandomNN,2.3518365412044475,2.514363265401777,0.004999876022338867,5,5.0,1.0
wine,RandomNN,2.238194315240233,2.1907483485763017,0.007003307342529297,5,5.0,2.0
wine,RandomNN,1.9593229803969316,2.1306401772856463,0.006000518798828125,5,5.0,3.0
wine,RandomNN,2.388039150119353,2.4917222640385117,0.00799870491027832,5,5.0,4.0
breast_cancer,RandomNN,1.3645626587127104,1.3829758303008524,0.009998083114624023,5,5.0,0.0
breast_cancer,RandomNN,1.3242865246029123,1.426901622514627,0.009001970291137695,5,5.0,1.0
breast_cancer,RandomNN,1.3367672800727777,1.3915581430968216,0.01199960708618164,5,5.0,2.0
breast_cancer,RandomNN,1.3297157388947292,1.3018337028816485,0.0110015869140625,5,5.0,3.0
breast_cancer,RandomNN,1.3464612234655804,1.2998849638302494,0.015012025833129885,5,5.0,4.0
heart,RandomNN,3.1711258263467528,3.117348271857773,0.010008096694946287,5,5.0,0.0
heart,RandomNN,2.7849087111026853,2.788580322756992,0.008000850677490234,5,5.0,1.0
heart,RandomNN,2.7011412293881074,2.997382480881197,0.009000062942504883,5,5.0,2.0
heart,RandomNN,4.76325927838816,4.6222975442079335,0.015991926193237305,5,5.0,3.0
heart,RandomNN,4.388470870507635,4.385700803952776,0.011000633239746094,5,5.0,4.0
iris,RandomNN,2.583720764361619,2.460236215557744,0.003999233245849609,5,5.0,0.0
iris,RandomNN,2.2175052812647134,2.160117656540741,0.005012989044189453,5,5.0,1.0
iris,RandomNN,2.310016399023973,2.2428000632450296,0.003998994827270508,5,5.0,2.0
iris,RandomNN,2.0006922508972558,2.104046514872601,0.00800013542175293,5,5.0,3.0
iris,RandomNN,2.0705564772337226,2.1425635236243603,0.005000591278076172,5,5.0,4.0
wine,RandomNN,2.5628254064176166,2.3155407972426048,0.006000995635986328,5,5.0,0.0
wine,RandomNN,2.236579652289362,2.0539546034166123,0.006998300552368164,5,5.0,1.0
wine,RandomNN,1.8283358218408687,1.7762580514298878,0.006000995635986328,5,5.0,2.0
wine,RandomNN,2.7043977333295914,2.9939350878276385,0.004998683929443359,5,5.0,3.0
wine,RandomNN,2.337082744568745,2.4950204324808287,0.004910945892333984,5,5.0,4.0
breast_cancer,RandomNN,1.2384297265451687,1.2116991039767344,0.012003660202026369,5,5.0,0.0
breast_cancer,RandomNN,1.369581908520628,1.4018815160456712,0.007999420166015625,5,5.0,1.0
breast_cancer,RandomNN,1.4981810377064355,1.5277215812995768,0.015000343322753906,5,5.0,2.0
breast_cancer,RandomNN,1.5023093585470382,1.4451284141594254,0.009999990463256836,5,5.0,3.0
breast_cancer,RandomNN,1.2542462026012329,1.337079593833674,0.009999275207519531,5,5.0,4.0
heart,RandomNN,4.9844376383901166,4.982028108208749,0.010998249053955078,5,5.0,0.0
heart,RandomNN,4.876699924979651,5.3101479461318455,0.011001825332641602,5,5.0,1.0
heart,RandomNN,2.386483145958864,2.597233174501886,0.01000070571899414,5,5.0,2.0
heart,RandomNN,3.0341095128088664,3.1612988562419995,0.00900411605834961,5,5.0,3.0
heart,RandomNN,3.805158645816846,3.96098962875664,0.008001089096069336,5,5.0,4.0
iris,RandomNN,2.0231507241833033,1.9695121266857716,0.007013320922851562,5,5.0,0.0
iris,RandomNN,2.58375842783676,2.5759749367648728,0.007003307342529297,5,5.0,1.0
iris,RandomNN,2.2497838720241683,2.072428247353846,0.006004571914672852,5,5.0,2.0
iris,RandomNN,2.2681912413210914,2.1423507003536617,0.0019996166229248047,5,5.0,3.0
iris,RandomNN,2.1159305233156136,2.090269384045401,0.009006738662719727,5,5.0,4.0
wine,RandomNN,2.0447192150654208,2.0174408999928963,0.005999565124511719,5,5.0,0.0
wine,RandomNN,2.7180337371505807,2.7970787059258218,0.005999565124511719,5,5.0,1.0
wine,RandomNN,2.195762258166226,2.086175352061917,0.005003213882446289,5,5.0,2.0
wine,RandomNN,2.1407794171310828,2.2026092708544494,0.010997772216796877,5,5.0,3.0
wine,RandomNN,2.2746321728846075,2.4235786098527723,0.00400233268737793,5,5.0,4.0
breast_cancer,RandomNN,1.343535932774751,1.3385189236969912,0.013986825942993164,5,5.0,0.0
breast_cancer,RandomNN,1.4108627200292705,1.4013022707388385,0.011998414993286131,5,5.0,1.0
breast_cancer,RandomNN,1.5349452826972831,1.5152864278503986,0.010997533798217772,5,5.0,2.0
breast_cancer,RandomNN,1.314631700794366,1.3718923115531605,0.012000799179077148,5,5.0,3.0
breast_cancer,RandomNN,1.2682490833154174,1.31876493038452,0.012003421783447266,5,5.0,4.0
heart,RandomNN,3.114570112660125,3.1334261521582083,0.009002208709716797,5,5.0,0.0
heart,RandomNN,2.679249852973272,2.7037711639752167,0.009998083114624023,5,5.0,1.0
heart,RandomNN,3.2088197894275052,3.2069477864576226,0.008999347686767578,5,5.0,2.0
heart,RandomNN,2.6825658538308432,2.6232419297680223,0.009002447128295898,5,5.0,3.0
heart,RandomNN,2.481047800374894,2.5093463276996117,0.01000046730041504,5,5.0,4.0
