dataset,neural_network,training_loss,testing_loss,time,number_of_folds,epochs,fold
iris,BasicNN,4.801883742238008,10.553774749102583,0.002999067306518555,5,5.0,4.0
wine,BasicNN,1.9295914351540544,2.6386715718989646,0.003000020980834961,5,5.0,0.0
wine,BasicNN,2.2818108557291557,4.537196994056608,0.003998279571533203,5,5.0,1.0
wine,BasicNN,2.339576703442965,2.917415820491277,0.005999088287353516,5,5.0,2.0
wine,BasicNN,3.850403838899175,7.336504682959511,0.005011558532714844,5,5.0,3.0
wine,BasicNN,2.672283335817566,3.7444217729498006,0.0029997825622558594,5,5.0,4.0
breast_cancer,BasicNN,1.3130629844804125,0.9174048455947847,0.010014057159423828,5,5.0,0.0
breast_cancer,BasicNN,2.1526878949909234,26.959688750621318,0.006006002426147461,5,5.0,1.0
breast_cancer,BasicNN,2.0176204276709795,13.080794260931349,0.009999990463256836,5,5.0,2.0
breast_cancer,BasicNN,1.5491092673040308,3.131785995924787,0.008997201919555664,5,5.0,3.0
breast_cancer,BasicNN,1.6569420654900533,22.48001157277576,0.009000539779663086,5,5.0,4.0
heart,BasicNN,8.775890063433998,27.29728029561339,0.00599980354309082,5,5.0,0.0
heart,BasicNN,6.343118430757142,17.010964542297646,0.006000757217407226,5,5.0,1.0
heart,BasicNN,3.1700335543812073,5.110418696326215,0.011113643646240234,5,5.0,2.0
heart,BasicNN,2.7846532359401768,3.905585910217359,0.008999824523925781,5,5.0,3.0
heart,BasicNN,4.617028617870468,6.0676898181764125,0.006996870040893555,5,5.0,4.0
iris,BasicNN,2.575960898301836,5.351044815863814,0.0,5,5.0,0.0
iris,BasicNN,4.116279263721964,2.813015150845751,0.007004499435424805,5,5.0,1.0
iris,BasicNN,4.656098959671034,6.85983346421136,0.00301361083984375,5,5.0,2.0
iris,BasicNN,1.9613084733010289,2.211584866851725,0.0029997825622558594,5,5.0,3.0
iris,BasicNN,2.7051181175851675,3.7709694435312806,0.004000425338745117,5,5.0,4.0
wine,BasicNN,5.3286008447311195,12.38264164176434,0.0020003318786621094,5,5.0,0.0
wine,BasicNN,2.902637669705581,2.7249511001779765,0.003002405166625977,5,5.0,1.0
wine,BasicNN,2.0880229673867827,2.8578379896275683,0.0029997825622558594,5,5.0,2.0
wine,BasicNN,2.6733388762451242,4.607951915586713,0.005001068115234375,5,5.0,3.0
wine,BasicNN,4.957518303296249,13.23711036190839,0.005998134613037109,5,5.0,4.0
breast_cancer,BasicNN,3.416305974272112,8.860543096497931,0.006000757217407226,5,5.0,0.0
breast_cancer,BasicNN,1.5021594747761802,22.066287573778162,0.006997346878051758,5,5.0,1.0
breast_cancer,BasicNN,1.4250823664903856,15.373722448884553,0.005998134613037109,5,5.0,2.0
breast_cancer,BasicNN,2.8683030084191103,,0.008012533187866211,5,5.0,3.0
breast_cancer,BasicNN,1.3976954274989273,7.538148013200378,0.010005474090576172,5,5.0,4.0
heart,BasicNN,7.29041044562671,6.849663375656317,0.005996942520141602,5,5.0,0.0
heart,BasicNN,5.430598122246258,15.264899097112208,0.00600123405456543,5,5.0,1.0
heart,BasicNN,5.846152891735848,12.069909792801775,0.00899958610534668,5,5.0,2.0
heart,BasicNN,6.688553711725635,14.567940846071824,0.005998134613037109,5,5.0,3.0
heart,BasicNN,2.8361447298143685,9.443325263544741,0.00600123405456543,5,5.0,4.0
iris,BasicNN,2.4296741929524504,2.9640233224227943,0.0,5,5.0,0.0
iris,BasicNN,4.2919837972770445,11.564973257838945,0.005999088287353516,5,5.0,1.0
iris,BasicNN,2.8093204538342524,3.3398727332379967,0.0010042190551757812,5,5.0,2.0
iris,BasicNN,4.794960717274167,10.999707482943935,0.003000020980834961,5,5.0,3.0
iris,BasicNN,3.336215217983127,4.9970780682122165,0.0,5,5.0,4.0
wine,BasicNN,2.0716914959546844,4.317513201180933,0.003000974655151367,5,5.0,0.0
wine,BasicNN,2.3944692515321346,4.932063551808986,0.005013704299926758,5,5.0,1.0
wine,BasicNN,3.77690099702937,4.041333443843753,0.007002353668212891,5,5.0,2.0
wine,BasicNN,3.5911204471221727,9.588695221074797,0.0010004043579101562,5,5.0,3.0
wine,BasicNN,2.5313057464004984,9.716442561346376,0.005989313125610352,5,5.0,4.0
breast_cancer,BasicNN,2.076598214662976,8.398655041667944,0.006998062133789063,5,5.0,0.0
breast_cancer,BasicNN,2.2212209855960183,12.064617150622409,0.0030035972595214844,5,5.0,1.0
breast_cancer,BasicNN,1.5057415749796448,14.456169764366136,0.007005453109741211,5,5.0,2.0
breast_cancer,BasicNN,1.899375929720632,18.207321537864143,0.007005691528320313,5,5.0,3.0
breast_cancer,BasicNN,2.535047157834428,10.484964324346603,0.008995532989501953,5,5.0,4.0
heart,BasicNN,3.1215977844529714,6.528152446315907,0.007001876831054688,5,5.0,0.0
heart,BasicNN,6.779405910452327,6.649122676018242,0.010000228881835938,5,5.0,1.0
heart,BasicNN,3.8723700159311294,11.171463418214357,0.012998580932617188,5,5.0,2.0
