dataset,neural_network,training_loss,testing_loss,time,number_of_folds,epochs,fold
heart,AnnealedNN,8.427492141405633,9.649759240487969,0.024998903274536133,5,5.0,3.0
heart,StrategyNN,2.7176137356808976,2.698361619507557,6.222494125366211,5,5.0,3.0
heart,GeneticNN,2.262447469609934,2.477022664860119,8.888257503509521,5,5.0,3.0
heart,BasicNN,5.588409924842026,12.273797544318535,0.009000539779663086,5,5.0,4.0
heart,RandomNN,3.2811681853231875,2.9916839740587315,0.012997150421142578,5,5.0,4.0
heart,AnnealedNN,4.057028647162129,5.426647526958679,0.025000333786010742,5,5.0,4.0
heart,StrategyNN,2.7561857253580913,2.6611851293721576,7.084662675857544,5,5.0,4.0
heart,GeneticNN,2.258569665448206,2.177770053837378,8.385792016983032,5,5.0,4.0
iris,BasicNN,2.6115587991360742,6.287268434535956,0.006003379821777344,5,5.0,0.0
iris,RandomNN,2.189476626404284,2.0293346509268364,0.008998870849609375,5,5.0,0.0
iris,AnnealedNN,3.163129488811764,6.724095051307048,0.028002500534057617,5,5.0,0.0
iris,StrategyNN,2.3458294044343035,2.562030989618571,12.020897388458252,5,5.0,0.0
iris,GeneticNN,1.5139442268108843,1.605518881188637,18.647205591201782,5,5.0,0.0
iris,BasicNN,4.821170922208824,11.702824677316759,0.005999565124511719,5,5.0,1.0
iris,RandomNN,2.466991304568905,2.7132712875565335,0.008996725082397461,5,5.0,1.0
iris,AnnealedNN,2.1628711670605942,4.066601433409661,0.020995140075683594,5,5.0,1.0
iris,StrategyNN,2.449347707037118,2.789898955384746,13.8336923122406,5,5.0,1.0
iris,GeneticNN,1.4136967529797857,1.7940234038134408,17.160773277282715,5,5.0,1.0
iris,BasicNN,4.073594343584744,16.093926783381512,0.003999948501586914,5,5.0,2.0
iris,RandomNN,2.9183950347259273,4.191883367727309,0.004997730255126953,5,5.0,2.0
iris,AnnealedNN,3.0568404397783486,2.7439978481985827,0.01999831199645996,5,5.0,2.0
iris,StrategyNN,1.9544657778284753,2.1161501185477887,12.023311614990234,5,5.0,2.0
iris,GeneticNN,1.4890193131930645,1.3636235305076507,19.497934579849243,5,5.0,2.0
iris,BasicNN,4.384399856403972,15.09167315661435,0.00599980354309082,5,5.0,3.0
iris,RandomNN,2.358900933949201,2.0767203117734248,0.0070133209228515625,5,5.0,3.0
iris,AnnealedNN,2.3384599336177505,8.902506824548613,0.020999431610107422,5,5.0,3.0
iris,StrategyNN,1.962115803288351,2.068395258056327,11.008062601089478,5,5.0,3.0
iris,GeneticNN,1.683897703425435,1.7910350466121687,17.281949043273926,5,5.0,3.0
iris,BasicNN,2.3394502652915317,5.11002659073022,0.002995729446411133,5,5.0,4.0
iris,RandomNN,2.272729574347532,2.371448955470516,0.0059947967529296875,5,5.0,4.0
iris,AnnealedNN,4.45567017522341,3.3867615883140525,0.0190126895904541,5,5.0,4.0
iris,StrategyNN,1.958199927018089,2.01761228224518,11.306148529052734,5,5.0,4.0
iris,GeneticNN,1.7651328385782434,1.8274236688182144,18.00175714492798,5,5.0,4.0
wine,BasicNN,3.708545557956355,8.352975381540693,0.005986213684082031,5,5.0,0.0
wine,RandomNN,1.9294201257371988,1.872245413864631,0.004984140396118164,5,5.0,0.0
wine,AnnealedNN,4.210125436717392,7.15215131665767,0.020998001098632812,5,5.0,0.0
wine,StrategyNN,2.0948043146213045,2.288406189497258,13.925777912139893,5,5.0,0.0
wine,GeneticNN,1.9020407421357242,1.9659026798408075,21.813013076782227,5,5.0,0.0
wine,BasicNN,2.280011597442114,9.294289979169744,0.0030014514923095703,5,5.0,1.0
wine,RandomNN,2.2496071543289564,2.6817070475542444,0.005002021789550781,5,5.0,1.0
wine,AnnealedNN,2.947531662978843,4.300993286926796,0.022996902465820312,5,5.0,1.0
wine,StrategyNN,2.086443921243919,2.2288892882276157,14.205190658569336,5,5.0,1.0
wine,GeneticNN,1.7984756868146599,1.9552729098243138,22.824414014816284,5,5.0,1.0
wine,BasicNN,3.5958907121739037,20.382623335274662,0.005997896194458008,5,5.0,2.0
wine,RandomNN,2.213199661581779,2.385370684563741,0.0050008296966552734,5,5.0,2.0
wine,AnnealedNN,2.0414331880061094,4.336537199095849,0.02200031280517578,5,5.0,2.0
wine,StrategyNN,2.739920551306879,2.587914036077794,14.391636848449707,5,5.0,2.0
wine,GeneticNN,1.9217811764708195,1.9582294753974534,22.6390221118927,5,5.0,2.0
wine,BasicNN,2.865918850844039,13.738307077912587,0.0030117034912109375,5,5.0,3.0
wine,RandomNN,2.90173531479705,3.0446568394448086,0.005000591278076172,5,5.0,3.0
wine,AnnealedNN,2.1522773767382946,10.56299384722705,0.022003889083862305,5,5.0,3.0
wine,StrategyNN,2.631134095044347,2.5900795452796395,16.353629112243652,5,5.0,3.0
wine,GeneticNN,1.7315819360028633,1.716506709571635,22.196868181228638,5,5.0,3.0
wine,BasicNN,3.360760726768263,14.9477784719329,0.0010139942169189453,5,5.0,4.0
wine,RandomNN,2.2151739452524626,2.742410383583148,0.004995107650756836,5,5.0,4.0
wine,AnnealedNN,4.508640345721585,5.240666249116953,0.021013736724853516,5,5.0,4.0
wine,StrategyNN,2.547278230631351,3.0234799767985416,15.137308120727539,5,5.0,4.0
wine,GeneticNN,1.879173791277051,2.066725218171544,18.444682598114014,5,5.0,4.0
breast_cancer,BasicNN,1.860101234498475,20.55771118296027,0.009573936462402344,5,5.0,0.0
breast_cancer,RandomNN,1.363817503191041,1.3764786895688774,0.01600027084350586,5,5.0,0.0
breast_cancer,AnnealedNN,1.79127559681727,3.5946959819991595,0.025000810623168945,5,5.0,0.0
