dataset,seed,epoch,max_fitness,median_fitness,min_fitness
breast_cancer,3,0.0,3.1481714039658986,1.8499469721798145,1.0764020804293968
breast_cancer,3,1.0,8.011820754089962,1.6758151287138212,1.008808382520147
breast_cancer,3,2.0,7.870091905018032,1.55562092119186,1.008808382520147
breast_cancer,3,3.0,7.870091905018032,1.6306810320655616,1.008808382520147
breast_cancer,3,4.0,8.035015503762253,1.5310526274307237,1.0036468018847842
breast_cancer,3,5.0,8.055352970555823,1.519626642513825,0.9938243349262166
breast_cancer,3,6.0,8.437102656689824,1.5478889682901105,0.9794444098443262
breast_cancer,3,7.0,8.800773065201133,1.6161032081105724,0.9794444098443262
breast_cancer,3,8.0,9.927162303800507,1.5478889682901105,0.9742651622274836
breast_cancer,3,9.0,10.004097010467552,1.531505676230616,0.9173351887569139
breast_cancer,3,0.0,4.031248409034948,1.930842243096449,1.2922647610526434
breast_cancer,3,1.0,7.966946263678279,1.7847691649523956,1.2922647610526434
breast_cancer,3,2.0,9.051945626649086,1.6273873081570247,1.2880779292271125
breast_cancer,3,3.0,9.051945626649086,1.5697517148700382,1.0972361398078336
breast_cancer,3,4.0,10.337812155242695,1.594691888309629,1.0935015383087534
breast_cancer,3,5.0,10.836825834262754,1.549229636358651,0.9757182316988436
breast_cancer,3,6.0,10.836825834262754,1.5705000160484275,0.9449486213151197
breast_cancer,3,7.0,9.61592050085491,1.6216502545644247,0.9449486213151197
breast_cancer,3,8.0,13.745154607106508,1.6328025993834352,0.8879180647959289
breast_cancer,3,9.0,9.702569694037221,1.640884726841954,0.8879180647959289
heart,3,0.0,10.689355418691395,4.600256285210862,2.344481928293787
heart,3,1.0,10.46146426113246,3.849836229536316,2.2473790570273335
heart,3,2.0,11.997897830806476,3.5831732778977554,2.2174900088933023
heart,3,3.0,11.997897830806476,3.2044640389054764,2.151073165557526
heart,3,4.0,12.220003080368796,3.079502170599709,2.146128621231453
heart,3,5.0,17.485493847413924,3.0179351571590773,2.146128621231453
heart,3,6.0,17.485493847413924,2.903880189956093,2.1446186862332235
heart,3,7.0,17.356926534139934,2.8707990024265126,2.124506769803475
heart,3,8.0,16.27731826100052,2.8080487581335074,2.1222453425556416
heart,3,9.0,12.748703409549325,2.8868453674631285,2.112079689360743
heart,3,0.0,12.431878894390989,4.565992453431138,2.4360414411541007
heart,3,1.0,14.72400045191539,3.8873240929864314,2.4360414411541007
heart,3,2.0,16.75882220871635,3.5077033221260217,2.358954875832788
heart,3,3.0,14.724050341833014,3.3355850621911993,2.358954875832788
heart,3,4.0,17.864814593818316,3.1669051436564666,2.3588961014629715
heart,3,5.0,17.864814593818316,3.2465351921913204,2.2953441258423184
heart,3,6.0,17.864814593818316,3.0641801374028175,2.2307862911916967
heart,3,7.0,14.35708977902385,3.172687625855869,2.168419298757793
heart,3,8.0,12.873373438015248,3.086653536366861,2.1447760130079194
heart,3,9.0,16.646385238109335,3.103767759795283,2.1447760130079194
heart,3,0.0,10.602240552397394,4.6909599987642725,2.505810621989156
heart,3,1.0,17.887081861899464,4.494058979468802,2.505810621989156
heart,3,2.0,14.20501469565759,4.368877932912708,2.505810621989156
heart,3,3.0,18.205064309127714,4.127519292663127,2.3498726962238887
heart,3,4.0,18.205064309127714,3.9713809187425047,2.3498726962238887
heart,3,5.0,18.205064309127714,4.202461957677724,2.18625934016941
heart,3,6.0,18.205064309127714,4.015499353624521,2.165022094553155
heart,3,7.0,18.205064309127714,3.9781568391642104,2.165022094553155
heart,3,8.0,19.976111046574243,3.7670550206610196,2.165022094553155
heart,3,9.0,19.976111046574243,3.5498953466740915,2.165022094553155
heart,3,0.0,9.852438150572425,4.937196708193554,2.332646198252063
heart,3,1.0,14.533227411662695,4.414489051111785,2.332646198252063
heart,3,2.0,14.971321072348825,3.6471685358098966,2.306163888587809
heart,3,3.0,14.971321072348825,3.6316968586752036,2.265338129370131
heart,3,4.0,16.43412731882485,3.424123800510923,2.1691215292555084
heart,3,5.0,14.813744452596461,3.344978628970678,2.1262555589526753
heart,3,6.0,13.430887927789222,3.557828900967222,2.022094444529443
heart,3,7.0,17.899467724715212,3.3600516898894357,2.022094444529443
heart,3,8.0,19.87090811649362,3.2971228622355104,2.020097279386532
heart,3,9.0,19.87090811649362,3.28792853098803,2.006178911061374
heart,3,0.0,13.033281153864268,4.8218944596660265,2.373102495899811
heart,3,1.0,12.126166103853583,4.447823233804779,2.373102495899811
heart,3,2.0,12.198510861275643,3.9646232433929214,2.35892225748258
heart,3,3.0,22.281558531737634,3.6058910715958308,2.35892225748258
heart,3,4.0,22.281558531740828,3.6058910715958308,2.3072030993108963
heart,3,5.0,22.232294791895846,3.1484028951659857,2.3072030993108963
heart,3,6.0,18.75942282841652,3.264313848685498,2.30194236935746
heart,3,7.0,18.774089711760098,3.1972218843909723,2.274500365665377
heart,3,8.0,14.748333792797718,3.089539232616532,2.274500365665377
heart,3,9.0,14.748333792797718,3.0489374767022395,2.2542112064737703
iris,17,0.0,5.562871709263538,2.73441773259284,1.7959707915296592
iris,17,1.0,8.479308006704864,2.608687657606553,1.7959707915296592
iris,17,2.0,7.890540248682519,2.315685595283328,1.7586374389451278
iris,17,3.0,13.811695805482158,2.2798876520051827,1.7228265999892736
iris,17,4.0,13.811695805482158,2.371546840637162,1.7228265999892736
iris,17,5.0,13.811695805482158,2.2733722966973278,1.7228265999892736
iris,17,6.0,13.562232201872568,2.243553284092548,1.710138728257029
iris,17,7.0,13.668703736869386,2.2786057332949716,1.6965298591629145
iris,17,8.0,15.48989667454147,2.443619058962113,1.692938562244964
iris,17,9.0,15.48989667454147,2.4161615777608194,1.5624528205269508
iris,17,0.0,7.023916627250283,2.8091382563625955,1.8015341443077781
iris,17,1.0,12.479362930917189,2.6418773081615554,1.7213938132586397
iris,17,2.0,8.114033316711522,2.4648045507313947,1.6240974265527695
iris,17,3.0,8.114033316711522,2.4627562844085507,1.6240974265527695
iris,17,4.0,8.739815844784562,2.4378219552092317,1.6057154661157305
iris,17,5.0,8.748468210048028,2.3313755184526777,1.6057154661157305
iris,17,6.0,8.782611130046028,2.364712715353117,1.6057154661157305
iris,17,7.0,9.049399930386294,2.363126662160051,1.5821565792977499
iris,17,8.0,10.958053754513397,2.3924852935321517,1.5706611327465587
iris,17,9.0,15.387933679997987,2.41909703212684,1.5661678999349646
iris,17,0.0,5.453024721208025,2.834180077746398,1.8171559750913437
iris,17,1.0,10.235928310237577,2.6794200933560064,1.8171559750913437
iris,17,2.0,10.552425733794975,2.473927217089196,1.7722587946203536
iris,17,3.0,12.921156101614319,2.3394216876474303,1.7721364934023403
iris,17,4.0,14.263652780447709,2.307768821536942,1.724482915068013
iris,17,5.0,15.088687994338269,2.2807612006198292,1.724482915068013
iris,17,6.0,8.08750272914537,2.1804979792928316,1.7113322376978073
iris,17,7.0,7.803035609531542,2.2025181418419737,1.7113322376978073
iris,17,8.0,8.544527300901336,2.1663178371489895,1.5758525830939054
iris,17,9.0,12.924484190173242,2.116180054405415,1.5286158966393955
iris,17,0.0,6.002403302899762,2.9195768789106644,1.727159550761031
iris,17,1.0,7.220408349819681,2.552803241945396,1.727159550761031
iris,17,2.0,9.11553890916017,2.380417607063686,1.6504223265367912
iris,17,3.0,7.847439282556604,2.390123381852855,1.6458438687663468
iris,17,4.0,7.698183193749918,2.4140829043878123,1.6438815410952348
iris,17,5.0,11.247104349590325,2.243219890608336,1.6132828775873767
iris,17,6.0,11.265724481021053,2.2729393792671857,1.6132828775873767
iris,17,7.0,11.507144190807688,2.2729393792671857,1.607600999166095
iris,17,8.0,11.506468271542087,2.291808795122717,1.5975518029497204
iris,17,9.0,11.582750740076449,2.356536021227792,1.5801446751367378
iris,17,0.0,5.377026014409784,2.8303239041088335,1.8596341010346755
iris,17,1.0,6.696501602321947,2.583642616667629,1.8248264765056497
iris,17,2.0,10.944073441351959,2.3522886508343746,1.8248264765056497
iris,17,3.0,12.37517002270874,2.3676249619187,1.8144910704124964
iris,17,4.0,8.264129536296494,2.360700558896615,1.7727485497456068
iris,17,5.0,12.019056429744857,2.36005212648456,1.6751416732434818
iris,17,6.0,12.393855051982477,2.364791847284403,1.6751416732434818
iris,17,7.0,11.296129512257812,2.3681508230086035,1.655089763395594
iris,17,8.0,20.62181309791461,2.374318324724941,1.5888544592751714
iris,17,9.0,20.570264281341984,2.3256425576563213,1.5563526928390652
wine,17,0.0,5.791709561035727,3.0336817736790294,1.9413126329048247
wine,17,1.0,9.180994213023189,2.571112205188263,1.9181807592489515
wine,17,2.0,10.304868522671509,2.4079516422634275,1.9181807592489515
wine,17,3.0,10.304868522671509,2.264131961185704,1.9126944807750075
wine,17,4.0,10.30617297808288,2.2393778669000337,1.8941700314238359
wine,17,5.0,12.534291347868876,2.243868027715272,1.8941700313959975
wine,17,6.0,15.02456945753475,2.254985793456633,1.892744619999027
wine,17,7.0,15.02456945753475,2.188289207204405,1.892744619999027
wine,17,8.0,15.02456945753475,2.1848003516304306,1.8899661397351657
wine,17,9.0,14.537641685759896,2.1738158407912067,1.8890854666065877
wine,17,0.0,6.481294823859747,2.9382969695503913,1.981874544283496
wine,17,1.0,6.481294823859747,2.627480373080087,1.981874544283496
wine,17,2.0,6.481294823859747,2.64162565693945,1.981874544283496
wine,17,3.0,14.188200642082961,2.544633387386164,1.9748880942757479
wine,17,4.0,14.188200642082961,2.3838937369777673,1.9742310043058653
wine,17,5.0,14.188200642083054,2.2392042703102786,1.8990213470542538
wine,17,6.0,14.188200642083055,2.190771997764267,1.8990213470542538
wine,17,7.0,14.18820064208299,2.1625462664444,1.8990213470542538
wine,17,8.0,14.188200376351768,2.093779306494065,1.8990213470542538
wine,17,9.0,14.188200376351768,2.0629885343653935,1.8952102933120718
wine,17,0.0,6.85500514896348,2.733768035451665,1.9471760275430139
wine,17,1.0,6.670289263186309,2.6025749785222465,1.9471760275430139
wine,17,2.0,7.136522077949558,2.3880625526029693,1.9118444145054097
wine,17,3.0,9.009759141774355,2.3715016001703284,1.9118444145054097
wine,17,4.0,13.193678214602024,2.259727874791324,1.9118444145054097
wine,17,5.0,13.193678214602024,2.2829796012775208,1.9118444145054097
wine,17,6.0,13.193678214602024,2.205927999739951,1.9094345276595417
wine,17,7.0,13.320543797683838,2.2020945103058454,1.9035110262800545
wine,17,8.0,13.358202608211931,2.205949629349789,1.90005630421531
wine,17,9.0,9.68171456568503,2.1886046046091776,1.8965996423513152
wine,17,0.0,7.257613674117234,2.8581011441113944,1.9294232932190332
wine,17,1.0,15.438091332126408,2.5903134286804845,1.9193623344743656
wine,17,2.0,15.278015951277265,2.5445185216776567,1.7873453333889104
wine,17,3.0,15.278015951277265,2.34474104883901,1.7624565983200564
wine,17,4.0,15.278015951277265,2.2415937572907128,1.7624565983200564
wine,17,5.0,15.278058983224831,2.212876105157078,1.7525515486206165
wine,17,6.0,15.278058983224831,2.2062696906488757,1.7525515486206165
wine,17,7.0,15.278058983224831,2.178422365936138,1.695657866272518
wine,17,8.0,15.270685559539386,2.176115377715586,1.695657866272518
wine,17,9.0,14.579189920405868,2.1438126010987038,1.695657866272518
wine,17,0.0,5.956427314193371,2.8955242013145543,1.9775565069174714
wine,17,1.0,5.460784627327637,2.613466031725072,1.955636318639815
wine,17,2.0,10.7041248362888,2.33080909046136,1.9241177917090608
wine,17,3.0,7.101335997859697,2.290163390584199,1.9241177917090608
wine,17,4.0,10.675268758058268,2.2899941177781553,1.9241177917090608
wine,17,5.0,11.042227934740069,2.2206347170020235,1.8731703558804826
wine,17,6.0,11.080237532572575,2.1800941426549802,1.873035683295824
wine,17,7.0,13.71876502396468,2.1902382385259016,1.8211453430286277
wine,17,8.0,17.245229091850373,2.2678252438559134,1.8211453430286277
wine,17,9.0,17.245229091850373,2.224665667821184,1.8211453430286277
breast_cancer,17,0.0,5.142585372896175,1.7757182391683484,1.0854622818056545
breast_cancer,17,1.0,6.320741651165886,1.5628237311224051,1.033512868747035
breast_cancer,17,2.0,6.09776165159353,1.5490573916796297,1.033512868747035
breast_cancer,17,3.0,7.345579273799286,1.4358697777472889,1.0152566971097712
breast_cancer,17,4.0,7.345579273799286,1.4281971393361017,1.0069573480059424
breast_cancer,17,5.0,7.597992799021095,1.3848963528287432,1.0046615106696144
breast_cancer,17,6.0,7.597992799021095,1.3678635107432806,1.0046615106696144
breast_cancer,17,7.0,7.619781188722033,1.385736768157383,0.9348629670502318
breast_cancer,17,8.0,8.507825019739297,1.3843891628275387,0.9044903957807314
breast_cancer,17,9.0,8.733250924122064,1.4169460290070586,0.8630550890150217
breast_cancer,17,0.0,3.8908125377595955,1.8148885585444807,1.1431501470377672
breast_cancer,17,1.0,8.787023175615907,1.699747113171027,1.0322536382617016
breast_cancer,17,2.0,9.623738533648362,1.5466250150720873,1.0288105087732518
breast_cancer,17,3.0,10.483046635769893,1.505939534222466,1.0288105087732518
breast_cancer,17,4.0,11.687705200067061,1.4820850030748256,1.0081337858814954
breast_cancer,17,5.0,10.387045823519543,1.4477832924092455,0.9842690422290434
breast_cancer,17,6.0,9.716909995006153,1.4684328722058335,0.9842690422290434
breast_cancer,17,7.0,9.716909995006153,1.4602875826207589,0.9450156060400714
breast_cancer,17,8.0,7.535677933981658,1.4912342564148096,0.9450156060400714
breast_cancer,17,9.0,10.601233707618597,1.5110746116311204,0.9438370832843925
breast_cancer,17,0.0,4.189295966478384,1.8347726194209015,0.9605690424786172
breast_cancer,17,1.0,4.204989809595603,1.6441256784248517,0.9605690424786172
breast_cancer,17,2.0,6.484116821346199,1.5201596968370987,0.9564892072540933
breast_cancer,17,3.0,10.01284615817558,1.5326819360723967,0.9564892072540933
breast_cancer,17,4.0,6.641675039556859,1.4890264660007573,0.9358575532643889
breast_cancer,17,5.0,6.641675039556859,1.481362606988189,0.9136771197506314
breast_cancer,17,6.0,7.509447488340077,1.4866403871696818,0.9136771197506314
breast_cancer,17,7.0,7.604245560565532,1.4253280034817981,0.9136771197506314
breast_cancer,17,8.0,7.703143289661643,1.4196261029825064,0.8906412136705057
breast_cancer,17,9.0,8.461760659590812,1.3711425546299187,0.7637624564380581
breast_cancer,17,0.0,4.37820054798419,1.7642323657506949,1.219712398704904
breast_cancer,17,1.0,8.87631377183925,1.6496796815908001,1.2197069823965987
breast_cancer,17,2.0,9.017268200363535,1.5167765651930523,1.2187969090232587
breast_cancer,17,3.0,9.206801398609251,1.5419433050145581,1.192848691247763
breast_cancer,17,4.0,9.206801398609251,1.5256765486874477,1.1682583022963005
breast_cancer,17,5.0,10.724941428112619,1.5757115614282038,1.1678535312524636
breast_cancer,17,6.0,10.940558934387324,1.6190306364549398,1.1222668315020452
breast_cancer,17,7.0,10.975819922851809,1.5855740215980931,1.1222668315020452
breast_cancer,17,8.0,11.047289093090654,1.5955616610192864,1.0438325207665697
breast_cancer,17,9.0,11.047289093090654,1.6365369426462166,1.0438325207665697
breast_cancer,17,0.0,3.5894174938504126,1.7757743781609743,1.016037451722028
breast_cancer,17,1.0,7.120761820361225,1.6521362234944172,1.0119148722930573
breast_cancer,17,2.0,6.300761714581029,1.5556119286346726,1.0119148722930573
breast_cancer,17,3.0,8.12847871489009,1.5445041437914933,1.0119148722930573
breast_cancer,17,4.0,9.063043060393461,1.5001287682506608,1.0119148722930573
breast_cancer,17,5.0,9.482020921240046,1.4991549871569207,1.0119148722930573
breast_cancer,17,6.0,9.751503447813942,1.4878444006175982,0.9646464713401507
breast_cancer,17,7.0,9.751503447813942,1.4872109752617078,0.9646464713401507
breast_cancer,17,8.0,11.00185104753007,1.5056708302630284,0.9466480337544539
breast_cancer,17,9.0,9.751503447813942,1.507740549336759,0.9466480337544539
heart,17,0.0,10.957309279123727,4.667576162907946,2.2258320862056475
heart,17,1.0,11.044107242568495,4.3094710832219745,2.2258320862056475
heart,17,2.0,18.84259216345959,3.893064657584536,2.2258320862056475
heart,17,3.0,18.84259216345959,3.7047189289461975,2.2258320862056475
heart,17,4.0,22.677887655455166,3.604067725111613,2.2228613065048255
heart,17,5.0,22.677887655455166,3.530871647931097,2.215465148250076
heart,17,6.0,12.544749427767146,3.506193004320671,2.1824926002338323
heart,17,7.0,13.249279007438052,3.2755855918387495,2.165315436881203
heart,17,8.0,20.104672655223442,3.3501617330237674,2.165315436881203
heart,17,9.0,20.104672655223442,3.0944282041224884,2.158772743803813
heart,17,0.0,9.949463462188609,4.675902852128539,2.24601965353885
heart,17,1.0,9.949463462188609,4.047999066256282,2.2410866748907328
heart,17,2.0,9.949463462188609,3.9253904551929084,2.2410866748907328
heart,17,3.0,10.137391414449697,3.8026917787387142,2.2410866748907328
heart,17,4.0,16.568193973237435,3.5213546856768736,2.2410866748907328
heart,17,5.0,19.733982374706027,3.5803538651819595,2.1893051981029865
heart,17,6.0,19.769590138776913,3.301273089202298,2.1597721598539126
heart,17,7.0,16.695474913610557,3.53298527074875,2.1597721598539126
heart,17,8.0,16.695474913610557,3.564516479287101,2.1318728977392016
heart,17,9.0,16.695474913610557,3.5331782498319413,2.1318728977392016
heart,17,0.0,11.756917928960286,4.684584628950239,2.3829712301995047
heart,17,1.0,12.760104292188023,4.3992918806185255,2.3829712301995047
heart,17,2.0,11.756917928960286,3.9797896132668167,2.3829712301995047
heart,17,3.0,11.772871126266777,3.6420382198172927,2.23516152714104
heart,17,4.0,11.925179887803628,3.3437672679375794,2.23516152714104
heart,17,5.0,11.838743167770458,3.1681523553338513,2.131791097474614
heart,17,6.0,11.838743167770458,2.978412307017716,2.131791097474614
heart,17,7.0,16.086164745515966,3.0319835715882997,2.131791097474614
heart,17,8.0,16.08619454516772,2.939400608078362,2.131791097474614
heart,17,9.0,16.08619454516772,2.7704622875175864,2.131791097474613
heart,17,0.0,10.932084187298182,4.982237924234996,2.6190814931273607
heart,17,1.0,14.162484978387978,4.825049237021359,2.476501630639696
heart,17,2.0,14.165224319006324,3.89561527802596,2.476501630639696
heart,17,3.0,21.71659963230656,3.7675084424901955,2.304309944745312
heart,17,4.0,21.71659963230656,3.4600768382618554,2.304309944745312
heart,17,5.0,21.71659963230656,3.185443083105835,2.2004676923897426
heart,17,6.0,21.38930951169504,3.2249577561512477,2.2001392351934936
heart,17,7.0,21.70332625930608,3.160795977273869,2.2001392351934936
heart,17,8.0,21.70332625930608,2.9006084379127324,2.12666300297685
heart,17,9.0,21.70332625930608,2.9006084379127324,2.12666300297685
heart,17,0.0,10.175212242419116,4.857145441563789,2.376333116824822
heart,17,1.0,10.263295900313004,4.110155959436398,2.376333116824822
heart,17,2.0,13.543198925478038,3.4251400476238034,2.2990089445388717
