dataset,seed,epoch,fitness
iris,17,6.0,14.370328752901354
iris,17,7.0,14.195897046018617
iris,17,8.0,14.218038456767013
iris,17,9.0,14.08389702738534
iris,17,0.0,18.28655210156556
iris,17,1.0,37.57837126211819
iris,17,2.0,7.023158589556792
iris,17,3.0,1.7384793776042813
iris,17,4.0,10.289381786679865
iris,17,5.0,12.66635039776971
iris,17,6.0,18.609911230337286
iris,17,7.0,23.206396848008772
iris,17,8.0,28.824648466422577
iris,17,9.0,34.66156345041354
wine,17,0.0,630.8176456379598
wine,17,1.0,69.5377732277305
wine,17,2.0,212.52956108005142
wine,17,3.0,72.11056160908485
wine,17,4.0,75.98788379934871
wine,17,5.0,64.79028724241891
wine,17,6.0,59.01404258723976
wine,17,7.0,57.42301980782175
wine,17,8.0,51.524022607939884
wine,17,9.0,50.78286157708656
wine,17,0.0,131.7509542816119
wine,17,1.0,67.08260167707556
wine,17,2.0,57.11557180100537
wine,17,3.0,53.05583940300443
wine,17,4.0,50.60218132556836
wine,17,5.0,50.61744232022132
wine,17,6.0,51.02934733215428
wine,17,7.0,50.3610338710911
wine,17,8.0,51.36681282830907
wine,17,9.0,50.49042426425755
wine,17,0.0,11.319582319364724
wine,17,1.0,47.88041223058516
wine,17,2.0,11.850703967732942
wine,17,3.0,11.67260022029839
wine,17,4.0,10.732941549913555
wine,17,5.0,10.805333483014843
wine,17,6.0,10.715472360894323
wine,17,7.0,10.771189925435333
wine,17,8.0,10.777245580127646
wine,17,9.0,11.013174920924959
wine,17,0.0,93.88104854375527
wine,17,1.0,105.62375393759412
wine,17,2.0,80.7202504691253
wine,17,3.0,71.86002022165714
wine,17,4.0,57.1338731046732
wine,17,5.0,48.04316281381842
wine,17,6.0,40.543609418733595
wine,17,7.0,37.785893586262176
wine,17,8.0,34.94980942257783
wine,17,9.0,34.09658755371687
wine,17,0.0,21.253708199419385
wine,17,1.0,60.8755063387835
wine,17,2.0,25.039204384675017
wine,17,3.0,15.740837515818528
wine,17,4.0,15.31907297070701
wine,17,5.0,12.256267599532222
wine,17,6.0,12.021949021042253
wine,17,7.0,10.843512876783027
wine,17,8.0,10.801960665246078
wine,17,9.0,10.539450121202268
breast_cancer,17,0.0,473.0982361868105
breast_cancer,17,1.0,378.2734928609314
breast_cancer,17,2.0,382.23006609713843
breast_cancer,17,3.0,368.9724703820598
breast_cancer,17,4.0,359.42629372798706
breast_cancer,17,5.0,356.3208428441172
breast_cancer,17,6.0,357.1942051806135
breast_cancer,17,7.0,355.49955477812006
breast_cancer,17,8.0,354.46471201064753
breast_cancer,17,9.0,360.71740364120643
breast_cancer,17,0.0,566.7669290526784
breast_cancer,17,1.0,356.7789361858049
breast_cancer,17,2.0,373.74170081216187
breast_cancer,17,3.0,357.4583083285783
breast_cancer,17,4.0,359.28824703855236
breast_cancer,17,5.0,364.5602806853362
breast_cancer,17,6.0,360.6175424363683
breast_cancer,17,7.0,356.3826537563087
breast_cancer,17,8.0,356.21118268871123
breast_cancer,17,9.0,357.9946246137601
breast_cancer,17,0.0,564.8435764900374
breast_cancer,17,1.0,399.89552492000917
breast_cancer,17,2.0,371.1445621156331
breast_cancer,17,3.0,354.74171045346606
breast_cancer,17,4.0,352.6382738855189
breast_cancer,17,5.0,351.41265343379064
breast_cancer,17,6.0,357.25879886187624
breast_cancer,17,7.0,352.9637790774413
breast_cancer,17,8.0,352.14518284435064
breast_cancer,17,9.0,351.0008761328898
breast_cancer,17,0.0,396.2590646983005
breast_cancer,17,1.0,469.4199548724372
breast_cancer,17,2.0,364.1261577241803
breast_cancer,17,3.0,368.8140777573824
breast_cancer,17,4.0,357.67667464111867
breast_cancer,17,5.0,356.6018103474117
breast_cancer,17,6.0,356.43963953459723
breast_cancer,17,7.0,369.87939003435184
breast_cancer,17,8.0,358.9213661006376
breast_cancer,17,9.0,356.6551579500047
breast_cancer,17,0.0,478.54997890983657
breast_cancer,17,1.0,379.921049332324
breast_cancer,17,2.0,385.91466114679537
breast_cancer,17,3.0,366.8586248320348
breast_cancer,17,4.0,362.55080689790583
breast_cancer,17,5.0,357.74403869203377
breast_cancer,17,6.0,358.1575796458455
breast_cancer,17,7.0,355.9007314920773
breast_cancer,17,8.0,359.7619892174104
breast_cancer,17,9.0,360.8765874991315
heart,17,0.0,161.53090195065826
heart,17,1.0,88.25870235839162
heart,17,2.0,117.11484675389387
heart,17,3.0,93.16666982162073
heart,17,4.0,89.65315481804498
heart,17,5.0,72.5132842195412
heart,17,6.0,64.07816024952146
heart,17,7.0,50.01929602440813
heart,17,8.0,36.22307532261276
heart,17,9.0,30.605154597335634
heart,17,0.0,356.9499752024961
heart,17,1.0,448.10879642567687
heart,17,2.0,263.39528622088346
heart,17,3.0,238.40916711485772
heart,17,4.0,201.3204856807564
heart,17,5.0,160.4406750804497
heart,17,6.0,141.30217618522337
heart,17,7.0,110.76802229811774
heart,17,8.0,93.9894927186585
heart,17,9.0,80.18275536294577
heart,17,0.0,962.1446332894546
heart,17,1.0,568.3947299682566
heart,17,2.0,709.765887723258
heart,17,3.0,499.3373102636639
heart,17,4.0,431.7482285175988
heart,17,5.0,231.70759545580972
heart,17,6.0,175.44603315923052
heart,17,7.0,132.64592555547623
heart,17,8.0,100.79683747308783
heart,17,9.0,67.37460250478765
heart,17,0.0,659.6817283392903
heart,17,1.0,342.1201453957729
heart,17,2.0,492.350979416222
heart,17,3.0,278.2216079425647
heart,17,4.0,265.9001150396167
heart,17,5.0,176.83695370228492
heart,17,6.0,142.171777696795
heart,17,7.0,120.18486924666362
heart,17,8.0,109.6642581090177
heart,17,9.0,97.23036696038828
heart,17,0.0,67.09996281640868
heart,17,1.0,121.61681277213381
heart,17,2.0,71.52559091608148
heart,17,3.0,75.10327375919674
heart,17,4.0,68.93162827868316
heart,17,5.0,68.39383726173227
heart,17,6.0,66.93650781963142
heart,17,7.0,66.25874347405022
heart,17,8.0,66.25155700107716
heart,17,9.0,67.2187631259688
iris,101,0.0,175.4065788766583
iris,101,1.0,41.183151265424954
iris,101,2.0,97.0882759019034
iris,101,3.0,50.79612296946907
iris,101,4.0,50.434466975040515
iris,101,5.0,29.17003602641241
iris,101,6.0,20.927108889899973
iris,101,7.0,10.475734156692809
iris,101,8.0,5.318049785589782
iris,101,9.0,0.7853893020449054
iris,101,0.0,528.8555259470721
iris,101,1.0,73.30604778337354
iris,101,2.0,261.62027835816684
iris,101,3.0,108.76770263972566
iris,101,4.0,123.07952086598118
iris,101,5.0,62.625204062549926
iris,101,6.0,46.861119515528394
iris,101,7.0,26.816194707989908
iris,101,8.0,10.376906716835064
iris,101,9.0,3.6383627496935196
iris,101,0.0,103.37869526251707
iris,101,1.0,146.27462639837412
iris,101,2.0,126.89839190939873
iris,101,3.0,104.98044841786947
iris,101,4.0,79.15275315680636
iris,101,5.0,62.927906694619935
iris,101,6.0,47.681321806874955
iris,101,7.0,29.023807859137786
