dataset,seed,epoch,max_fitness,median_fitness,min_fitness
iris,3,8.0,1471.8023955237204,10.521902882902817,5.786647490884214
iris,3,9.0,1353.9907899968116,8.860965615368013,5.786647490884214
wine,3,0.0,555.1822448400137,108.42846400495715,14.554639516154163
wine,3,1.0,1150.5676376492772,81.36227538101922,14.554639516154163
wine,3,2.0,893.7902619775172,31.911603673372475,14.554639516154163
wine,3,3.0,1061.2535412368195,31.911603673372475,14.539773848724982
wine,3,4.0,2082.16964979583,23.632368400493654,14.539773848724982
wine,3,5.0,2484.0290868805337,22.117970634494853,14.539773247433729
wine,3,6.0,2400.5704303217585,19.139259649989366,14.539773247433729
wine,3,7.0,2045.4796978799916,22.9390265789063,14.539773247433729
wine,3,8.0,2817.954518874194,21.211659561654535,14.539773247433729
wine,3,9.0,3319.552355437334,21.24970655779185,14.539773247433729
wine,3,0.0,770.3768526583516,111.49504642858375,33.65673918372594
wine,3,1.0,1758.1162263390866,92.57377947022184,33.585252707193575
wine,3,2.0,2039.4974932199243,67.21888362610302,33.585252707193575
wine,3,3.0,1768.9168581530832,48.83941385974081,33.585252707193575
wine,3,4.0,2291.671809703415,46.90270080673,33.58525270718939
wine,3,5.0,2291.671809703415,46.91070870956725,33.58525270718939
wine,3,6.0,2298.3952986778168,41.220807174244506,33.57745714005819
wine,3,7.0,2298.3952986778168,42.568671955237235,33.571746698519526
wine,3,8.0,2298.3952986778168,40.90642669218925,33.550682115985474
wine,3,9.0,2298.3952986778168,42.37543285402476,33.55065422051609
wine,3,0.0,938.6903175707367,102.19101247300304,38.73369972038875
wine,3,1.0,1059.6658731110565,75.50010293543188,38.73369972038875
wine,3,2.0,1066.4207323181276,58.45705986623732,38.73369972038875
wine,3,3.0,1066.420733952906,47.52763383215733,38.71081750445116
wine,3,4.0,1344.8769728035059,45.994113133200074,38.71081750445116
wine,3,5.0,1344.8769728035059,47.607473367037166,38.70379573404172
wine,3,6.0,1811.9885580896373,46.92678304512335,38.70210960141114
wine,3,7.0,1860.7246403135935,46.5838154148899,38.70210960141114
wine,3,8.0,1939.436332027093,48.00862468124684,38.70210960141114
wine,3,9.0,1860.7246403135935,49.73361282584612,38.70210960141114
wine,3,0.0,871.0127523269391,79.56475078687521,28.015431001592937
wine,3,1.0,1039.879400761991,49.58076094519692,27.988347824693385
wine,3,2.0,1230.3684662520461,35.21374720876338,27.98725752740611
wine,3,3.0,1230.3684662520338,33.719086530287235,27.98725752740611
wine,3,4.0,1672.9150601011945,34.208692326032505,27.98725752740611
wine,3,5.0,1247.485768214932,32.020633745315784,27.97189046328959
wine,3,6.0,1408.4999687638124,33.093070623950155,27.9536359249557
wine,3,7.0,1943.9763043039898,33.14223917732159,27.944898952503575
wine,3,8.0,2106.1013385298174,38.176902466027485,27.944898952503575
wine,3,9.0,2053.7056419911523,38.71484718423272,27.944898952503575
wine,3,0.0,664.613336371378,109.27917342143715,45.928675482641
wine,3,1.0,1156.0062819654643,73.39535223447464,45.921015034698705
wine,3,2.0,1615.9736488350811,61.59653705210897,45.86171782912314
wine,3,3.0,1060.1609284320552,62.35496249541369,45.86171782582511
wine,3,4.0,1060.1609284320552,58.130148407879865,45.86171782484634
wine,3,5.0,1165.6643349469734,59.11735875349818,45.83153607797025
wine,3,6.0,1477.686182276903,57.31891231005944,45.827431349837084
wine,3,7.0,1325.325582861996,56.384172846537936,45.827431349837084
wine,3,8.0,1669.9595426167175,50.45925655746725,45.827431349837084
wine,3,9.0,1348.0103336761333,55.97153090183103,45.827431349837084
breast_cancer,3,0.0,1772.8235821637911,471.61312377339266,361.2086667299843
breast_cancer,3,1.0,3481.0777934343173,452.8141498053366,350.9668642945183
breast_cancer,3,2.0,4913.4457883621335,436.1744130561842,349.54256942789453
breast_cancer,3,3.0,4913.4457883621335,448.3723731256945,349.54256942789453
breast_cancer,3,4.0,5757.08271016874,443.71016220039786,349.49311173512325
breast_cancer,3,5.0,5168.537117405345,422.95620254618507,349.0774395333129
breast_cancer,3,6.0,5168.537117405345,416.1191051292055,348.6254922593336
breast_cancer,3,7.0,5146.836244865156,414.7327321731437,348.6254922593336
breast_cancer,3,8.0,5146.836244865156,409.5363827314791,348.47389694635194
breast_cancer,3,9.0,5137.749842923129,425.14559393873583,348.47389694635194
breast_cancer,3,0.0,1702.159859474772,507.8496373663765,366.2093222706408
breast_cancer,3,1.0,3806.5733353063492,457.15737165247293,362.95333796691466
breast_cancer,3,2.0,3806.5733353063492,418.0145724689776,362.49707800393367
breast_cancer,3,3.0,2556.925433663967,418.4726728976199,362.0773210557543
breast_cancer,3,4.0,3260.885151126446,418.4327563894814,361.52267984745123
breast_cancer,3,5.0,5541.23914968752,436.475046806476,361.38308877329706
breast_cancer,3,6.0,6896.292127956456,408.3255701577151,361.3099398994797
breast_cancer,3,7.0,6896.292127956456,413.72680504720415,361.3075461298915
breast_cancer,3,8.0,6896.292127956456,426.4903724115784,360.9432882396292
breast_cancer,3,9.0,6548.432494223292,432.6529834986831,360.887503296632
breast_cancer,3,0.0,1877.144604207117,577.5680945351385,360.91529814353885
breast_cancer,3,1.0,4636.016244616108,490.35300766296916,357.3388557635898
breast_cancer,3,2.0,2830.6963111199357,489.3506189310947,357.0099413983374
breast_cancer,3,3.0,3386.1518767100742,504.89812392683103,357.0099413983374
breast_cancer,3,4.0,3886.539948249739,494.94324152681975,356.00155513543217
breast_cancer,3,5.0,3388.2841123008366,433.07578972884323,355.6701503257571
breast_cancer,3,6.0,3401.150890359009,411.8372016586187,355.6701503257571
breast_cancer,3,7.0,5021.8917686901295,406.1206702615608,355.39894265201775
breast_cancer,3,8.0,5021.8917686901295,402.5123780990674,355.23407578593896
breast_cancer,3,9.0,5165.373425739934,407.1202568214886,355.23379794575834
breast_cancer,3,0.0,2109.4801587551083,476.440193385347,358.3883163407125
breast_cancer,3,1.0,2530.6497129040854,439.20148497236147,356.0169555822671
breast_cancer,3,2.0,3163.9576758967974,422.33005569913377,356.0169555822671
breast_cancer,3,3.0,3514.8376014625505,445.8589460144529,356.0169555822671
breast_cancer,3,4.0,3670.8576235278892,448.5768406102304,356.0169555822671
breast_cancer,3,5.0,3670.8576235278892,452.4755501255202,354.1734884312117
breast_cancer,3,6.0,4084.3638563735735,437.06238413491434,354.1734884312117
breast_cancer,3,7.0,3879.4917113605675,464.45665290846347,354.1734884312117
breast_cancer,3,8.0,4688.519706947137,485.77421114286756,353.78337371590845
breast_cancer,3,9.0,4555.3400072655595,511.2329341126076,353.78337371590845
breast_cancer,3,0.0,2172.5646630403016,522.7845038820286,368.77686835983
breast_cancer,3,1.0,4522.86912758375,463.90397557732405,368.77686835983
breast_cancer,3,2.0,4682.03688813579,449.9508229911473,363.40877431884303
breast_cancer,3,3.0,4682.03688813579,439.28208515310376,363.40842405084265
breast_cancer,3,4.0,5439.744406891887,420.88731885190094,361.51892006871424
breast_cancer,3,5.0,4163.269467318428,417.6244747966779,361.3201166442756
breast_cancer,3,6.0,3351.0924019922995,415.88696796158524,360.43463163695117
breast_cancer,3,7.0,4501.506494205934,409.4906982821402,360.43463163695117
breast_cancer,3,8.0,4177.514928543295,416.6216747616251,359.36477772690677
breast_cancer,3,9.0,4286.251003054931,418.4211205803653,357.44992046468553
heart,3,0.0,1588.0981240182186,154.82185254255126,62.460146093587646
heart,3,1.0,3102.1809641050554,101.15781879115288,61.282211785419065
heart,3,2.0,3102.1809641050554,97.32352678283038,61.18140262059302
heart,3,3.0,3102.1809641050554,94.85728150610201,61.18140262059302
heart,3,4.0,3102.1809641050554,81.73982220756649,61.18140262059302
heart,3,5.0,2232.6909973336114,80.820001953598,61.18140262059302
heart,3,6.0,3338.8430845599464,76.32182330417686,61.18140262059302
heart,3,7.0,3338.8430845599464,84.83512825512311,61.18140262059302
heart,3,8.0,3528.3833106423294,83.01778953540814,61.18140262059302
heart,3,9.0,3338.8430845599464,93.93419604209731,61.18140262059302
heart,3,0.0,1409.0063570594841,120.33076638872677,41.731886121376384
heart,3,1.0,2122.381239920184,69.7416808824308,41.515652760066565
heart,3,2.0,1789.7210032995897,63.01587347793317,41.49878675762361
heart,3,3.0,1789.7210032995897,54.87070312400411,41.440868793227246
heart,3,4.0,2049.802362099349,55.12328822261143,41.440868793227246
heart,3,5.0,3451.2021327449384,54.336532466808485,41.440868793227246
heart,3,6.0,3451.2110265963943,52.32700375605204,41.440868793227246
heart,3,7.0,3451.2021327449384,50.87988115821913,41.440868793227246
heart,3,8.0,3451.2021327449384,49.84511419337423,41.440868793227246
heart,3,9.0,3451.2021327449384,50.87988115821913,41.440868793227246
heart,3,0.0,1588.8068177266946,165.40973794213886,28.007875620325642
heart,3,1.0,1588.8068177266946,101.95960828765628,28.006921573026602
heart,3,2.0,1588.7492127423982,76.21549214711033,28.006921573026602
heart,3,3.0,2136.7699365908506,63.74973838959377,28.006921573026602
heart,3,4.0,2635.444562074386,53.737263389339965,28.006921573026602
heart,3,5.0,2739.3014053519278,45.550472393035875,28.006921573026602
heart,3,6.0,5317.530354315307,40.941388543339784,28.006921573026602
heart,3,7.0,4039.5510144182285,35.97543474089405,28.006921573026602
heart,3,8.0,3296.2299248717313,39.84680747326609,28.006921573026602
heart,3,9.0,3296.2299248717313,46.54359657394461,28.006921573026602
heart,3,0.0,1395.486676942981,175.91903713307622,86.4483684535113
heart,3,1.0,1318.6357552487152,114.23438746593106,86.4483684535113
heart,3,2.0,1351.987477865873,112.85179961837483,86.36126652758992
heart,3,3.0,1668.560491310544,102.09449434079458,86.32298570345274
heart,3,4.0,2255.0151700681836,108.08438025407303,86.22529925610834
heart,3,5.0,3834.287952937717,111.94600576996233,86.22529925610834
heart,3,6.0,1980.5112497368955,113.9229531957155,86.22050835341112
heart,3,7.0,2013.0637348185057,105.81449635925904,86.21734823248623
heart,3,8.0,2013.0637348185057,102.64276437117181,86.21734823248623
heart,3,9.0,2013.000525244294,104.46657379180174,86.21734823248623
heart,3,0.0,1023.6841402650674,165.2183633957533,16.109344710601537
heart,3,1.0,1624.2455919745487,61.8327199912453,16.109344710601537
heart,3,2.0,1531.4743872056647,45.83873912123734,16.109344710601537
heart,3,3.0,2328.1457678589604,44.4626900755715,16.109344710601537
heart,3,4.0,2237.8194749963595,37.058115644846026,16.108140680768784
heart,3,5.0,2985.9238212805412,25.460283655814237,16.108140680768784
heart,3,6.0,2311.3068309439745,22.46803449490135,16.108140680768784
heart,3,7.0,3691.4698389086802,21.941775353017416,16.108140680768784
heart,3,8.0,4505.739458748701,29.571038762681205,16.108140680768784
heart,3,9.0,4274.199374154836,32.719923459812534,16.101993101473738
iris,17,0.0,599.875680914147,80.36588699044889,20.85804767752958
iris,17,1.0,672.0215042810296,63.82666556801561,20.816310812885643
iris,17,2.0,1077.7521313710488,34.39187989951113,20.816310812885643
iris,17,3.0,1449.899244463782,32.70174415472018,20.816310812885643
iris,17,4.0,1603.391085643046,31.08009825565491,20.816310812885643
iris,17,5.0,1670.7196751546987,30.98957623982582,20.811378232044753
iris,17,6.0,1670.7196751546987,27.039643414212744,20.80264503727185
iris,17,7.0,1345.3124638551187,27.92656026902337,20.80264503727185
iris,17,8.0,1361.0002886570758,27.498870326968586,20.793043934577273
iris,17,9.0,1561.145164596547,26.02474521844421,20.790330162738563
iris,17,0.0,679.9708294315828,90.17382617529506,12.742286876391882
iris,17,1.0,648.8973674285667,41.3344276799802,19.49775065245009
iris,17,2.0,662.8436182188843,17.206357466575778,22.922552046161442
iris,17,3.0,1672.118936617786,10.070361441277084,24.9300374339552
iris,17,4.0,714.3801610792179,4.391475674001474,41.1306600111863
iris,17,5.0,2226.8730722902324,0.7004451207577305,41.20517547957024
iris,17,6.0,2226.8730722902324,3.0107228652533022,41.20517547957024
iris,17,7.0,2346.996940029118,1.2472427674157938,46.55334571707736
iris,17,8.0,2225.808189651695,4.076003864004449,46.55334571707736
iris,17,9.0,2225.808189651695,6.6676724821688405,53.58047238566819
iris,17,0.0,898.8731253705564,86.54705819239882,8.121613574800215
iris,17,1.0,1408.6160689679152,36.389194557561666,14.076541926756049
iris,17,2.0,1408.6160689679152,9.106379226333805,16.84190147353352
iris,17,3.0,1408.6160689679152,3.1317542138447902,16.84190147353352
iris,17,4.0,1578.3797206254003,2.3104994596299715,22.172887471956763
iris,17,5.0,2075.171474468581,4.532327499768629,22.172887471956763
iris,17,6.0,2075.171474468581,5.268613704496417,26.467190761823073
iris,17,7.0,1578.3797206254003,5.8043748638751405,26.467190761823073
iris,17,8.0,1872.6240488306566,6.4694019835704015,34.594392297323004
iris,17,9.0,1872.6240488306566,6.5631497828772725,34.594392297323004
iris,17,0.0,703.0237306011239,67.53175354577169,14.077283325491127
iris,17,1.0,1578.3340803002718,37.76844033296939,14.077283325491127
iris,17,2.0,1264.419996403616,34.22800590633006,14.071580941528472
iris,17,3.0,2136.5976102542613,23.494400001443427,14.071580941528472
iris,17,4.0,2135.8266243560834,23.84433725645588,14.066101025310552
iris,17,5.0,2135.8266243560834,20.693646146270453,14.047981621954685
iris,17,6.0,2031.0751761466734,21.722763879627866,14.030874056392499
iris,17,7.0,2029.1607143589804,23.43382809545183,14.030874055674703
iris,17,8.0,2029.1607143589804,23.79011887234196,14.030874055674703
iris,17,9.0,2320.5971744510025,27.54778482188903,14.02918656596712
iris,17,0.0,754.214778101436,133.51155095134297,23.72354054978265
iris,17,1.0,1289.1321835166211,65.17222874077737,71.00632208216479
iris,17,2.0,1289.1321835166211,29.771669870507413,71.01238288425108
iris,17,3.0,1467.432563474976,20.596734942194477,71.12240209778768
iris,17,4.0,1635.0370593260038,0.07973844189243362,85.58414977791512
iris,17,5.0,1635.0370593260038,7.493988176325607,112.636809479158
iris,17,6.0,1467.432563474976,12.599334122866182,124.73295769372942
iris,17,7.0,1707.226426970265,20.5539762334121,133.45954107946613
iris,17,8.0,2174.2164213839683,19.450740093371543,133.70345663994144
iris,17,9.0,2608.1359961089156,24.37073211020018,164.42364200235292
wine,17,0.0,554.6125502517265,69.11278599290873,47.909879901587715
wine,17,1.0,1254.513634461996,58.08632042714308,47.909879901587715
wine,17,2.0,1596.2132501302312,58.436683708010065,47.90202218125632
wine,17,3.0,1784.471479889688,60.17466952069988,47.8965321382884
wine,17,4.0,1784.471479889688,60.219909631901935,47.8965321382884
wine,17,5.0,2019.1718750128869,60.038364347826736,47.894950129599124
wine,17,6.0,2128.1411139613424,59.41384123886721,47.894950129599124
wine,17,7.0,2128.1411139613424,59.63941492742584,47.894950129599124
wine,17,8.0,2134.988885684304,61.793142562913744,47.89495009433048
wine,17,9.0,3476.9515877728863,65.13523859200345,47.89495009433048
wine,17,0.0,782.8996336955388,99.12680499900368,50.03902833804546
wine,17,1.0,1378.4404414069886,87.67319516279468,49.997224853824854
wine,17,2.0,2006.7985191955684,63.31922804139724,49.997224853824854
wine,17,3.0,2006.7985191955684,71.55691360254642,49.99660878692994
wine,17,4.0,2011.1723085639308,78.97870846621286,49.99451261783539
wine,17,5.0,2006.7985191955684,75.91288514724958,49.99451261783539
wine,17,6.0,2006.7985191955684,69.00867137491383,49.99451261783539
wine,17,7.0,1577.3248664657713,68.30597157377198,49.99451261783539
wine,17,8.0,1839.7852564891505,61.12823570566504,49.99451261783539
wine,17,9.0,1812.2584267634543,63.93486077080908,49.99451261783539
wine,17,0.0,759.4860317297007,175.97409234610976,10.893160985853013
wine,17,1.0,759.4860317297007,60.06859708626597,10.547018249427218
wine,17,2.0,961.5914722369881,49.117435459957136,10.535158379191326
wine,17,3.0,961.5914722369881,37.22623435621884,10.535158379191326
wine,17,4.0,1861.923696129264,22.308805921711315,10.515661267647317
wine,17,5.0,2216.2169661264807,17.00724212205434,10.515661267647205
wine,17,6.0,1495.5240565108702,16.585833421388042,10.513722792556768
wine,17,7.0,1316.4352306310861,16.020836670963057,10.513722792556768
wine,17,8.0,1596.0262929060657,15.634966632660927,10.513101810477234
wine,17,9.0,1747.3195280061761,16.239486834554434,10.513101810477234
wine,17,0.0,807.2290559550191,107.35561549626475,33.806312901023816
wine,17,1.0,1088.3527501084263,63.68594166194984,33.806312901023816
wine,17,2.0,2943.4676889609123,56.14167151788167,33.60142923257029
wine,17,3.0,2943.4676889609123,57.46679770369234,33.60142923257029
wine,17,4.0,2943.4676889609123,47.9322019334016,33.60142923257029
wine,17,5.0,2943.4676926156426,40.45144166932655,33.60142923257029
wine,17,6.0,1783.3592903725296,44.282435497637195,33.60142923257029
wine,17,7.0,2903.765271509698,42.82562969065072,33.601429232489025
wine,17,8.0,2903.765271509698,48.93109826666136,33.601429232489025
wine,17,9.0,3011.302579830804,46.77732004726875,33.6014292324799
wine,17,0.0,781.8263090893619,88.77133285103804,10.531436329407247
wine,17,1.0,858.595343652791,48.07678970589408,10.531436329407247
wine,17,2.0,2167.2959481661233,25.25424520219955,10.531436329407247
wine,17,3.0,2466.892987314039,21.46443644770978,10.529645809628978
wine,17,4.0,2466.892987314039,21.46443644770978,10.52655816453467
wine,17,5.0,2359.362396975499,19.302790232408675,10.525742015133956
wine,17,6.0,2359.362396975499,16.526296755263697,10.525742015133956
wine,17,7.0,2359.362396975499,16.980000356017445,10.525742015133956
wine,17,8.0,2259.395853670109,16.449744778973148,10.525742015133956
wine,17,9.0,2936.0811361004658,15.633988860181722,10.525742015133703
breast_cancer,17,0.0,2697.181779265185,468.705922078076,358.2856207101725
breast_cancer,17,1.0,4623.733262100512,427.4525088640556,357.4813928577417
breast_cancer,17,2.0,2894.169715110291,413.42998567289953,357.4813928577417
breast_cancer,17,3.0,2894.169715110291,404.63045256018984,357.3363973698258
breast_cancer,17,4.0,2894.169715110291,406.737737444755,357.16306742112886
breast_cancer,17,5.0,4114.081348107112,400.18410859721797,356.12393731336437
breast_cancer,17,6.0,3607.2605997897904,414.587049124359,356.12393731336437
breast_cancer,17,7.0,4238.528015733565,424.06453787969974,356.12393731336437
breast_cancer,17,8.0,7709.8057242468385,446.85597880764897,355.9286287521523
breast_cancer,17,9.0,7864.741975815598,428.0837898091559,355.9286287521523
breast_cancer,17,0.0,1996.602873097773,569.2083238179885,371.6192836087467
breast_cancer,17,1.0,3396.8410606946286,482.6337349868643,367.8325624333834
breast_cancer,17,2.0,3396.068076399663,441.9398554841452,363.49953976779494
breast_cancer,17,3.0,3396.068076399663,425.78918664421354,359.7345553621498
breast_cancer,17,4.0,4093.2493110780747,424.9057079746941,359.7345553621498
breast_cancer,17,5.0,4750.706877637344,431.10291132685984,359.7345553621498
breast_cancer,17,6.0,6772.70916533038,442.07658383104257,359.3780479459728
breast_cancer,17,7.0,6772.70916533038,437.3170508381821,359.3780479459728
breast_cancer,17,8.0,6785.466702556466,434.02427152046056,359.3780479459728
breast_cancer,17,9.0,6772.70916533038,440.9998517069922,359.3780479459728
breast_cancer,17,0.0,3150.822096998836,506.4672678014537,367.14001345284015
breast_cancer,17,1.0,3548.5193270812088,468.1365232995918,362.3173685624691
breast_cancer,17,2.0,3548.5193270812088,454.50994025615626,360.4689747413824
breast_cancer,17,3.0,3299.8459154210477,424.78208719707976,360.4066316777596
breast_cancer,17,4.0,3299.8459154210477,437.80020501908393,353.8330260141466
breast_cancer,17,5.0,4585.156067107236,422.4082798975581,353.8330260141466
breast_cancer,17,6.0,4585.156067107236,422.9525692891423,351.5553401401495
breast_cancer,17,7.0,4666.835746341018,407.23752148079814,351.5553401401495
breast_cancer,17,8.0,5628.3136732392695,416.1852265807974,350.01641539485314
breast_cancer,17,9.0,5260.964312440617,408.053355929225,350.01641539485314
breast_cancer,17,0.0,1801.75640250693,568.9113336920132,373.67620862695384
breast_cancer,17,1.0,2944.9707868463975,473.5369785051725,371.36893610294555
breast_cancer,17,2.0,2861.984295753268,430.46904879926194,368.422392490315
breast_cancer,17,3.0,3400.555536316772,445.99048963837066,368.422392490315
breast_cancer,17,4.0,5167.433560538601,439.6648449209757,359.7233031153766
breast_cancer,17,5.0,4782.260306077311,439.22313821592866,359.7233031153766
breast_cancer,17,6.0,3561.688296395646,441.03084405613964,359.7233031153766
breast_cancer,17,7.0,3561.688296395646,426.9535823156735,359.53401951995767
breast_cancer,17,8.0,5382.794100109302,459.63950555395195,358.25245407208257
breast_cancer,17,9.0,6058.669025564415,456.6149376275189,357.2592907028618
breast_cancer,17,0.0,1660.3370905576357,529.4591373973568,370.6639240368673
breast_cancer,17,1.0,6234.177594705607,470.48556822639546,366.29643277822254
breast_cancer,17,2.0,3799.0519000692257,443.9184482697377,362.9306311823632
breast_cancer,17,3.0,5707.35589333417,446.2579224883769,361.0616129069867
breast_cancer,17,4.0,5710.806511895703,451.61525063265657,357.78465224307354
breast_cancer,17,5.0,4931.744562315574,454.9555630221842,357.78465224307354
breast_cancer,17,6.0,5478.046162289657,464.2077217822351,357.7835965927678
breast_cancer,17,7.0,6189.27820690659,438.54238961868555,357.0427161861797
breast_cancer,17,8.0,5757.758526305946,430.06268690758117,356.75967859548695
breast_cancer,17,9.0,5530.509870515636,438.18458561652847,356.14061164262574
heart,17,0.0,1160.6800099477784,260.32691830694375,7.580690206056552
heart,17,1.0,3381.2461553490643,124.78612323915794,16.794254246394885
heart,17,2.0,2962.492331160558,74.49194868215005,26.270969550174172
heart,17,3.0,2962.492331160558,69.36808047540394,44.92015964114543
heart,17,4.0,2962.492331160558,55.48295686587754,44.92015964114543
heart,17,5.0,2962.492331160558,14.65889519180944,44.92015964114543
heart,17,6.0,2962.492331160558,8.77141488435953,44.92015964114543
heart,17,7.0,4649.551335803612,0.7444299640634435,57.37966975863307
heart,17,8.0,4687.412510414851,0.164351712758291,57.37966975863307
heart,17,9.0,4647.760434579325,3.355698489209929,61.093369709273624
heart,17,0.0,1238.049242611276,121.03728079485273,64.83639073483614
heart,17,1.0,1884.1683977971804,83.83976433732019,64.41578919987214
heart,17,2.0,1886.1530735015488,80.7415229600755,64.16565098899315
heart,17,3.0,3887.501432073544,74.78070426230029,63.76755216043074
heart,17,4.0,1849.4725404830597,74.17409562471833,63.76755216043074
heart,17,5.0,4088.0718132720644,75.901743570575,63.76606433327075
heart,17,6.0,4088.0718132720644,77.7366929387828,63.727232711232176
heart,17,7.0,4088.0718132720644,77.99407330953743,63.727232711232176
heart,17,8.0,3327.564373113175,93.54408794348365,63.727232711231196
heart,17,9.0,3839.1536960411077,87.3416349119123,63.72030599500475
heart,17,0.0,1524.696169013588,219.51203177168773,17.197932703614306
heart,17,1.0,2248.733060468558,131.9847186551121,16.452295520126953
heart,17,2.0,2248.733060468558,51.27575358442586,16.452295520126953
heart,17,3.0,2248.733060468558,31.036028973770524,16.20176910188003
heart,17,4.0,4035.4837451762337,31.036028973770524,16.20176910188003
heart,17,5.0,2358.4847604089555,35.71304744944682,16.102077101885833
heart,17,6.0,2740.557808875623,35.71304744944682,16.102077101885833
heart,17,7.0,3563.0322858812724,28.15120397073901,16.1019968197452
heart,17,8.0,4975.914831239931,29.651450466931188,16.1019968197452
heart,17,9.0,4975.914831239931,36.05745514075887,16.1019968197452
heart,17,0.0,1261.1502221818955,202.41872292044724,82.15775599229562
heart,17,1.0,1898.6895757419,159.85498294836358,82.15775599229562
heart,17,2.0,2220.8925876910207,117.6935862349073,82.15775599229562
heart,17,3.0,3090.5633592685203,110.57101871854111,82.15775599229562
heart,17,4.0,3090.5633592685203,99.57115020312798,82.117037963342
heart,17,5.0,3889.219062403597,94.56662628109765,82.11094649727706
heart,17,6.0,3889.219062403597,96.58952138853626,82.09888893902868
heart,17,7.0,2824.5887094604996,107.46938534981886,82.09888893902868
heart,17,8.0,2824.5887094604996,104.18856979613915,82.0937373175852
heart,17,9.0,2824.5887094604996,107.9350314993922,82.0937373175852
heart,17,0.0,958.1021526246376,167.95512378905715,66.86109516377897
heart,17,1.0,2404.8467808735527,104.5239075675191,66.74580681179233
heart,17,2.0,2690.708063494365,137.0607687053934,66.70268649268996
heart,17,3.0,4958.214735030772,136.30113072053086,66.28759235912679
heart,17,4.0,4958.214735030772,111.53896022212446,66.28759235912679
heart,17,5.0,4958.214735030772,100.70334400519573,66.28759235912679
heart,17,6.0,2767.7669212638643,98.66315137653116,66.26079509967558
heart,17,7.0,3221.25230182589,96.14668112625769,66.25461546034977
heart,17,8.0,3419.1159674939636,89.01653483079589,66.25461546034977
heart,17,9.0,3419.1159674939636,90.80351095804392,66.25461546034977
iris,101,0.0,762.9671484609521,82.00830477440134,11.292570045976772
iris,101,1.0,736.0143232078191,28.889777418655292,20.338733584126164
iris,101,2.0,752.5415860185751,16.86285723927248,30.65588560647944
