dataset,seed,epoch,max_fitness,median_fitness,min_fitness
wine,1928765459,2.0,1244.3194463807313,54.830795690175414,27.897435453374904
wine,1928765459,3.0,1119.3731438582297,54.7625427472125,27.895142600616726
wine,1928765459,4.0,1523.375041098788,58.60773376751479,27.895088795058623
wine,1928765459,0.0,464.0420716181235,103.56663616477273,50.14996011147609
wine,1928765459,1.0,1051.0184223861604,83.99389228004748,50.114178015914845
wine,1928765459,2.0,1127.4064689164134,72.33327919242866,50.114178015914845
wine,1928765459,3.0,1120.37723411614,74.0194507062802,50.11360431654041
wine,1928765459,4.0,1167.3207886537657,78.94097354472116,50.11360431654041
wine,1928765459,0.0,465.2878236738059,109.55916283849778,30.841295386530494
wine,1928765459,1.0,1235.8961586492169,91.82916201722927,30.841295386530494
wine,1928765459,2.0,1235.8440841307352,67.08899593264157,30.841295386530494
wine,1928765459,3.0,1365.2610865143997,67.08899593264157,30.841295386506026
wine,1928765459,4.0,1365.2610865143997,66.11442687828254,30.839383805190906
breast_cancer,1928765459,0.0,1252.9881683055562,395.058707893699,355.0449455300626
breast_cancer,1928765459,1.0,2271.6986235046543,397.2061307051068,354.71182316574794
breast_cancer,1928765459,2.0,3276.6244841737553,404.12068076990244,354.7012938278575
breast_cancer,1928765459,3.0,5058.130543177393,395.6270077716035,354.7012938278575
breast_cancer,1928765459,4.0,4417.419478217615,402.78162695247215,354.67754305564574
breast_cancer,1928765459,0.0,1007.9564284583813,394.8892362885665,349.07738079292005
breast_cancer,1928765459,1.0,2774.678823480587,394.45047564778037,348.9277671997096
breast_cancer,1928765459,2.0,4734.423209803749,394.82958744021715,348.9277671997096
breast_cancer,1928765459,3.0,5210.035275137205,391.8203422219068,348.9277671997096
breast_cancer,1928765459,4.0,4795.650837263428,391.48371723814745,348.9155632072218
breast_cancer,1928765459,0.0,1336.1324485580355,412.6976071961152,353.69078625419337
breast_cancer,1928765459,1.0,1468.7185740587117,415.04092917250756,353.56804972380303
breast_cancer,1928765459,2.0,2092.8677544457228,407.52337647643634,353.5680178679091
breast_cancer,1928765459,3.0,3094.1203965099407,388.0292271068072,353.495348595214
breast_cancer,1928765459,4.0,3496.9002420522074,385.6716977199803,353.4837796946454
breast_cancer,1928765459,0.0,1081.9023089972297,402.1029612382634,355.70409315001086
breast_cancer,1928765459,1.0,2368.642296444001,386.7547489551349,355.38119057090745
breast_cancer,1928765459,2.0,3476.9475775748747,379.77358393978443,355.2419718292844
breast_cancer,1928765459,3.0,3466.543305836507,390.17942771474776,355.12417962478514
breast_cancer,1928765459,4.0,3477.856884270665,400.9294208495626,355.11516859388513
breast_cancer,1928765459,0.0,1128.2959726165457,417.80059471607194,356.328184547176
breast_cancer,1928765459,1.0,4145.306265701429,389.47929969196514,356.328184547176
breast_cancer,1928765459,2.0,4282.914313686149,388.8688004542802,356.328184547176
breast_cancer,1928765459,3.0,4196.580844790728,389.19900876810027,356.30864821860376
breast_cancer,1928765459,4.0,4363.760388724926,389.739234464164,356.30085472005214
heart,1928765459,0.0,937.2528137493139,165.663314773426,7.292579755152646
heart,1928765459,1.0,2807.26765474865,144.91877038425056,57.97255773811087
heart,1928765459,2.0,2807.26765474865,125.08204986516988,57.97255773811087
heart,1928765459,3.0,3317.194130762766,110.34462361900391,69.77262935267476
heart,1928765459,4.0,3316.464670789354,99.00457310815045,79.76983194829648
heart,1928765459,0.0,734.8717153274148,172.59824418243227,75.96847331125191
heart,1928765459,1.0,1631.8959497476285,138.1116808559372,75.50658514437028
heart,1928765459,2.0,1837.6684307381768,110.05606410694224,75.50658514437028
heart,1928765459,3.0,1950.0515511513784,113.08667002610834,75.50658514437028
heart,1928765459,4.0,2100.354322895516,116.16433834722356,75.49631669481005
heart,1928765459,0.0,580.7829411762631,163.13270755551696,97.61120134898621
heart,1928765459,1.0,1386.9330383051101,134.1158258023192,97.60873234193676
heart,1928765459,2.0,1386.9330383051101,128.0103273191278,97.60872885584698
heart,1928765459,3.0,2092.2962169677935,134.1158258023192,97.60771340886956
heart,1928765459,4.0,2782.9012658869874,129.99079371359053,97.60768437718026
heart,1928765459,0.0,741.064925201683,164.02126147454598,35.04834186647068
heart,1928765459,1.0,2359.629952205644,138.9848597445335,35.04534436517034
heart,1928765459,2.0,2359.629952205644,113.7228093493042,35.00796305326718
heart,1928765459,3.0,2778.5407106772986,104.57022666342289,35.007949539817666
heart,1928765459,4.0,2773.8030293740835,91.0085938968754,35.00783651980546
heart,1928765459,0.0,1143.6478641833703,175.55485198710124,24.697978551801775
heart,1928765459,1.0,3997.2100877641656,162.68521652407716,24.697978551801775
heart,1928765459,2.0,3997.2100877641656,155.8798606235802,24.391997167345224
heart,1928765459,3.0,2335.402581591812,117.32325215508918,24.36293146571082
heart,1928765459,4.0,2335.402581591812,105.80038246521381,24.264579082866568
iris,11,0.0,355.9971603932472,78.42038529802318,10.255996240507464
iris,11,1.0,1236.0850030198126,72.01856520120904,10.255996240507464
iris,11,2.0,1236.0850030198126,47.80642486732504,10.214516907034795
iris,11,3.0,1322.6540609248507,52.94166520533923,10.21414722550386
iris,11,4.0,1401.9122562778364,49.926681578338055,10.186690161952837
iris,11,0.0,366.65704232062956,80.36819500329722,0.6011389689229107
iris,11,1.0,909.097527207717,63.38593228275587,3.454971246210393
