dataset,seed,epoch,fitness
breast_cancer,101,3.0,358.2270030217932
breast_cancer,101,4.0,357.01151148088144
breast_cancer,101,0.0,978.0626840868816
breast_cancer,101,1.0,370.46581574732147
breast_cancer,101,2.0,517.2763763601375
breast_cancer,101,3.0,387.65336413221206
breast_cancer,101,4.0,399.1413230892987
heart,101,0.0,319.28770801208634
heart,101,1.0,124.13217352806528
heart,101,2.0,166.1862732487458
heart,101,3.0,116.73294864174854
heart,101,4.0,110.58718948589087
heart,101,0.0,93.43656748868189
heart,101,1.0,149.59047018958807
heart,101,2.0,102.81271418977886
heart,101,3.0,110.08098378515646
heart,101,4.0,99.68413006925945
heart,101,0.0,381.2720300431771
heart,101,1.0,219.63126586308252
heart,101,2.0,264.5583414004184
heart,101,3.0,193.89690659333417
heart,101,4.0,184.74612685632442
heart,101,0.0,106.6225579228455
heart,101,1.0,86.5711582136411
heart,101,2.0,83.50573800131335
heart,101,3.0,70.71796945182943
heart,101,4.0,60.14747200159817
heart,101,0.0,113.02929635012701
heart,101,1.0,200.15167386588664
heart,101,2.0,129.69518316275662
heart,101,3.0,141.85823754417123
heart,101,4.0,112.91051617754566
iris,5003,0.0,19.468554250047124
iris,5003,1.0,83.44927653833228
iris,5003,2.0,37.07251047554774
iris,5003,3.0,46.95558294452877
iris,5003,4.0,31.75884770263301
iris,5003,0.0,265.94742119241863
iris,5003,1.0,79.74042469135432
iris,5003,2.0,128.6038965700919
iris,5003,3.0,82.26463190045666
iris,5003,4.0,79.96771864618628
iris,5003,0.0,203.71741299187826
iris,5003,1.0,68.22505023187345
iris,5003,2.0,107.6167468799731
iris,5003,3.0,70.71836329229659
iris,5003,4.0,68.96630236801914
iris,5003,0.0,336.2147787553032
iris,5003,1.0,74.01175462271675
iris,5003,2.0,143.2293359157629
iris,5003,3.0,81.49576025280187
iris,5003,4.0,84.78365767706258
iris,5003,0.0,152.12077394548334
iris,5003,1.0,81.92811028969301
iris,5003,2.0,104.55636727763121
iris,5003,3.0,79.27162889128968
iris,5003,4.0,73.78803288999198
wine,5003,0.0,67.20386725145973
wine,5003,1.0,131.368795278752
wine,5003,2.0,83.01441878123968
wine,5003,3.0,89.7100403078936
wine,5003,4.0,72.53993776525131
wine,5003,0.0,274.20620747812677
