dataset,neural_network,training_loss,testing_loss,time,number_of_folds,epochs,fold
wine,RandomNN,1.8933319912543465,1.921866417485047,0.0030019283294677734,5,5.0,2.0
wine,AnnealedNN,2.473552674201421,2.715166784252164,0.2344987392425537,5,5.0,2.0
wine,StrategyNN,1.8834031093932209,1.8961122805516868,26.600001096725464,5,5.0,2.0
wine,GeneticNN,1.7139464755020268,1.8799761660352001,42.578999280929565,5,5.0,2.0
wine,BasicNN,2.6056647216607667,6.383817306430257,0.005998134613037109,5,5.0,3.0
wine,RandomNN,2.231358119684652,2.2499901123215507,0.002999544143676758,5,5.0,3.0
wine,AnnealedNN,2.0694269138414545,6.980896839048069,0.1874995231628418,5,5.0,3.0
wine,StrategyNN,2.009203631008096,2.1086498101783517,29.297499179840088,5,5.0,3.0
wine,GeneticNN,1.8781380022461382,1.9255703375143078,46.73799920082092,5,5.0,3.0
wine,BasicNN,2.8084066294912713,7.699957944844475,0.0029997825622558594,5,5.0,4.0
wine,RandomNN,2.0458646213951224,2.2033682023786527,0.003001689910888672,5,5.0,4.0
wine,AnnealedNN,3.354849928785773,9.369483358852715,0.14699935913085938,5,5.0,4.0
wine,StrategyNN,2.0390187709319556,2.011076545802037,26.53349733352661,5,5.0,4.0
wine,GeneticNN,1.6451111147317645,1.772701595716267,41.16150164604187,5,5.0,4.0
breast_cancer,BasicNN,1.5096764957450115,2.8740938460398007,0.00899958610534668,5,5.0,0.0
breast_cancer,RandomNN,1.3139886159675047,1.2989613534761777,0.00649571418762207,5,5.0,0.0
breast_cancer,AnnealedNN,1.291203019617937,1.2794851724889191,0.09499549865722656,5,5.0,0.0
breast_cancer,StrategyNN,1.4851164821362002,1.425938918574056,3.406996488571167,5,5.0,0.0
breast_cancer,GeneticNN,1.1066960676334137,1.0116509454952276,5.116003036499023,5,5.0,0.0
breast_cancer,BasicNN,2.2786291894203465,15.850604189717803,0.006498575210571289,5,5.0,1.0
breast_cancer,RandomNN,1.331213645491854,1.4924906853603788,0.01250004768371582,5,5.0,1.0
breast_cancer,AnnealedNN,3.580446172216322,7.099170147707311,0.09049868583679199,5,5.0,1.0
breast_cancer,StrategyNN,0.9288740860667127,1.0675361558473102,3.4609994888305664,5,5.0,1.0
breast_cancer,GeneticNN,1.198505982645546,1.3404282261876148,4.836999177932739,5,5.0,1.0
breast_cancer,BasicNN,2.5802100080907535,9.142941150374929,0.009499311447143555,5,5.0,2.0
breast_cancer,RandomNN,1.3561452517927801,1.352905407813579,0.009502649307250977,5,5.0,2.0
breast_cancer,AnnealedNN,1.7978770918480194,1.7718573768357775,0.09200215339660645,5,5.0,2.0
breast_cancer,StrategyNN,1.3813495873757597,1.3872273660532504,3.6039986610412598,5,5.0,2.0
breast_cancer,GeneticNN,1.1298576560618938,1.1575878494543101,4.249998092651367,5,5.0,2.0
breast_cancer,RandomNN,1.3773405232359628,1.3741173965561708,0.004500389099121094,5,5.0,3.0
breast_cancer,BasicNN,1.932606058617627,,0.00600123405456543,5,5.0,3.0
breast_cancer,AnnealedNN,2.0257026426617224,3.786903038535341,0.10250210762023926,5,5.0,3.0
breast_cancer,StrategyNN,1.459404628125027,1.471335232719613,3.327997922897339,5,5.0,3.0
breast_cancer,GeneticNN,1.1925614904456043,1.1795437183721484,4.722499132156372,5,5.0,3.0
breast_cancer,BasicNN,1.487939838548913,7.819698739421963,0.00950002670288086,5,5.0,4.0
breast_cancer,RandomNN,1.5654798304311581,1.5912683420705276,0.010501861572265625,5,5.0,4.0
breast_cancer,AnnealedNN,1.5046360549368676,2.1730285711840214,0.09250473976135254,5,5.0,4.0
breast_cancer,StrategyNN,1.3906704013131888,1.3706714777996027,3.657498836517334,5,5.0,4.0
breast_cancer,GeneticNN,1.0617060873800694,1.0558931030566936,4.946497917175293,5,5.0,4.0
heart,BasicNN,4.681347523546591,9.470893286859313,0.009000062942504883,5,5.0,0.0
heart,RandomNN,2.554257093445143,2.3934135897681674,0.005000591278076172,5,5.0,0.0
heart,AnnealedNN,3.3207221396395843,6.938502850131806,0.1190023422241211,5,5.0,0.0
heart,StrategyNN,2.676797187638482,2.6283106062409587,4.142999887466431,5,5.0,0.0
heart,GeneticNN,2.2289363071431048,1.9112580137279547,6.082499742507935,5,5.0,0.0
heart,BasicNN,5.5435983790157914,10.832919467584217,0.010501623153686523,5,5.0,1.0
heart,RandomNN,3.4960711625341,3.278563737812856,0.003998756408691406,5,5.0,1.0
