dataset,seed,epoch,max_fitness,median_fitness,min_fitness
breast_cancer,3,4.0,7.5480866921766445,1.5310922963960498,1.1850087287298836
breast_cancer,3,0.0,3.477540298421857,1.7324362672525822,1.0700693420797953
breast_cancer,3,1.0,8.285323115615709,1.5827692625964132,1.0268604224948141
breast_cancer,3,2.0,8.866749448007019,1.5187722692420451,1.0268604224948141
breast_cancer,3,3.0,8.866749448007019,1.4461820372279894,1.0268604224948141
breast_cancer,3,4.0,6.697895950785911,1.3624281877793023,0.9142289170587766
breast_cancer,3,0.0,3.752853910382479,1.8284546022398103,1.1479553645821112
breast_cancer,3,1.0,5.74082275903663,1.5777658603019957,1.12234977247673
breast_cancer,3,2.0,7.536545558350031,1.6086603775452621,1.12234977247673
breast_cancer,3,3.0,7.462683634071537,1.5248938438230943,0.9713872154683835
breast_cancer,3,4.0,8.005396799934285,1.5053925602318132,0.8723862193897352
breast_cancer,3,0.0,5.6453054504767985,1.758346514007323,1.186039728722971
breast_cancer,3,1.0,5.895318487365665,1.6513425746382402,1.186039728722971
breast_cancer,3,2.0,6.326829786552312,1.5548549676356271,1.1281523047451785
breast_cancer,3,3.0,6.679873264069324,1.549114460925548,1.0409998955733495
breast_cancer,3,4.0,7.189640854616566,1.5296767796079271,1.0409998955733495
heart,3,0.0,10.48525656897342,5.411338858290606,2.570148967090646
heart,3,1.0,10.48525656897342,4.311746442040576,2.368398870616693
heart,3,2.0,12.167202241164851,4.055821614480896,2.328566799857084
heart,3,3.0,17.767593033575874,3.7560548380574,2.2889867426619097
heart,3,4.0,14.25540844997761,3.458256910256869,2.2445744577162094
heart,3,0.0,11.994699243967773,4.370421851955727,2.631473871221763
heart,3,1.0,11.985163897142673,4.065677477878202,2.5652748392289952
heart,3,2.0,15.329568060279044,3.7893497225880988,2.5652748392289952
heart,3,3.0,16.303040700074604,3.531849774375683,2.549889466386382
heart,3,4.0,19.69502455285331,3.309308398112454,2.549889466386382
heart,3,0.0,9.926556299374937,5.0698535236352775,2.313579474282022
heart,3,1.0,14.611442941391175,4.351510449435985,2.313579474282022
heart,3,2.0,16.12883866217999,4.1008559774982825,2.2541083443808554
heart,3,3.0,18.76364423186086,3.916462714160614,2.1564754319005104
heart,3,4.0,16.360841032564913,3.7941444136983193,2.1564754319005104
heart,3,0.0,11.511252777554802,4.85993175962708,2.4357250354056634
heart,3,1.0,18.796438344466274,4.324149537409579,2.3740579738087244
heart,3,2.0,11.251928349612395,4.32366343900949,2.3740579738087244
heart,3,3.0,14.284962956594553,3.5625145691263227,2.181807193449119
heart,3,4.0,18.271105157856766,3.1241034602168716,2.181807193449119
heart,3,0.0,12.346360243783929,4.994746981122439,2.8148980371513868
heart,3,1.0,12.344712341373718,4.2669893890616475,2.7362829698692286
heart,3,2.0,14.570381726563875,3.815811180024523,2.5045566716945924
heart,3,3.0,14.570381726563875,3.4305203971109868,2.4370831455693156
heart,3,4.0,14.572350016882467,3.259565945702362,2.361192944871087
iris,17,0.0,7.801145492592384,2.8572568371594707,1.8129177851116558
iris,17,1.0,7.801145492592384,2.564072510967484,1.8129177851116558
iris,17,2.0,7.82811550217863,2.392427614404699,1.8001903845926457
iris,17,3.0,9.255627070622586,2.338105611850314,1.7172190391107278
iris,17,4.0,9.122328184799244,2.2140015991830855,1.639472568047828
iris,17,0.0,6.20954450835417,2.784178210878249,1.9234788968396654
iris,17,1.0,8.58071867447822,2.287971585020879,1.9234788968396654
iris,17,2.0,11.487308198874306,2.1765425584440514,1.8940047079519677
iris,17,3.0,11.489318091289459,2.1320218083475284,1.7131871033910526
iris,17,4.0,11.783393472942626,2.139878388919235,1.7131871033910526
iris,17,0.0,5.844112188800978,2.931412846239299,1.8629971805477403
iris,17,1.0,5.445487744028651,2.741319284027863,1.856113981492632
iris,17,2.0,7.665618122702028,2.430986863226111,1.856113981492632
iris,17,3.0,10.476607314110728,2.29678270006235,1.7840742527091562
iris,17,4.0,9.607463379786113,2.2564991488206774,1.7840742527091562
iris,17,0.0,6.718204231906234,2.8002678381250052,1.775707501326279
iris,17,1.0,6.718204231906234,2.4741855139358915,1.775707501326279
iris,17,2.0,7.574900731107739,2.4100670084177,1.775707501326279
iris,17,3.0,7.574900731107739,2.3553469285436592,1.6862248374050144
iris,17,4.0,7.065297702909628,2.2764651331426453,1.6862248374050144
iris,17,0.0,5.271358972150697,2.893143554846212,1.8441583238750656
iris,17,1.0,9.018613165802048,2.8478007952182294,1.7707418149547056
iris,17,2.0,9.401065069952335,2.5376314535449973,1.7414630763541197
iris,17,3.0,9.401065069952335,2.4855763472489105,1.6983750046120751
iris,17,4.0,9.084661621017734,2.4604977640956878,1.6258244448697876
wine,17,0.0,5.296394197130615,2.8529787318490234,1.9423163574624427
wine,17,1.0,7.569739359994696,2.531703691373713,1.9423163574624427
wine,17,2.0,9.483019257193122,2.4088068098136417,1.9417762621589931
wine,17,3.0,11.71531104583781,2.3352323717983294,1.8952983834192285
wine,17,4.0,11.71531104583781,2.433518520973608,1.8952983834192285
wine,17,0.0,6.223587127343234,2.783470796964665,1.8793837535049462
wine,17,1.0,10.17652283018235,2.7268487700715003,1.8749499177918085
wine,17,2.0,8.374231745949942,2.6417022695610375,1.8749499177918085
wine,17,3.0,12.948351700608434,2.3790066363363818,1.8749499177918085
wine,17,4.0,12.948351700608434,2.2744942618228983,1.8340209195593087
wine,17,0.0,6.335996580846164,2.8807388610837386,1.9556544625695111
wine,17,1.0,6.335996580846164,2.63021746218284,1.938597445792288
wine,17,2.0,6.335996580846164,2.3463303630596615,1.9357496023571297
wine,17,3.0,12.036657268416537,2.4263982539504743,1.895058838290574
wine,17,4.0,12.036657268416537,2.3037716684046603,1.7843013428341035
wine,17,0.0,5.553884118644182,2.781935515437249,1.8352143838361419
wine,17,1.0,8.438392861962248,2.471148939506707,1.8352143838361419
wine,17,2.0,8.962443479713832,2.4442197666694523,1.8352143838361419
wine,17,3.0,12.42177187057016,2.370331924354687,1.712001287452999
wine,17,4.0,12.42177187057016,2.2863194416436388,1.712001287452999
wine,17,0.0,5.268884790835649,2.6944380196175866,1.8663668135559106
wine,17,1.0,7.024057163954605,2.6116358852311192,1.8663668135559106
wine,17,2.0,7.939012555578634,2.3979477087233385,1.8648223109799933
wine,17,3.0,10.136312162625886,2.248100576730775,1.8481127485129836
wine,17,4.0,9.205835992205683,2.2257993843970034,1.8481127485129836
breast_cancer,17,0.0,4.702768803485111,2.0434966616452055,1.2421763892408948
breast_cancer,17,1.0,4.839162572696166,1.757402193304413,1.232511195833761
breast_cancer,17,2.0,6.6722863756650135,1.6685825897203266,1.1760090633633073
breast_cancer,17,3.0,8.17606245155351,1.6586220319281801,1.1760090633633073
breast_cancer,17,4.0,6.874321533421193,1.5685203782404726,1.1760090633633073
breast_cancer,17,0.0,3.9543840685665375,1.846664107680027,1.280892793406878
breast_cancer,17,1.0,4.554544968977144,1.750056838198643,1.2581471421954873
breast_cancer,17,2.0,6.714160129186879,1.6400472865241782,1.2581471421954873
breast_cancer,17,3.0,6.714160129186879,1.61172926985961,1.2581471421954873
breast_cancer,17,4.0,6.914841235933516,1.5895740154623037,1.1809207396488832
breast_cancer,17,0.0,5.471891728056367,1.9505322403933676,1.2331085118557685
breast_cancer,17,1.0,6.098303171675938,1.846587498607998,1.2331085118557685
breast_cancer,17,2.0,5.7000193342005145,1.6939061180499506,1.179805173392317
breast_cancer,17,3.0,9.259922010911513,1.5657217323098982,1.1781820793901947
breast_cancer,17,4.0,8.415930342336786,1.5657217323098982,1.043519895047628
breast_cancer,17,0.0,4.175809801287713,1.9311997174459723,1.277465866257946
breast_cancer,17,1.0,4.738415783835593,1.782604241513177,1.233635820365856
breast_cancer,17,2.0,5.833832831011949,1.6866578001077874,1.233635820365856
breast_cancer,17,3.0,7.234621707111203,1.5358220854631692,1.233635820365856
breast_cancer,17,4.0,7.654840324392193,1.5186131292207472,1.1021708092111975
breast_cancer,17,0.0,4.292314693916722,1.8596762721213471,1.2943182736809473
breast_cancer,17,1.0,7.624504414853307,1.8949011343039055,1.2943182736809473
breast_cancer,17,2.0,6.479502723941723,1.7270570539600172,1.2508744039422752
breast_cancer,17,3.0,8.099262602561282,1.585489117302616,1.246564546523507
breast_cancer,17,4.0,9.733838806266442,1.5609157768206687,1.1600279650338334
heart,17,0.0,9.737641929970923,4.532830003161952,2.3946641581570964
heart,17,1.0,17.825100283763533,4.181123892475873,2.3946641581570964
heart,17,2.0,9.951567694189032,3.9060438175304273,2.282072109682484
heart,17,3.0,16.603490901359827,3.814360863465771,2.2795560995482114
heart,17,4.0,10.831210101485018,3.467811489176827,2.279552258049142
heart,17,0.0,12.859064941969008,4.674101592916746,2.1778638590336663
heart,17,1.0,12.559832869843534,4.006797253944406,2.1778638590336663
heart,17,2.0,12.559832869843534,3.738723010005242,2.1778638590336663
heart,17,3.0,10.625698896029784,3.4965176261539854,2.15658683570844
heart,17,4.0,10.625698896029784,3.302476126663138,2.142100280644274
heart,17,0.0,11.834583501295858,4.691441835515573,2.6349161609839884
heart,17,1.0,21.889119084475418,4.346423828562559,2.6349161609839884
heart,17,2.0,15.005708826661095,3.7482721642720565,2.4768009841715513
heart,17,3.0,15.419386229065621,3.4000310667301634,2.4467583377274083
heart,17,4.0,15.678404643414106,3.2278252570116006,2.256125014117745
heart,17,0.0,8.701622307566169,4.5410534775260105,2.2754490304622212
heart,17,1.0,13.212465014624932,4.095315632561236,2.2736817630430015
heart,17,2.0,14.294500256956809,3.7043728533843856,2.170186302943005
heart,17,3.0,14.294500256956809,3.6906848763100615,2.170186302943005
heart,17,4.0,14.294500256956809,3.1135553581856557,2.170186302943005
heart,17,0.0,11.324504105278212,4.53241059208664,2.4122388475188252
heart,17,1.0,10.290710405642681,3.936853293932311,2.4122388475188252
heart,17,2.0,10.290710405642681,3.490807847663266,2.2654581993305265
heart,17,3.0,12.94146079256965,3.020374531631655,2.260717395649146
heart,17,4.0,16.088087464529455,2.9599324377367564,2.1367896471694166
iris,101,0.0,6.101161260091103,2.6437826613596367,1.9533356672782456
iris,101,1.0,6.101161260091103,2.4279475531379853,1.8469623398541375
iris,101,2.0,6.01317481055612,2.370247779082667,1.680739329429894
iris,101,3.0,6.388693527155489,2.341268712031629,1.680739329429894
iris,101,4.0,11.244219225839068,2.307775822361577,1.680739329429894
iris,101,0.0,6.153347977432409,2.668396380203813,1.8738337064063113
iris,101,1.0,6.944278790367147,2.530667319747317,1.8290093665946983
iris,101,2.0,13.42930033601997,2.2710307317327256,1.7803941159801813
iris,101,3.0,13.42930033601997,2.2433808612822608,1.780259544981397
iris,101,4.0,13.334483992528464,2.2091438487928152,1.7596195957757332
iris,101,0.0,5.673077997927282,2.8146978813938865,1.9792125585617892
iris,101,1.0,5.387380723164652,2.584842860096785,1.9683410880707626
iris,101,2.0,6.891141841705704,2.5392860148733263,1.9082026123381122
iris,101,3.0,8.697084784501858,2.457576647320142,1.8235010215124876
iris,101,4.0,9.094894831172649,2.3606651159595904,1.812524583372366
iris,101,0.0,5.7072841989388055,2.7925426090008716,1.909999145572267
iris,101,1.0,6.298822531272732,2.6339523974117203,1.8114074036363617
iris,101,2.0,7.443941790001608,2.5236823250838256,1.807512339602713
iris,101,3.0,15.097869120135691,2.345273750591328,1.807512339602713
iris,101,4.0,14.830156168620697,2.307054350849475,1.8074182455487355
iris,101,0.0,4.749522497062611,2.6486645037397345,1.5770724440400814
iris,101,1.0,10.395083785903784,2.319458442631958,1.5770724440400814
iris,101,2.0,10.395083785903784,2.2131215409869553,1.5765584440145108
iris,101,3.0,10.395083785903784,2.269957673293475,1.524214087866354
iris,101,4.0,12.304920090699207,2.2258865759573805,1.524214087866354
wine,101,0.0,6.4513519288767345,3.0993588861184485,1.8929416348311539
wine,101,1.0,9.493394342944573,2.5856224417968954,1.8819406180131262
wine,101,2.0,14.856183651255648,2.5520208803317255,1.8819406180131262
wine,101,3.0,12.906543123768067,2.318138233736197,1.8617023992021267
wine,101,4.0,14.091770884100956,2.340792665290281,1.7998771307127237
wine,101,0.0,6.5671575757184115,2.704206913149996,1.958343065262935
wine,101,1.0,6.187036656398705,2.5037620053485314,1.920774050387781
wine,101,2.0,7.517650968233114,2.3307936632484276,1.920774050387781
wine,101,3.0,8.175011750828608,2.313112454500007,1.8906334846348343
wine,101,4.0,8.237439061952138,2.2336419252455353,1.8906334846348343
wine,101,0.0,8.009440741625644,2.696959552149968,1.9810489836370344
wine,101,1.0,8.009440741625644,2.3309354714293193,1.9637653521182097
wine,101,2.0,6.7042238754155115,2.2862904577409715,1.9068440619731801
wine,101,3.0,6.704223875415512,2.226801874800963,1.9052100561353233
wine,101,4.0,8.28353167339174,2.191909890799738,1.8221432693832937
wine,101,0.0,6.326175607023513,3.041336972647438,1.9139514239393873
wine,101,1.0,8.932493145657494,2.6672314914503086,1.8989238157908879
wine,101,2.0,8.932493145657494,2.4943109682429063,1.8986425551619206
wine,101,3.0,17.847896013357484,2.4012080861174416,1.8986425551619206
wine,101,4.0,18.02828411065715,2.367287230491233,1.898642555161802
wine,101,0.0,5.981192236494325,2.916985889588658,1.9055829029140874
wine,101,1.0,10.020853102412348,2.5926525567081686,1.9055829029140874
wine,101,2.0,10.196663920874528,2.3185658150453117,1.8987954796139537
wine,101,3.0,10.196663920874528,2.2356662403643184,1.8987954792944408
wine,101,4.0,10.879246656143357,2.337241118448467,1.8987954792944408
breast_cancer,101,0.0,3.6669155482672466,1.8744802742363602,1.213319089948997
breast_cancer,101,1.0,7.219408049221469,1.770069623079623,1.1645111206585026
breast_cancer,101,2.0,9.43513107944777,1.6857584158975403,1.1645111206585026
breast_cancer,101,3.0,7.2125385928940835,1.62009231980274,1.1546019090075257
breast_cancer,101,4.0,10.970495351836126,1.636056866813297,1.132001562549702
breast_cancer,101,0.0,4.461060396440666,1.9608896162956884,0.9870612167306403
breast_cancer,101,1.0,5.911447298760508,1.7981608008085674,0.9870612167306403
breast_cancer,101,2.0,8.583260919155737,1.527171221990408,0.9425741674680955
breast_cancer,101,3.0,8.583260919155737,1.5807936388961223,0.9210193398071633
breast_cancer,101,4.0,8.337794386212828,1.5179105040148968,0.9210193398071633
breast_cancer,101,0.0,4.033802710541851,1.7890099611020789,1.2038631872099343
breast_cancer,101,1.0,7.443728831177869,1.6926136658739743,1.1955646815538543
breast_cancer,101,2.0,8.04195969956817,1.5942167364179676,1.1670730973503312
breast_cancer,101,3.0,8.095652436945299,1.5538088989810224,1.1670730973503312
breast_cancer,101,4.0,8.095652436945299,1.5766025645743145,1.1670730973503312
breast_cancer,101,0.0,4.232437264964584,1.8108467106681314,0.9725970381028132
breast_cancer,101,1.0,7.5736295968080904,1.6132843856329506,0.9649424233569702
breast_cancer,101,2.0,4.767830106044,1.6061949756930205,0.9630137169310257
breast_cancer,101,3.0,11.180627638826952,1.5812622868135917,0.9059667077064454
breast_cancer,101,4.0,11.180627638826952,1.5476167798759912,0.9059667077064454
breast_cancer,101,0.0,4.0514975009608944,1.8113228921196505,1.2128882947200539
breast_cancer,101,1.0,4.15023166312048,1.601482060930024,1.108124860118658
breast_cancer,101,2.0,6.424127450852781,1.5269906999656535,1.1081151487301075
breast_cancer,101,3.0,10.682013212605344,1.5094805341720128,1.075110183852079
breast_cancer,101,4.0,10.806301862404323,1.416757943912073,1.075110183852079
heart,101,0.0,11.647067636906014,5.155078439833602,2.6804700008533517
heart,101,1.0,11.647067636906014,4.114410563867335,2.3833545597323997
heart,101,2.0,11.882073514475495,3.892180489996028,2.3833545597323997
heart,101,3.0,12.628830331241021,3.6075995735386055,2.3541595712426897
heart,101,4.0,12.969439957235368,3.4192425556051944,2.3541595712426897
heart,101,0.0,10.721183685807908,4.95320693598683,2.3391124047776395
heart,101,1.0,9.724694055702997,4.201687786957529,2.094389740291909
heart,101,2.0,12.310274422802577,3.592815209084861,2.094389740291909
heart,101,3.0,12.714561178591907,3.071406018101933,2.094389740291909
heart,101,4.0,12.034699189975788,2.962836967776751,2.094389740291909
heart,101,0.0,10.058724228818482,4.715207207360854,2.642285653667499
heart,101,1.0,12.778604468241056,4.330723829002638,2.642285653667499
heart,101,2.0,12.778604468241056,4.357686570953367,2.60241619517328
heart,101,3.0,12.654191405764827,3.605064343043817,2.5891096649106733
heart,101,4.0,12.451005226133375,3.3786840350879124,2.3725228611420586
heart,101,0.0,11.212127290997467,4.462440636967558,2.4289190567663668
heart,101,1.0,17.19627034400942,4.420885721616134,2.4289190567663668
heart,101,2.0,11.183822116322855,3.36529656566917,2.3597918577663695
heart,101,3.0,13.619758908283089,3.275860512139544,2.3597918577663695
heart,101,4.0,15.718575192158395,3.3447958435743947,2.288299046977926
heart,101,0.0,9.51336997548535,4.80912627678323,2.3703163575666566
heart,101,1.0,11.144135944307054,3.9038152878128027,2.3703163575666566
heart,101,2.0,16.33288494471567,3.7728323524871645,2.3703163575666566
heart,101,3.0,16.408337412723697,3.4990499124191765,2.3539630334022754
heart,101,4.0,16.501136880512945,3.382973210766504,2.3539630334022754
iris,5003,0.0,6.2661627749705735,2.73927093712816,1.7910688447665706
iris,5003,1.0,8.727787293927825,2.5105445279512386,1.6986846724187334
iris,5003,2.0,8.635779121463496,2.4749476390386826,1.6986834547795393
iris,5003,3.0,8.93585185941251,2.3992085411363346,1.6701515260005948
iris,5003,4.0,8.93585185941251,2.390678204475598,1.6513273252971772
iris,5003,0.0,5.747065578134329,2.662913760872688,1.7828348620639216
iris,5003,1.0,12.643892593644447,2.575360644100465,1.7828348620639216
iris,5003,2.0,12.643892593644447,2.371328434229503,1.7828348620639216
iris,5003,3.0,12.638805297156413,2.280834528812435,1.7828348620639216
iris,5003,4.0,12.901534915757919,2.384233548460586,1.7758915237457802
iris,5003,0.0,5.359931324696894,2.8820876737063994,1.8135916019412723
iris,5003,1.0,6.650902875198172,2.584917857384885,1.7833256044270593
iris,5003,2.0,6.622742872855126,2.4845111865404004,1.7829431108925158
iris,5003,3.0,6.629324442364928,2.3905206700399346,1.7829431108925158
iris,5003,4.0,8.484368143517424,2.3914531296556296,1.6276165610752118
iris,5003,0.0,5.0935846560845475,2.8524157607350964,1.866878563182871
iris,5003,1.0,12.555914139854739,2.6849036928136956,1.866878563182871
iris,5003,2.0,12.59383681535676,2.5738818334210274,1.6819603696543908
iris,5003,3.0,12.555914139854739,2.499174617464464,1.6819603696543908
iris,5003,4.0,12.87204182990318,2.4039687861077033,1.622496953140732
iris,5003,0.0,7.145857329901321,2.957341080884784,1.8579846838775045
iris,5003,1.0,7.286419388359257,2.7441616410898906,1.8579846838775045
iris,5003,2.0,9.451863315615423,2.6227361957395656,1.8579846838775045
iris,5003,3.0,11.717509512150992,2.3863792896188043,1.782616531626889
iris,5003,4.0,11.043505118151256,2.426892105688557,1.7335203266947066
wine,5003,0.0,6.143540106020693,2.755356988168311,1.9488113568748342
wine,5003,1.0,6.591634241213254,2.601686074498549,1.9488113568748342
wine,5003,2.0,8.472853540960154,2.4185324667628816,1.9458921460284497
wine,5003,3.0,12.014501671861751,2.4185324667628816,1.931281711086707
wine,5003,4.0,8.917118398506165,2.3259375948698433,1.915945980086197
wine,5003,0.0,5.496224195872215,2.889191691913053,1.9291197937406397
wine,5003,1.0,11.130789389442448,2.880035942508527,1.9143186577110847
wine,5003,2.0,16.02658438228055,2.5429086484571384,1.9143186577110847
wine,5003,3.0,16.02658438228055,2.5229892532154685,1.8850174297752156
wine,5003,4.0,15.686586417782122,2.4020651125689363,1.8810115794911175
wine,5003,0.0,6.093254185535517,2.8212802533053014,1.9287611334575399
wine,5003,1.0,6.093254185535517,2.4950283965105218,1.9287611334575399
wine,5003,2.0,9.268302836794438,2.3641283944639606,1.9287611334575399
wine,5003,3.0,7.052258826579204,2.3325540967569975,1.928761133457527
wine,5003,4.0,7.953725745164242,2.316280226540578,1.928761133457527
wine,5003,0.0,7.154918721691286,2.838302539683301,1.9675159390764891
wine,5003,1.0,7.831939995847981,2.5531025704336616,1.9675159390764891
wine,5003,2.0,13.507761791439028,2.490854243519871,1.9214115642317617
wine,5003,3.0,7.943564436151433,2.376274678156569,1.9214115642317617
wine,5003,4.0,7.943564436151433,2.3526146584727896,1.8527376767677783
wine,5003,0.0,6.525685596003575,2.8088108086172325,1.9078576642279135
wine,5003,1.0,8.247239528620016,2.558048951709508,1.9078576375840777
wine,5003,2.0,8.505520780640513,2.3220151030502447,1.8742941692879855
wine,5003,3.0,8.247239528620016,2.2132282499118343,1.8698541397094484
wine,5003,4.0,7.283090203291353,2.205020440570347,1.8676614599381869
breast_cancer,5003,0.0,4.178527835309169,1.9035363200174062,1.147847055611697
breast_cancer,5003,1.0,4.045693023370481,1.8686337295568791,1.147847055611697
breast_cancer,5003,2.0,7.429911684678495,1.7739801622643772,1.147534707237117
breast_cancer,5003,3.0,6.801750517112908,1.7265038490103641,1.1237588031450068
breast_cancer,5003,4.0,7.094405325596569,1.6131037470420726,1.0885926319015153
breast_cancer,5003,0.0,3.895042298573774,1.9142414831110122,1.2945209928760024
breast_cancer,5003,1.0,7.918135928496481,1.804587747026788,1.2881437013723551
breast_cancer,5003,2.0,7.9269604643639635,1.8085730671940234,1.2644571289736897
breast_cancer,5003,3.0,9.353808229394389,1.7083933468946852,1.1608783250704664
breast_cancer,5003,4.0,9.771186347322043,1.6295196250729096,1.1608783250704664
breast_cancer,5003,0.0,3.476154906454885,1.8005953553432,1.1994279384677102
breast_cancer,5003,1.0,9.662963467683493,1.6493861680451312,1.1994279384677102
breast_cancer,5003,2.0,9.057389905096084,1.6620538257838247,1.1343862411243486
breast_cancer,5003,3.0,9.846677699152895,1.5784183014013253,1.1043141829614458
breast_cancer,5003,4.0,9.464646158783394,1.509618683324239,1.0977494657939593
breast_cancer,5003,0.0,3.4978179623845236,1.8415971747420776,1.2015270797720226
breast_cancer,5003,1.0,6.3916441840634715,1.7154010094410401,1.2015270797720226
breast_cancer,5003,2.0,8.263634552076285,1.5931026007698452,1.137295911492994
breast_cancer,5003,3.0,8.12284132190268,1.5248987263379663,1.137295911492994
breast_cancer,5003,4.0,9.929939209481637,1.5227836435276125,1.137295911492994
breast_cancer,5003,0.0,5.606861982564336,1.7295996069727493,1.097617557110811
breast_cancer,5003,1.0,6.957177949714595,1.6253180021464697,1.0920183224313718
breast_cancer,5003,2.0,7.7269809587577125,1.5284279184054266,1.0920183224313718
breast_cancer,5003,3.0,9.269312206724303,1.5155325489163152,1.0899340922413188
breast_cancer,5003,4.0,9.269312206724303,1.462883331610268,1.0823458115314135
heart,5003,0.0,10.200261032650541,4.578115999614512,2.6603138701843374
heart,5003,1.0,10.200261032650541,4.052639644781141,2.358115742292973
heart,5003,2.0,10.19555067016601,3.647865649935909,2.3519692437807884
heart,5003,3.0,13.380933126215387,3.3844962773243292,2.351969243779831
heart,5003,4.0,13.380933126215387,3.3533362162896525,2.3509872190371057
heart,5003,0.0,9.440801008447545,4.635805246363216,2.4485067006312446
heart,5003,1.0,10.785438462128997,4.055510478475705,2.4485067006312446
heart,5003,2.0,14.33947293886234,3.7088912211304597,2.4485067006312446
heart,5003,3.0,18.24348841506336,3.2314146709379745,2.3766395889881173
heart,5003,4.0,19.182639378283145,3.0837587183905373,2.3765945007944795
heart,5003,0.0,11.00214061334684,5.153979446612064,2.4109685287388403
heart,5003,1.0,17.10486588046679,4.582282805850232,2.4109685287388403
heart,5003,2.0,17.522187673257474,4.32115997912865,2.4109685287388403
heart,5003,3.0,18.66203537662741,3.612304032005836,2.410582911663081
heart,5003,4.0,24.52956148590621,3.5601331216303533,2.296042650294902
heart,5003,0.0,8.974688342707369,5.185376942235089,2.63268651898766
