dataset,seed,epoch,fitness
breast_cancer,3,0.0,2.749665092853433
breast_cancer,3,1.0,1.7713574261743947
breast_cancer,3,2.0,1.8101607752967557
breast_cancer,3,3.0,1.5045634817688405
breast_cancer,3,4.0,1.4654592494232854
breast_cancer,3,0.0,1.6361120322738858
breast_cancer,3,1.0,1.46132523690424
breast_cancer,3,2.0,1.322046487398138
breast_cancer,3,3.0,1.3292652292920353
breast_cancer,3,4.0,1.2932496252659402
heart,3,0.0,5.8804683451810815
heart,3,1.0,3.6783569284702806
heart,3,2.0,4.518335570425096
heart,3,3.0,3.7425943608255614
heart,3,4.0,3.7341198235491206
heart,3,0.0,4.316927932064432
heart,3,1.0,4.103015399476648
heart,3,2.0,3.8710993381844943
heart,3,3.0,3.640144277645111
heart,3,4.0,3.526268990484269
heart,3,0.0,2.9981465758387786
heart,3,1.0,4.7141268625758554
heart,3,2.0,3.489469826783972
heart,3,3.0,3.9559092442814032
heart,3,4.0,3.4318716401147897
heart,3,0.0,5.1360455114866035
heart,3,1.0,3.089934585860417
heart,3,2.0,4.391643879746968
heart,3,3.0,3.0724042325796255
heart,3,4.0,3.076055164768487
heart,3,0.0,4.920555974234159
heart,3,1.0,4.905030160876419
heart,3,2.0,4.156262085457726
heart,3,3.0,3.51453717510686
heart,3,4.0,3.1890074325147233
iris,17,0.0,2.7961171194586867
iris,17,1.0,3.570662982457736
iris,17,2.0,2.893751995443346
iris,17,3.0,2.731481582460622
iris,17,4.0,2.529816845598248
iris,17,0.0,2.139976245287651
iris,17,1.0,2.4129818339027995
iris,17,2.0,1.9305083066840754
iris,17,3.0,2.046100248213002
iris,17,4.0,1.9179013123147652
iris,17,0.0,3.1360806924075404
iris,17,1.0,2.2405392194460862
iris,17,2.0,2.290246800394217
iris,17,3.0,2.0403355465139708
iris,17,4.0,1.9991480778512738
iris,17,0.0,4.031879694727095
iris,17,1.0,2.1119802398325036
iris,17,2.0,2.5131241222019867
iris,17,3.0,2.0536793439132626
iris,17,4.0,2.108348100463316
iris,17,0.0,2.6959868958361923
iris,17,1.0,2.0143288641871786
iris,17,2.0,2.0932176645326384
iris,17,3.0,1.966348920110627
iris,17,4.0,1.9538352701064463
wine,17,0.0,2.019105665700528
wine,17,1.0,2.3188277938942328
wine,17,2.0,1.9521152536741002
wine,17,3.0,1.9889602042050625
wine,17,4.0,1.9133086713569936
wine,17,0.0,2.7120246294626473
wine,17,1.0,2.0787530284201803
wine,17,2.0,2.3405823490984083
wine,17,3.0,2.0915019147712717
wine,17,4.0,2.1060715434836506
wine,17,0.0,4.253529663215778
wine,17,1.0,2.1202507863079494
wine,17,2.0,2.9569273447661906
wine,17,3.0,2.1774783597462206
wine,17,4.0,2.1687608300131336
wine,17,0.0,2.39615959846222
wine,17,1.0,2.1172697679134505
wine,17,2.0,2.0860761035805626
wine,17,3.0,2.0011197058437427
wine,17,4.0,2.0053500919868728
wine,17,0.0,3.1967238170410552
wine,17,1.0,3.1103329194066673
wine,17,2.0,2.795077922085351
wine,17,3.0,2.5732388943728677
wine,17,4.0,2.4061840941050834
breast_cancer,17,0.0,2.6889201134375647
breast_cancer,17,1.0,1.61364886479938
breast_cancer,17,2.0,1.735318531501444
breast_cancer,17,3.0,1.4477540649453626
breast_cancer,17,4.0,1.4254360414848524
breast_cancer,17,0.0,2.2322827848902675
breast_cancer,17,1.0,1.7796180495161744
breast_cancer,17,2.0,1.8177421909894225
breast_cancer,17,3.0,1.6355551546839164
breast_cancer,17,4.0,1.58574119508926
breast_cancer,17,0.0,2.4087022478422253
breast_cancer,17,1.0,1.6552503997356054
breast_cancer,17,2.0,1.6257116651017611
breast_cancer,17,3.0,1.4213427789480118
breast_cancer,17,4.0,1.3906783067347412
breast_cancer,17,0.0,1.396500863662181
breast_cancer,17,1.0,1.3413410359580298
breast_cancer,17,2.0,1.3208356152228689
breast_cancer,17,3.0,1.3264125351297158
breast_cancer,17,4.0,1.3161557640342352
breast_cancer,17,0.0,1.5919537029474455
breast_cancer,17,1.0,1.3577996950740763
breast_cancer,17,2.0,1.2972923135154488
breast_cancer,17,3.0,1.2853501401085516
breast_cancer,17,4.0,1.2654548143979396
heart,17,0.0,6.74362104857957
heart,17,1.0,4.286429932929243
heart,17,2.0,4.087553125198922
heart,17,3.0,3.48807161883114
heart,17,4.0,3.5294341357498933
heart,17,0.0,4.8938054669891144
heart,17,1.0,3.605940844228649
heart,17,2.0,3.7999473519417224
heart,17,3.0,3.3090349550867146
heart,17,4.0,3.263889606685381
heart,17,0.0,4.832765098954083
heart,17,1.0,3.742954695934386
heart,17,2.0,3.7956194828944714
heart,17,3.0,3.4623613321687094
heart,17,4.0,3.3468629594565424
heart,17,0.0,3.918068767402514
heart,17,1.0,2.7348640108083
heart,17,2.0,3.2049260188363764
heart,17,3.0,2.7621156758175145
heart,17,4.0,2.5274336384049847
heart,17,0.0,4.797346676585146
heart,17,1.0,2.533934919286446
heart,17,2.0,3.0786533181977407
heart,17,3.0,2.5764781536467463
heart,17,4.0,2.601722380031241
iris,101,0.0,4.169241113822719
iris,101,1.0,2.807167195633999
iris,101,2.0,2.869883685063332
iris,101,3.0,2.4605823927543895
iris,101,4.0,2.36725281298013
iris,101,0.0,2.6357960101682134
iris,101,1.0,1.9171327098203361
iris,101,2.0,2.0446890049197366
iris,101,3.0,1.9230524310401227
iris,101,4.0,1.9628333663543114
iris,101,0.0,4.933892103130228
iris,101,1.0,2.6214577670591086
iris,101,2.0,3.25938896005775
iris,101,3.0,2.4974852218151344
iris,101,4.0,2.3959327758955253
iris,101,0.0,2.8506096244447567
iris,101,1.0,2.1633555860705505
iris,101,2.0,2.3538763046687
iris,101,3.0,2.159004674365304
iris,101,4.0,2.155518574338643
iris,101,0.0,3.290155177872173
iris,101,1.0,2.2793387265138962
iris,101,2.0,2.1523434939674124
iris,101,3.0,2.042019949978561
iris,101,4.0,1.9546999046456828
wine,101,0.0,2.513193008222366
wine,101,1.0,2.216240015453259
wine,101,2.0,2.4191178567745206
wine,101,3.0,2.084056781945119
wine,101,4.0,2.0266652121016593
wine,101,0.0,3.7264822389040595
wine,101,1.0,2.300076381022709
wine,101,2.0,2.653929655396911
wine,101,3.0,2.2511870456104695
wine,101,4.0,2.1981121075206813
wine,101,0.0,4.661304130451875
wine,101,1.0,2.172123022113891
wine,101,2.0,2.586405160525796
wine,101,3.0,1.98589372557446
wine,101,4.0,2.0424757773050652
wine,101,0.0,3.455853992793875
wine,101,1.0,2.251225003080588
wine,101,2.0,2.448040291205315
wine,101,3.0,2.134027999166172
wine,101,4.0,2.098135216559057
wine,101,0.0,2.275575672233886
wine,101,1.0,2.0380445350481677
wine,101,2.0,2.051912955227702
wine,101,3.0,1.8110346683847622
wine,101,4.0,2.0373155764481115
breast_cancer,101,0.0,1.5935013185216462
breast_cancer,101,1.0,1.9431500711800855
breast_cancer,101,2.0,1.5783470274434546
breast_cancer,101,3.0,1.6116385089349674
breast_cancer,101,4.0,1.434116466448285
breast_cancer,101,0.0,1.2879220017038238
breast_cancer,101,1.0,1.4875941002270112
breast_cancer,101,2.0,1.2237500188533248
breast_cancer,101,3.0,1.2879953024007738
breast_cancer,101,4.0,1.2415664568367353
breast_cancer,101,0.0,1.485695477559021
breast_cancer,101,1.0,1.5013693718824557
breast_cancer,101,2.0,1.3753283030222403
breast_cancer,101,3.0,1.3412439015598294
breast_cancer,101,4.0,1.3214917079459458
breast_cancer,101,0.0,1.6519401884405798
breast_cancer,101,1.0,1.319938383544759
breast_cancer,101,2.0,1.363762186139132
breast_cancer,101,3.0,1.2643360069239735
breast_cancer,101,4.0,1.2759941974984605
breast_cancer,101,0.0,2.769898185487418
breast_cancer,101,1.0,1.752348552465704
breast_cancer,101,2.0,1.9610183832899297
breast_cancer,101,3.0,1.6036613475641386
breast_cancer,101,4.0,1.5451652116627639
heart,101,0.0,7.343793885170895
heart,101,1.0,3.040172205324875
heart,101,2.0,4.3836688296637085
heart,101,3.0,3.280555698141443
heart,101,4.0,3.4831831956752017
heart,101,0.0,5.663736337116614
heart,101,1.0,3.5133429849053717
heart,101,2.0,3.5533428443296415
heart,101,3.0,2.9821012521635044
heart,101,4.0,2.87115790134458
heart,101,0.0,3.303651082948995
heart,101,1.0,4.749837844671332
heart,101,2.0,2.9691390339243817
heart,101,3.0,3.0251540922612357
heart,101,4.0,2.8856333822294435
heart,101,0.0,6.815718330201664
heart,101,1.0,4.415934095865691
heart,101,2.0,5.480950836225024
heart,101,3.0,4.760518135958311
heart,101,4.0,4.496327707690054
heart,101,0.0,4.651932330437314
heart,101,1.0,3.8380049634197375
heart,101,2.0,3.302325905048441
heart,101,3.0,2.9908373956736036
heart,101,4.0,3.024429118273039
iris,5003,0.0,5.16244572918853
iris,5003,1.0,2.235502592775115
iris,5003,2.0,3.12717627736807
iris,5003,3.0,2.348367357213389
iris,5003,4.0,2.4048492594017072
iris,5003,0.0,3.5607146804613525
iris,5003,1.0,2.9240548155188217
iris,5003,2.0,3.3455930038391655
iris,5003,3.0,2.8869412508807444
iris,5003,4.0,2.742382585869303
iris,5003,0.0,3.3604576907768258
iris,5003,1.0,2.1351032658348332
iris,5003,2.0,2.3769667757137656
iris,5003,3.0,2.1092096280988186
iris,5003,4.0,2.0907217895762655
iris,5003,0.0,4.667883469743176
iris,5003,1.0,2.612387950322209
iris,5003,2.0,3.14593151216905
iris,5003,3.0,2.5079906060213437
iris,5003,4.0,2.444026229563258
iris,5003,0.0,2.5846887607577305
iris,5003,1.0,2.1173853378925678
iris,5003,2.0,2.110426771338303
iris,5003,3.0,1.9400645170676518
iris,5003,4.0,1.917504735105591
wine,5003,0.0,2.493693651153719
wine,5003,1.0,2.2581841608949937
wine,5003,2.0,2.3261886425027667
wine,5003,3.0,2.153799976772849
wine,5003,4.0,2.1059178577364177
wine,5003,0.0,2.6051342731162808
wine,5003,1.0,2.8596428111296652
wine,5003,2.0,2.518436722757687
wine,5003,3.0,2.443451087267986
wine,5003,4.0,2.276977542675405
wine,5003,0.0,2.0398450515807296
wine,5003,1.0,2.1330004089957737
wine,5003,2.0,1.9590730170989339
wine,5003,3.0,1.9424508212871971
wine,5003,4.0,1.9896783890445513
wine,5003,0.0,3.2269850975993264
wine,5003,1.0,2.4051008592661676
wine,5003,2.0,2.5303017641396828
wine,5003,3.0,2.3612197094677962
wine,5003,4.0,2.3095900312458846
wine,5003,0.0,2.367337551186914
wine,5003,1.0,2.3713311701532214
wine,5003,2.0,2.0846184227058586
wine,5003,3.0,2.0774090373215937
wine,5003,4.0,1.9784954052086972
breast_cancer,5003,0.0,3.1526072819645923
breast_cancer,5003,1.0,1.7409301339828622
breast_cancer,5003,2.0,2.25148557413629
breast_cancer,5003,3.0,1.7683321176093096
breast_cancer,5003,4.0,1.7558532249562113
breast_cancer,5003,0.0,1.9554308844414061
breast_cancer,5003,1.0,1.5455945993387101
breast_cancer,5003,2.0,1.5147711428997779
breast_cancer,5003,3.0,1.3727123710799036
breast_cancer,5003,4.0,1.3613933596897732
breast_cancer,5003,0.0,2.450504896744528
breast_cancer,5003,1.0,1.5607645090689533
breast_cancer,5003,2.0,1.6998096679137273
breast_cancer,5003,3.0,1.4796217722072993
breast_cancer,5003,4.0,1.41305435621906
breast_cancer,5003,0.0,3.103892197416675
breast_cancer,5003,1.0,1.6939050737494652
breast_cancer,5003,2.0,2.020169911114618
breast_cancer,5003,3.0,1.5651056817993192
breast_cancer,5003,4.0,1.5020960591308785
breast_cancer,5003,0.0,4.522722183300426
breast_cancer,5003,1.0,1.7471078227275953
breast_cancer,5003,2.0,2.6557804417399695
breast_cancer,5003,3.0,1.7899920027146192
breast_cancer,5003,4.0,1.8403497138829101
heart,5003,0.0,7.104158605057226
heart,5003,1.0,4.98886539523107
heart,5003,2.0,5.255996129390031
heart,5003,3.0,4.418455410149954
heart,5003,4.0,4.159471430019417
heart,5003,0.0,5.656270678740191
heart,5003,1.0,3.566229959215799
heart,5003,2.0,4.460816261932272
heart,5003,3.0,3.449904164045727
heart,5003,4.0,3.4239050639443644
heart,5003,0.0,6.3060960721488
heart,5003,1.0,4.536100542980218
heart,5003,2.0,5.046063904050814
heart,5003,3.0,4.09144497009051
heart,5003,4.0,3.921058252854036
heart,5003,0.0,2.314549862707858
heart,5003,1.0,3.8201092515955772
heart,5003,2.0,2.569925160252648
heart,5003,3.0,2.905319060104446
heart,5003,4.0,2.5717221372095143
heart,5003,0.0,3.950080957435119
heart,5003,1.0,3.6046792893914033
heart,5003,2.0,3.615768413570796
heart,5003,3.0,3.5032711878909786
heart,5003,4.0,3.3446787798803443
iris,70001,0.0,3.773540223767108
iris,70001,1.0,2.5361552527550266
iris,70001,2.0,2.138498429769404
iris,70001,3.0,2.2008953546909766
iris,70001,4.0,1.9301450139510545
iris,70001,0.0,3.5979102449606977
iris,70001,1.0,2.7753523636599073
iris,70001,2.0,2.820272772212341
iris,70001,3.0,2.488797071816027
iris,70001,4.0,2.357680815630052
iris,70001,0.0,3.0937966653842994
iris,70001,1.0,2.408077624298995
iris,70001,2.0,2.4668627015417197
iris,70001,3.0,2.222887729801373
iris,70001,4.0,2.1545400039088944
iris,70001,0.0,3.117575078651306
iris,70001,1.0,1.9388148762309254
iris,70001,2.0,2.230491333575674
iris,70001,3.0,1.9732989029767931
iris,70001,4.0,1.9609259228873355
iris,70001,0.0,4.180426605474818
iris,70001,1.0,3.8796682105027482
iris,70001,2.0,3.7515991613568804
iris,70001,3.0,3.262055543510289
iris,70001,4.0,2.928880462224839
wine,70001,0.0,4.387394910510728
wine,70001,1.0,1.9849167299507393
wine,70001,2.0,2.430837613332873
wine,70001,3.0,1.973163591367609
wine,70001,4.0,2.0477195050003933
wine,70001,0.0,2.2847983524731843
wine,70001,1.0,1.979093770278925
wine,70001,2.0,2.0496678129024537
wine,70001,3.0,1.9194873098835212
wine,70001,4.0,1.906916035293961
wine,70001,0.0,2.5423920079545463
wine,70001,1.0,1.911526591254955
wine,70001,2.0,2.1398949748536675
wine,70001,3.0,1.9290196676652487
wine,70001,4.0,2.0333273270527505
wine,70001,0.0,2.6522981442792317
wine,70001,1.0,2.32945001551284
wine,70001,2.0,2.280181907422463
wine,70001,3.0,2.250766433942319
wine,70001,4.0,2.1563773826526993
wine,70001,0.0,3.3399045243903043
wine,70001,1.0,2.0684711871837074
wine,70001,2.0,2.482979655463205
wine,70001,3.0,2.1662623980256344
wine,70001,4.0,2.209111973251363
breast_cancer,70001,0.0,1.633915645889459
breast_cancer,70001,1.0,1.4968847092825273
breast_cancer,70001,2.0,1.4343516884522638
breast_cancer,70001,3.0,1.3753414671373345
breast_cancer,70001,4.0,1.3427374995694792
breast_cancer,70001,0.0,3.8812444484179833
breast_cancer,70001,1.0,2.072360058496645
breast_cancer,70001,2.0,2.5842765142056483
breast_cancer,70001,3.0,2.017535663494519
breast_cancer,70001,4.0,1.9618705143487
breast_cancer,70001,0.0,1.8528880510571804
breast_cancer,70001,1.0,1.5311354892948987
breast_cancer,70001,2.0,1.3587172480209448
breast_cancer,70001,3.0,1.345564082314675
breast_cancer,70001,4.0,1.3150474850032277
breast_cancer,70001,0.0,2.809052436473101
breast_cancer,70001,1.0,2.152851754942053
breast_cancer,70001,2.0,2.1567835355563023
breast_cancer,70001,3.0,1.869344594146786
breast_cancer,70001,4.0,1.7163982848940467
breast_cancer,70001,0.0,1.6742753425040025
breast_cancer,70001,1.0,1.2293099752418568
breast_cancer,70001,2.0,1.2390291453252298
breast_cancer,70001,3.0,1.1704512911308744
breast_cancer,70001,4.0,1.177752254116824
heart,70001,0.0,2.907491752677589
heart,70001,1.0,4.389264431498596
heart,70001,2.0,3.352730841182939
heart,70001,3.0,3.5449672096727096
heart,70001,4.0,2.872183812897865
heart,70001,0.0,3.831876481834939
heart,70001,1.0,4.719232687671838
heart,70001,2.0,3.3481424088897307
heart,70001,3.0,3.7237910391484337
heart,70001,4.0,3.0193403935937577
heart,70001,0.0,6.118949552978597
heart,70001,1.0,5.239265422915639
heart,70001,2.0,5.280278902510803
heart,70001,3.0,4.682264424058498
heart,70001,4.0,4.21889225205576
heart,70001,0.0,2.752611739956953
heart,70001,1.0,3.803624709913784
heart,70001,2.0,2.5496347372802
heart,70001,3.0,2.7424680733621787
heart,70001,4.0,2.4517544935216375
heart,70001,0.0,3.3899664550490685
heart,70001,1.0,3.6325291934432533
heart,70001,2.0,3.1261213223501545
heart,70001,3.0,3.2816776598265114
heart,70001,4.0,2.9398901164160685
iris,600011,0.0,2.239241456888697
iris,600011,1.0,2.8432686976397354
iris,600011,2.0,2.1502144168107495
iris,600011,3.0,2.308802300396576
iris,600011,4.0,2.017930551096314
iris,600011,0.0,2.8613261221013295
iris,600011,1.0,2.230198824059264
iris,600011,2.0,2.3777878815796782
iris,600011,3.0,2.1767163745419467
iris,600011,4.0,2.136613531291646
iris,600011,0.0,2.4132872987227634
iris,600011,1.0,2.065155428565308
iris,600011,2.0,2.1254658673235736
iris,600011,3.0,1.996998272862082
iris,600011,4.0,1.9842827764857804
iris,600011,0.0,3.5282058731755326
iris,600011,1.0,2.145206659417888
iris,600011,2.0,2.43331038175002
iris,600011,3.0,2.0625481873410307
iris,600011,4.0,2.050557275980671
iris,600011,0.0,2.014065453478146
iris,600011,1.0,2.2425731153660187
iris,600011,2.0,1.9809092087105133
iris,600011,3.0,2.02226033815579
iris,600011,4.0,1.9575007483394358
wine,600011,0.0,2.408335940919184
wine,600011,1.0,2.967855613373047
wine,600011,2.0,2.378806058143463
wine,600011,3.0,2.6188207275155153
wine,600011,4.0,2.3980418153377934
wine,600011,0.0,3.1014054236880324
wine,600011,1.0,2.1569946366496957
wine,600011,2.0,2.392307264797802
wine,600011,3.0,2.079960551279867
wine,600011,4.0,2.0819227980882853
wine,600011,0.0,2.903732932571714
wine,600011,1.0,2.422380840418744
wine,600011,2.0,2.225506532772509
wine,600011,3.0,2.1018599859989293
wine,600011,4.0,2.081503775625391
wine,600011,0.0,3.193257563545139
wine,600011,1.0,2.207701125899031
wine,600011,2.0,2.071715264496235
wine,600011,3.0,2.143878426167656
wine,600011,4.0,1.915785015744142
wine,600011,0.0,2.3808322968547766
wine,600011,1.0,2.9079111457923728
wine,600011,2.0,2.1872989179161832
wine,600011,3.0,2.1600777175272032
wine,600011,4.0,2.065952494658283
breast_cancer,600011,0.0,2.6491079412403025
breast_cancer,600011,1.0,1.450577188699967
breast_cancer,600011,2.0,1.7703386581856175
breast_cancer,600011,3.0,1.4480477868267063
breast_cancer,600011,4.0,1.447173242952262
breast_cancer,600011,0.0,2.1339420192250658
breast_cancer,600011,1.0,1.8956940373308975
breast_cancer,600011,2.0,1.7261327031514608
breast_cancer,600011,3.0,1.6348708424595713
breast_cancer,600011,4.0,1.4917121983254362
breast_cancer,600011,0.0,2.3716263007627725
breast_cancer,600011,1.0,1.3838125356220432
breast_cancer,600011,2.0,1.6549442449680045
breast_cancer,600011,3.0,1.3911573106075406
breast_cancer,600011,4.0,1.398582580702167
breast_cancer,600011,0.0,2.4269690057565922
breast_cancer,600011,1.0,1.882806426211357
breast_cancer,600011,2.0,1.9396508492283813
breast_cancer,600011,3.0,1.6596949266459577
breast_cancer,600011,4.0,1.5275240005275308
breast_cancer,600011,0.0,4.963929442732017
breast_cancer,600011,1.0,1.9725212409772803
breast_cancer,600011,2.0,2.9344024469104677
breast_cancer,600011,3.0,2.0192300431609804
breast_cancer,600011,4.0,2.0150702031522574
heart,600011,0.0,3.220334961209444
heart,600011,1.0,3.321960931193138
heart,600011,2.0,3.005916406171937
heart,600011,3.0,2.8312833789250016
heart,600011,4.0,2.7771175182182892
heart,600011,0.0,6.905941503562368
heart,600011,1.0,4.838404835325159
heart,600011,2.0,4.798571877470882
heart,600011,3.0,4.166684729861649
heart,600011,4.0,4.014429044099288
heart,600011,0.0,5.678715534930203
heart,600011,1.0,3.568475506291844
heart,600011,2.0,4.136723086070858
heart,600011,3.0,3.4759071542389677
heart,600011,4.0,3.5004243515970472
heart,600011,0.0,9.34135283146375
heart,600011,1.0,4.669236249355471
heart,600011,2.0,6.311974792777927
heart,600011,3.0,4.989137587835612
heart,600011,4.0,4.790809719573703
heart,600011,0.0,6.839022510329582
heart,600011,1.0,5.812824046416443
heart,600011,2.0,5.4946465703489125
heart,600011,3.0,5.009700396048558
heart,600011,4.0,4.6970869056713145
iris,1234577,0.0,2.06675971777863
iris,1234577,1.0,1.9915812931314325
iris,1234577,2.0,1.987834545988523
iris,1234577,3.0,1.9645428407045327
iris,1234577,4.0,1.9493293312926154
iris,1234577,0.0,3.3872937766748747
iris,1234577,1.0,2.2369198861201687
iris,1234577,2.0,2.5295954488385157
iris,1234577,3.0,2.2017613625248886
iris,1234577,4.0,2.151215810264451
iris,1234577,0.0,3.000941347512237
iris,1234577,1.0,2.110289474963552
iris,1234577,2.0,2.0892855493935425
iris,1234577,3.0,1.9963303118488809
iris,1234577,4.0,1.9685057843952505
iris,1234577,0.0,2.343904891155296
iris,1234577,1.0,2.1069215882852474
iris,1234577,2.0,2.170144382413105
iris,1234577,3.0,2.0364291097056246
iris,1234577,4.0,2.0298342192111387
iris,1234577,0.0,5.763902871023606
iris,1234577,1.0,3.115675361432159
iris,1234577,2.0,3.8124881228575713
iris,1234577,3.0,2.9681017093455875
iris,1234577,4.0,2.9028586243736574
wine,1234577,0.0,2.7036282186429172
wine,1234577,1.0,2.4934669029820915
wine,1234577,2.0,2.551025681389039
wine,1234577,3.0,2.440632985465014
wine,1234577,4.0,2.2200048347178845
wine,1234577,0.0,4.737425871277994
wine,1234577,1.0,2.1712720137366084
wine,1234577,2.0,2.3958582864814737
wine,1234577,3.0,2.1046358740989133
wine,1234577,4.0,2.1158334093412776
wine,1234577,0.0,2.480192126131975
wine,1234577,1.0,2.5066527487880585
wine,1234577,2.0,2.300851445184486
wine,1234577,3.0,2.230567454355474
wine,1234577,4.0,2.1276301591183864
wine,1234577,0.0,3.4045064565304237
wine,1234577,1.0,2.783725328852383
wine,1234577,2.0,2.864852228885698
wine,1234577,3.0,2.634059324726322
wine,1234577,4.0,2.474715985090582
wine,1234577,0.0,3.579844322993724
wine,1234577,1.0,2.164819550857485
wine,1234577,2.0,2.5650195706611214
wine,1234577,3.0,2.044849978645709
wine,1234577,4.0,2.032861985204235
breast_cancer,1234577,0.0,2.484565847472946
breast_cancer,1234577,1.0,1.669931655329249
breast_cancer,1234577,2.0,1.8787564777935737
breast_cancer,1234577,3.0,1.6086108560042043
breast_cancer,1234577,4.0,1.5305331380994787
breast_cancer,1234577,0.0,2.4704091400074515
breast_cancer,1234577,1.0,1.776695760753074
breast_cancer,1234577,2.0,1.854210545994506
breast_cancer,1234577,3.0,1.5473438855408141
breast_cancer,1234577,4.0,1.4862636702380385
breast_cancer,1234577,0.0,1.914411466013351
breast_cancer,1234577,1.0,1.4460127948677453
breast_cancer,1234577,2.0,1.537891179957791
breast_cancer,1234577,3.0,1.4229411357991153
breast_cancer,1234577,4.0,1.3814478317742755
breast_cancer,1234577,0.0,2.75059624405747
breast_cancer,1234577,1.0,1.6256949123198454
breast_cancer,1234577,2.0,1.8989724573518905
breast_cancer,1234577,3.0,1.525711454887223
breast_cancer,1234577,4.0,1.5575298594354354
breast_cancer,1234577,0.0,1.460838377917694
breast_cancer,1234577,1.0,1.5163048443715559
breast_cancer,1234577,2.0,1.4344863032772142
breast_cancer,1234577,3.0,1.422869701657075
breast_cancer,1234577,4.0,1.388136379845737
heart,1234577,0.0,7.421416733058884
heart,1234577,1.0,6.050289794680849
heart,1234577,2.0,6.48188502360164
heart,1234577,3.0,5.772278575473074
heart,1234577,4.0,4.476418220446951
heart,1234577,0.0,3.25650445257057
heart,1234577,1.0,3.223706587175327
heart,1234577,2.0,2.7229623994539636
heart,1234577,3.0,2.7421492648907093
heart,1234577,4.0,2.606265830617759
heart,1234577,0.0,5.19414747579295
heart,1234577,1.0,4.196920865275046
heart,1234577,2.0,4.509045328846239
heart,1234577,3.0,3.8426270428545672
heart,1234577,4.0,3.6843770154492512
heart,1234577,0.0,6.455676782643893
heart,1234577,1.0,6.541897293191838
heart,1234577,2.0,5.981001783997614
heart,1234577,3.0,5.340798863696167
heart,1234577,4.0,4.828348036337823
heart,1234577,0.0,5.7015693388873085
heart,1234577,1.0,3.1594426796892945
heart,1234577,2.0,3.8890156848555173
heart,1234577,3.0,3.0906758595043518
heart,1234577,4.0,3.2563270190184785
iris,98765441,0.0,3.061250735685879
iris,98765441,1.0,2.305080906509708
iris,98765441,2.0,2.424248602521621
iris,98765441,3.0,2.2149454479385384
iris,98765441,4.0,2.1649068580173747
iris,98765441,0.0,2.7882667050077052
iris,98765441,1.0,2.2469888435177903
iris,98765441,2.0,2.1824877976782604
iris,98765441,3.0,2.066074695516991
iris,98765441,4.0,2.0407563603169976
iris,98765441,0.0,5.8535273461763975
iris,98765441,1.0,3.032308945976831
iris,98765441,2.0,3.9298780577112313
iris,98765441,3.0,2.9982032127179234
iris,98765441,4.0,2.9160543977043885
iris,98765441,0.0,5.409250362214547
iris,98765441,1.0,3.1621735137796616
iris,98765441,2.0,3.713508293422985
iris,98765441,3.0,2.965754277019828
iris,98765441,4.0,2.8649106942806704
iris,98765441,0.0,2.495822038042479
iris,98765441,1.0,1.9484260728884468
iris,98765441,2.0,2.10208517659245
iris,98765441,3.0,1.9654116274137277
