dataset,neural_network,training_loss,testing_loss,time,number_of_folds,epochs,fold
iris,GeneticNN,1.5291162370109515,1.540977627681091,123.1099808216095,5,10.0,3.0
iris,BasicNN,4.004600473567721,2.9914560064615676,0.0039997100830078125,5,10.0,4.0
iris,RandomNN,1.9150256410764133,1.9639461737489643,0.011998176574707031,5,10.0,4.0
iris,AnnealedNN,3.8377601388108253,4.972878034330144,0.034998416900634766,5,10.0,4.0
iris,StrategyNN,1.9228552407701418,1.9186865579883714,93.28288531303406,5,10.0,4.0
iris,GeneticNN,1.5118745512667318,1.524909627334843,138.08860540390015,5,10.0,4.0
wine,BasicNN,3.2432476996610067,3.564071090414909,0.0029997825622558594,5,10.0,0.0
wine,RandomNN,2.301480735795933,1.8557729073524016,0.011999845504760742,5,10.0,0.0
wine,AnnealedNN,3.836200167887073,5.8837947178385495,0.03500008583068848,5,10.0,0.0
wine,StrategyNN,1.9355906178258535,1.9590438514846669,113.53591132164001,5,10.0,0.0
wine,GeneticNN,1.8421519144684813,2.190848716655927,139.3787019252777,5,10.0,0.0
wine,BasicNN,1.9820192752818016,2.170293454915298,0.003999948501586914,5,10.0,1.0
wine,RandomNN,2.0554041592899663,2.1819548416681753,0.013001441955566406,5,10.0,1.0
wine,AnnealedNN,2.701602390617167,3.669936459944245,0.03099966049194336,5,10.0,1.0
wine,StrategyNN,1.943138296514766,2.0572758144560455,113.57835745811462,5,10.0,1.0
wine,GeneticNN,1.756076506867805,1.938066500426216,146.6914792060852,5,10.0,1.0
wine,BasicNN,3.9378456674982547,4.943652580625018,0.004998922348022461,5,10.0,2.0
wine,RandomNN,1.9587723372283845,1.9795468777073333,0.01100015640258789,5,10.0,2.0
wine,AnnealedNN,2.332161509108584,7.40374570918085,0.034999847412109375,5,10.0,2.0
wine,StrategyNN,1.8908959904500418,1.891086916567941,112.08077311515808,5,10.0,2.0
wine,GeneticNN,1.7575355190380078,1.7173037428012101,149.34020900726318,5,10.0,2.0
wine,BasicNN,2.6359490315705716,4.827748460346323,0.003998279571533203,5,10.0,3.0
wine,RandomNN,1.9958631398479134,1.9854169161861226,0.012004852294921875,5,10.0,3.0
wine,AnnealedNN,3.0473359435647813,2.842330145601126,0.03600168228149414,5,10.0,3.0
wine,StrategyNN,1.8900893635187581,1.952672642525025,114.81614422798157,5,10.0,3.0
wine,GeneticNN,1.7897108264402197,1.8071885344686338,163.1092426776886,5,10.0,3.0
wine,BasicNN,2.6688235926391215,8.154911512026839,0.005999088287353516,5,10.0,4.0
wine,RandomNN,1.8985552533806211,1.8554616931506334,0.01399374008178711,5,10.0,4.0
wine,AnnealedNN,2.2463437991517496,2.13497061214441,0.03399491310119629,5,10.0,4.0
wine,StrategyNN,1.9721139308004643,1.9862562096434955,113.99964380264282,5,10.0,4.0
wine,GeneticNN,1.8446163302467382,1.8886072311661033,161.52193784713745,5,10.0,4.0
breast_cancer,BasicNN,1.2492355756602906,7.75730314572229,0.005999326705932617,5,10.0,0.0
breast_cancer,RandomNN,1.319949383936296,1.3209253323005599,0.01999950408935547,5,10.0,0.0
breast_cancer,AnnealedNN,1.337865335906079,1.3795741655382625,0.035985469818115234,5,10.0,0.0
breast_cancer,StrategyNN,1.2024054542045604,1.190337861217186,13.801270961761475,5,10.0,0.0
breast_cancer,GeneticNN,1.0111809948561354,1.007808059844629,16.70202398300171,5,10.0,0.0
breast_cancer,BasicNN,1.7518854553744474,16.62365393287493,0.009001731872558594,5,10.0,1.0
breast_cancer,RandomNN,1.3744147574388208,1.347156174210742,0.023000717163085938,5,10.0,1.0
breast_cancer,AnnealedNN,4.198820326851588,4.082533298167749,0.03899955749511719,5,10.0,1.0
breast_cancer,StrategyNN,1.2392925958114474,1.2414373143595028,14.827232599258423,5,10.0,1.0
breast_cancer,GeneticNN,0.883785111018238,0.9619627417444578,16.11181950569153,5,10.0,1.0
breast_cancer,BasicNN,2.845855783116778,,0.008998394012451172,5,10.0,2.0
breast_cancer,RandomNN,1.4228218505930703,1.4524937445944088,0.026000261306762695,5,10.0,2.0
breast_cancer,AnnealedNN,2.3948205737441848,2.362475272352895,0.043062448501586914,5,10.0,2.0
breast_cancer,StrategyNN,1.2867429491299176,1.2984789445537817,14.480679988861084,5,10.0,2.0
breast_cancer,GeneticNN,0.9478613443645727,0.9794109036125305,17.651504516601562,5,10.0,2.0
breast_cancer,BasicNN,4.305454848611219,9.542854852424945,0.003012418746948242,5,10.0,3.0
breast_cancer,RandomNN,1.5154902892151816,1.493943683405686,0.020003080368041992,5,10.0,3.0
breast_cancer,AnnealedNN,1.3845926884000521,1.821383587627959,0.03900027275085449,5,10.0,3.0
breast_cancer,StrategyNN,1.3528269164352538,1.4304122594218853,13.412156820297241,5,10.0,3.0
breast_cancer,GeneticNN,1.161262579937921,1.2571750284635896,18.411102294921875,5,10.0,3.0
breast_cancer,BasicNN,1.5955038822995598,1.5149189866908426,0.0070002079010009766,5,10.0,4.0
breast_cancer,RandomNN,1.38933451088596,1.3442623669907632,0.01798725128173828,5,10.0,4.0
breast_cancer,AnnealedNN,3.7341751478366305,3.5662338579654524,0.03598642349243164,5,10.0,4.0
breast_cancer,StrategyNN,1.2688363668121445,1.2091950834896825,14.12573528289795,5,10.0,4.0
breast_cancer,GeneticNN,1.0592512282995514,1.0433195360248877,16.97145915031433,5,10.0,4.0
heart,BasicNN,6.668521391170658,14.878592597380441,0.007986307144165039,5,10.0,0.0
heart,RandomNN,3.5906012134516843,3.7210133901674984,0.020000934600830078,5,10.0,0.0
heart,AnnealedNN,6.645278456125836,6.430679186497455,0.038013458251953125,5,10.0,0.0
heart,StrategyNN,2.707819860366236,2.7434982041478624,16.97550630569458,5,10.0,0.0
heart,GeneticNN,2.072653477508658,1.9437718525929764,21.15240788459778,5,10.0,0.0
heart,BasicNN,3.473646207072125,12.735083328650587,0.0060007572174072266,5,10.0,1.0
heart,RandomNN,3.093234447795267,3.1245531383166014,0.020003795623779297,5,10.0,1.0
heart,AnnealedNN,5.766741371833798,5.782640290197524,0.03700089454650879,5,10.0,1.0
heart,StrategyNN,2.246507491531754,2.31226526219033,16.427795886993408,5,10.0,1.0
heart,GeneticNN,2.146033740093428,2.232014033653992,20.815016269683838,5,10.0,1.0
heart,BasicNN,5.841473553836816,9.224654586454527,0.009987354278564453,5,10.0,2.0
heart,RandomNN,2.4323168291355377,2.2459285167222407,0.01699972152709961,5,10.0,2.0
heart,AnnealedNN,5.3659462680719505,4.417362592952488,0.03801274299621582,5,10.0,2.0
heart,StrategyNN,2.225710737242864,2.002928938880164,17.766236543655396,5,10.0,2.0
heart,GeneticNN,2.1644989859429122,1.9927483763966027,21.700867414474487,5,10.0,2.0
heart,BasicNN,3.8360956500523633,10.375176292389794,0.009002923965454102,5,10.0,3.0
heart,RandomNN,2.914348504361942,3.0941326663701143,0.020998477935791016,5,10.0,3.0
heart,AnnealedNN,6.294778590945328,6.301736380451608,0.03800010681152344,5,10.0,3.0
heart,StrategyNN,2.2517633697725934,2.3987219214866062,15.674556255340576,5,10.0,3.0
heart,GeneticNN,2.0841892297154394,2.324899163555592,21.576756238937378,5,10.0,3.0
heart,BasicNN,7.654217217632679,19.188778734332796,0.009000062942504883,5,10.0,4.0
heart,RandomNN,3.071324166266382,3.625642316141082,0.02000117301940918,5,10.0,4.0
heart,AnnealedNN,5.170714292139303,4.9467385528977985,0.03800082206726074,5,10.0,4.0
heart,StrategyNN,2.143395480368981,2.3741826308893446,16.036380767822266,5,10.0,4.0
heart,GeneticNN,2.0580322825689374,2.1903421293635863,19.543301820755005,5,10.0,4.0
iris,BasicNN,3.2169408634596435,4.087101351839095,0.005014657974243164,5,10.0,0.0
iris,RandomNN,2.224384973465173,2.2356403453749496,0.01400136947631836,5,10.0,0.0
iris,AnnealedNN,4.741856564612491,10.727610445712074,0.03400158882141113,5,10.0,0.0
iris,StrategyNN,1.8144644695442746,1.8100768476240774,91.58681583404541,5,10.0,0.0
iris,GeneticNN,1.5846593961898,1.5370517994769668,118.70328187942505,5,10.0,0.0
iris,BasicNN,2.5949227204306817,3.93729756934507,0.0029959678649902344,5,10.0,1.0
iris,RandomNN,1.9368212635213304,1.8444407155141618,0.012996435165405273,5,10.0,1.0
iris,AnnealedNN,5.647553182476916,5.321920385101745,0.03300929069519043,5,10.0,1.0
iris,StrategyNN,1.9102081895018144,1.9184346424060748,96.55513739585876,5,10.0,1.0
iris,GeneticNN,1.4607711559978085,1.371160066666562,120.18984270095825,5,10.0,1.0
iris,BasicNN,4.2206793585255955,4.807904309224242,0.0009965896606445312,5,10.0,2.0
iris,RandomNN,2.077890076399704,2.265508913437218,0.009998083114624023,5,10.0,2.0
iris,AnnealedNN,7.250067201920508,7.778342627717538,0.0360102653503418,5,10.0,2.0
iris,StrategyNN,1.8540283122727323,1.9285847723798917,95.66722416877747,5,10.0,2.0
iris,GeneticNN,1.3086850755292037,1.2356032288524073,119.5371241569519,5,10.0,2.0
iris,BasicNN,2.94463862400803,4.584351273844191,0.0030028820037841797,5,10.0,3.0
iris,RandomNN,2.3151052770202427,2.4096235890872477,0.012997150421142578,5,10.0,3.0
iris,AnnealedNN,5.060284610858905,5.387628030240781,0.03499770164489746,5,10.0,3.0
iris,StrategyNN,1.9043113488637657,1.8812965361999623,99.22326827049255,5,10.0,3.0
iris,GeneticNN,1.37839290924659,1.2929410385022078,122.687171459198,5,10.0,3.0
iris,BasicNN,2.4188507981912424,5.755822624819884,0.0049860477447509766,5,10.0,4.0
iris,RandomNN,1.9504459693106961,1.8930113757888967,0.011998176574707031,5,10.0,4.0
iris,AnnealedNN,8.491260415351782,7.844112681067833,0.035013437271118164,5,10.0,4.0
iris,StrategyNN,1.841380010343153,1.8347064744115358,88.78995299339294,5,10.0,4.0
iris,GeneticNN,1.577432731867288,1.7419508325771926,111.87465858459473,5,10.0,4.0
wine,BasicNN,4.510903756690799,10.480386374478641,0.002998828887939453,5,10.0,0.0
wine,RandomNN,2.1579104020979702,2.0815970010089497,0.011998891830444336,5,10.0,0.0
wine,AnnealedNN,2.8632955004537295,2.7003021702668226,0.03600192070007324,5,10.0,0.0
wine,StrategyNN,1.8880614318756452,1.91273711604715,105.33844804763794,5,10.0,0.0
wine,GeneticNN,1.682289610000976,1.6914560257355098,144.139554977417,5,10.0,0.0
wine,BasicNN,6.376310369993172,12.546474665716534,0.005985736846923828,5,10.0,1.0
wine,RandomNN,1.925356752940917,1.8678136959875549,0.013013839721679688,5,10.0,1.0
wine,AnnealedNN,2.498705939211454,2.3338675115526435,0.031000137329101562,5,10.0,1.0
wine,StrategyNN,1.8988673965006246,1.8887008845170445,108.31344628334045,5,10.0,1.0
wine,GeneticNN,1.79193519485638,1.8412831351817267,135.580304145813,5,10.0,1.0
wine,BasicNN,2.840078450165663,7.526461676703585,0.0,5,10.0,2.0
wine,RandomNN,2.2895261765922807,2.4763182426220567,0.01300048828125,5,10.0,2.0
wine,AnnealedNN,3.4038682634875053,3.9042985117796336,0.03501248359680176,5,10.0,2.0
wine,StrategyNN,1.9426345748428473,2.2046240730206734,113.21376419067383,5,10.0,2.0
wine,GeneticNN,1.7470091680085629,1.9455021375300323,163.81181979179382,5,10.0,2.0
wine,BasicNN,2.3620523828515836,4.355268538318088,0.005987882614135742,5,10.0,3.0
wine,RandomNN,1.9341912753139214,1.8638361702115438,0.010998010635375977,5,10.0,3.0
wine,AnnealedNN,2.7760320631941795,3.6090983109447072,0.03199911117553711,5,10.0,3.0
wine,StrategyNN,1.9918763352039386,1.9821227242359385,112.20104098320007,5,10.0,3.0
wine,GeneticNN,1.7624194788934413,1.699135958322742,155.89630484580994,5,10.0,3.0
wine,BasicNN,2.187290629112379,2.4497509905637487,0.007004261016845703,5,10.0,4.0
wine,RandomNN,2.2532259657821045,2.2465121233886323,0.011999368667602539,5,10.0,4.0
wine,AnnealedNN,3.0678544936943033,3.38897585483915,0.03299903869628906,5,10.0,4.0
wine,StrategyNN,1.9049047848881269,1.8670235955234042,121.20326137542725,5,10.0,4.0
wine,GeneticNN,1.732547429380392,1.9406496821112809,152.47868490219116,5,10.0,4.0
breast_cancer,BasicNN,1.8508362125055509,20.908935758351863,0.008997201919555664,5,10.0,0.0
breast_cancer,RandomNN,1.5711989718181947,1.7048089916609899,0.017999887466430664,5,10.0,0.0
breast_cancer,AnnealedNN,2.5068737647297707,5.36887458011283,0.03699612617492676,5,10.0,0.0
breast_cancer,StrategyNN,1.2195538912346657,1.3109328791043273,14.265795707702637,5,10.0,0.0
breast_cancer,GeneticNN,0.9824456338160317,1.0181919995028341,17.37736225128174,5,10.0,0.0
breast_cancer,BasicNN,1.5083580252792539,2.629682344174597,0.01000070571899414,5,10.0,1.0
breast_cancer,RandomNN,1.305495984213379,1.3080338095864197,0.02100062370300293,5,10.0,1.0
breast_cancer,AnnealedNN,3.050314480209761,3.8178794828948055,0.03599953651428223,5,10.0,1.0
breast_cancer,StrategyNN,1.2274278440395967,1.2263178112293576,13.433272123336792,5,10.0,1.0
breast_cancer,GeneticNN,0.9275310465286243,0.9751034604198845,18.125070810317993,5,10.0,1.0
breast_cancer,BasicNN,3.015734382048918,12.794135235222875,0.006003856658935547,5,10.0,2.0
breast_cancer,RandomNN,1.4157481291148715,1.3662508448514084,0.015999317169189453,5,10.0,2.0
breast_cancer,AnnealedNN,1.4541901073251284,5.231464287298964,0.033997535705566406,5,10.0,2.0
breast_cancer,StrategyNN,1.3019715856952145,1.2691011810209976,14.479966163635254,5,10.0,2.0
breast_cancer,GeneticNN,0.8237601583629687,0.8173759797318484,17.48088312149048,5,10.0,2.0
breast_cancer,BasicNN,1.5683427553526654,4.949830394429818,0.005998849868774414,5,10.0,3.0
breast_cancer,RandomNN,1.3797404137396339,1.3718427769942172,0.01800084114074707,5,10.0,3.0
breast_cancer,AnnealedNN,2.5858783074802894,8.238600271464346,0.08600020408630371,5,10.0,3.0
breast_cancer,StrategyNN,1.314729543186432,1.3016348497192998,13.560189485549927,5,10.0,3.0
breast_cancer,GeneticNN,0.8142743101472705,0.8277023785208267,16.291783094406128,5,10.0,3.0
breast_cancer,BasicNN,1.5988032415050337,6.902664534004057,0.005995512008666992,5,10.0,4.0
breast_cancer,RandomNN,1.4748769027746056,1.461506189667052,0.01500391960144043,5,10.0,4.0
breast_cancer,AnnealedNN,3.5457721030732308,3.6717199381133234,0.0370023250579834,5,10.0,4.0
breast_cancer,StrategyNN,1.139856845677131,1.071462728046562,14.266800880432129,5,10.0,4.0
breast_cancer,GeneticNN,1.0970160975274263,1.1121962248655008,15.572783708572388,5,10.0,4.0
heart,BasicNN,2.8276076281888383,12.241217985114524,0.005999565124511719,5,10.0,0.0
heart,RandomNN,3.663413989413679,3.7273090546568803,0.017002105712890625,5,10.0,0.0
heart,AnnealedNN,15.664831524394984,15.318336608683246,0.03599905967712402,5,10.0,0.0
heart,StrategyNN,2.4917470753871016,2.4114289821428287,16.44380497932434,5,10.0,0.0
heart,GeneticNN,2.1340766537012903,1.8594815258673951,22.827677011489868,5,10.0,0.0
heart,BasicNN,4.099823712908634,13.66678238763477,0.0069997310638427734,5,10.0,1.0
heart,RandomNN,2.9240852811132623,3.046319861097802,0.02299976348876953,5,10.0,1.0
heart,AnnealedNN,7.036181888372858,10.59446397183583,0.0390009880065918,5,10.0,1.0
heart,StrategyNN,2.3513273090066757,2.247731125641881,15.312822103500366,5,10.0,1.0
heart,GeneticNN,2.197967368656258,2.1971477008700644,20.42673683166504,5,10.0,1.0
heart,BasicNN,6.431377025952981,15.554419770498027,0.006001710891723633,5,10.0,2.0
heart,RandomNN,3.513026886267834,3.203083416713663,0.01700425148010254,5,10.0,2.0
heart,AnnealedNN,3.2488047846565853,4.049401300344946,0.039000511169433594,5,10.0,2.0
heart,StrategyNN,2.822637532567767,2.843559250206836,16.49177098274231,5,10.0,2.0
heart,GeneticNN,2.0638910485031947,2.573304897167342,18.091267108917236,5,10.0,2.0
heart,BasicNN,5.989115382526001,8.678649307726845,0.0060007572174072266,5,10.0,3.0
heart,RandomNN,3.4156104235746207,3.5440002286395873,0.01699995994567871,5,10.0,3.0
heart,AnnealedNN,6.577863241822932,10.895461953596524,0.03500008583068848,5,10.0,3.0
heart,StrategyNN,2.27285684169577,2.308988011529649,17.316781997680664,5,10.0,3.0
heart,GeneticNN,2.1216857619988847,2.1934169346182966,20.90956163406372,5,10.0,3.0
heart,BasicNN,3.481680060554694,12.805878153843938,0.004001617431640625,5,10.0,4.0
heart,RandomNN,2.9861909877424444,3.1115483575537444,0.016000032424926758,5,10.0,4.0
heart,AnnealedNN,5.494075330430961,5.522374737840472,0.037511348724365234,5,10.0,4.0
heart,StrategyNN,2.385952579986411,2.4646818256117116,15.79743504524231,5,10.0,4.0
heart,GeneticNN,2.1281894836498654,2.2347765211711748,21.753854751586914,5,10.0,4.0
iris,BasicNN,3.144690672940265,7.903853930471421,0.0,5,10.0,0.0
iris,RandomNN,2.1433347743883027,2.301305992883325,0.017001628875732422,5,10.0,0.0
iris,AnnealedNN,4.017103810091416,4.575825069918345,0.031000852584838867,5,10.0,0.0
iris,StrategyNN,1.8119030778937293,1.8590956342196345,88.11057162284851,5,10.0,0.0
iris,GeneticNN,1.630928165393138,1.670309240526616,126.82364845275879,5,10.0,0.0
iris,BasicNN,3.7539331690545574,4.240458516651142,0.0060002803802490234,5,10.0,1.0
iris,RandomNN,1.9982168875889048,2.0027446033951555,0.009990215301513672,5,10.0,1.0
iris,AnnealedNN,2.165387194589163,2.5478761685125493,0.03300023078918457,5,10.0,1.0
iris,StrategyNN,1.8409770818542557,1.8641038020532144,93.48725986480713,5,10.0,1.0
iris,GeneticNN,1.5304846133059318,1.5905475010024732,131.8798644542694,5,10.0,1.0
iris,BasicNN,1.9777812919306468,2.2266156556126755,0.0030138492584228516,5,10.0,2.0
iris,RandomNN,2.2626299515587305,2.075436694568163,0.011991024017333984,5,10.0,2.0
iris,AnnealedNN,3.7554602061803264,3.1365035313675196,0.03498697280883789,5,10.0,2.0
iris,StrategyNN,1.9511316879017324,1.9629019190265273,97.20729279518127,5,10.0,2.0
iris,GeneticNN,1.7260340947332067,1.8537613929407517,122.69412040710449,5,10.0,2.0
iris,BasicNN,4.477792286857046,11.143041904770078,0.0,5,10.0,3.0
iris,RandomNN,2.0078979225606055,2.093824503282469,0.009013891220092773,5,10.0,3.0
iris,AnnealedNN,2.8947005541608575,3.8651781719578135,0.03501391410827637,5,10.0,3.0
iris,StrategyNN,1.8917506320641369,1.8842828588746063,90.37488436698914,5,10.0,3.0
iris,GeneticNN,1.4346328466315765,1.4689979548077408,128.14658045768738,5,10.0,3.0
iris,BasicNN,2.7030957466009276,6.933413399109543,0.0,5,10.0,4.0
iris,RandomNN,2.0080214678541948,2.148182356004271,0.013001203536987305,5,10.0,4.0
iris,AnnealedNN,6.910857061421695,8.034802570120519,0.03299880027770996,5,10.0,4.0
iris,StrategyNN,1.8633873288993898,1.88722106643251,93.42921614646912,5,10.0,4.0
iris,GeneticNN,1.54362409023191,1.6152060887584958,115.301100730896,5,10.0,4.0
wine,BasicNN,3.6397438663271653,9.062103843422381,0.002996683120727539,5,10.0,0.0
wine,RandomNN,2.0009092954623604,2.0391560815800203,0.010998010635375977,5,10.0,0.0
wine,AnnealedNN,7.0102100049856295,11.276772840269874,0.0359954833984375,5,10.0,0.0
wine,StrategyNN,1.9352041052957472,1.929961914423474,110.53635954856873,5,10.0,0.0
wine,GeneticNN,1.888005211663374,1.9244913659107379,146.92694282531738,5,10.0,0.0
wine,BasicNN,1.968463819434547,3.8139146964549013,0.00299835205078125,5,10.0,1.0
wine,RandomNN,1.8838409213126461,1.8795925186590423,0.012999773025512695,5,10.0,1.0
wine,AnnealedNN,3.941460079974821,5.203305619033461,0.03500080108642578,5,10.0,1.0
wine,StrategyNN,1.9107899614171002,1.9425941155931592,107.94453191757202,5,10.0,1.0
wine,GeneticNN,1.7318231211221957,1.7073516550401724,150.28891968727112,5,10.0,1.0
wine,BasicNN,2.3319426634880225,3.897656161661301,0.002996683120727539,5,10.0,2.0
wine,RandomNN,2.1376190657924017,2.115455125343907,0.009996891021728516,5,10.0,2.0
wine,AnnealedNN,1.9923202066845365,3.495246420193318,0.03400921821594238,5,10.0,2.0
wine,StrategyNN,1.9534535798163437,1.925821461201635,113.21025323867798,5,10.0,2.0
wine,GeneticNN,1.7986505414090932,1.7442336075230054,154.24210929870605,5,10.0,2.0
wine,BasicNN,3.1425086268709697,13.174122066357736,0.003999233245849609,5,10.0,3.0
wine,RandomNN,1.961371324671717,1.9265250298687768,0.010991573333740234,5,10.0,3.0
wine,AnnealedNN,4.315453903818555,5.395476659252559,0.03300642967224121,5,10.0,3.0
wine,StrategyNN,1.8956111223749081,1.956006114611206,117.40286111831665,5,10.0,3.0
wine,GeneticNN,1.73608490601278,1.7724306931113158,160.40181231498718,5,10.0,3.0
wine,BasicNN,3.3956492324290455,4.185413974012106,0.003988504409790039,5,10.0,4.0
wine,RandomNN,2.2821228387842956,2.4410826375057706,0.010002374649047852,5,10.0,4.0
wine,AnnealedNN,2.149506894398843,4.0146651417583135,0.035001277923583984,5,10.0,4.0
wine,StrategyNN,1.8968141419645503,1.918005240214681,114.0417993068695,5,10.0,4.0
wine,GeneticNN,1.812280077652936,1.8070783335950926,161.849858045578,5,10.0,4.0
breast_cancer,BasicNN,1.4917845394848392,12.637164867282003,0.005999565124511719,5,10.0,0.0
breast_cancer,RandomNN,1.3659194706082423,1.3769029795297631,0.026000499725341797,5,10.0,0.0
breast_cancer,AnnealedNN,1.6250636068295137,1.6453264777755199,0.03901219367980957,5,10.0,0.0
breast_cancer,StrategyNN,1.2463843222659283,1.2376610483766484,14.069963216781616,5,10.0,0.0
breast_cancer,GeneticNN,0.9148007127720035,0.8686662245134278,16.966542959213257,5,10.0,0.0
breast_cancer,BasicNN,2.396149674661601,38.315536687814856,0.005999326705932617,5,10.0,1.0
breast_cancer,RandomNN,1.5675392551392642,1.8031797140947445,0.020013093948364258,5,10.0,1.0
breast_cancer,AnnealedNN,1.6614444092913545,3.2730986298157294,0.037425994873046875,5,10.0,1.0
breast_cancer,StrategyNN,1.2132273365946609,1.2852536488058937,14.22854471206665,5,10.0,1.0
breast_cancer,GeneticNN,1.0476236635206682,1.1227689978337028,15.556707620620728,5,10.0,1.0
breast_cancer,BasicNN,1.7544792816546746,13.350836712066204,0.005990266799926758,5,10.0,2.0
breast_cancer,RandomNN,1.2710717203005486,1.2416747534030004,0.01700139045715332,5,10.0,2.0
breast_cancer,AnnealedNN,1.6370273022170578,1.633058097397297,0.03919363021850586,5,10.0,2.0
breast_cancer,StrategyNN,1.3268591959828757,1.337532177323044,14.14299464225769,5,10.0,2.0
breast_cancer,GeneticNN,1.057160583943791,1.09724488388387,15.48520278930664,5,10.0,2.0
breast_cancer,BasicNN,1.5463762509351917,12.749426384988878,0.009000301361083984,5,10.0,3.0
breast_cancer,RandomNN,1.5545478811624933,1.519629350128282,0.015000104904174805,5,10.0,3.0
breast_cancer,AnnealedNN,6.219394158992557,6.206249144922598,0.03699803352355957,5,10.0,3.0
breast_cancer,StrategyNN,1.1547237817402078,1.1334397975102373,13.83148193359375,5,10.0,3.0
breast_cancer,GeneticNN,0.903649553505519,0.8794458006001867,18.611841201782227,5,10.0,3.0
breast_cancer,BasicNN,1.9492419654134991,,0.006003141403198242,5,10.0,4.0
breast_cancer,RandomNN,1.3081711652364783,1.2741949321156716,0.02299666404724121,5,10.0,4.0
breast_cancer,AnnealedNN,2.0082958348820705,2.7567991408923915,0.041509389877319336,5,10.0,4.0
breast_cancer,StrategyNN,1.294166823029062,1.2610655903999355,14.560157060623169,5,10.0,4.0
breast_cancer,GeneticNN,0.9374172706565067,0.8803195611987787,15.97288703918457,5,10.0,4.0
heart,BasicNN,5.8521599452570845,11.577815533342546,0.005987405776977539,5,10.0,0.0
heart,RandomNN,2.485523816794548,2.2256167076473266,0.017002105712890625,5,10.0,0.0
heart,AnnealedNN,5.2824601237076205,4.943900650176636,0.03899955749511719,5,10.0,0.0
heart,StrategyNN,2.8290211812258854,2.8246738163774503,15.663811683654785,5,10.0,0.0
heart,GeneticNN,2.168489181074065,1.779900830154263,19.233852863311768,5,10.0,0.0
heart,BasicNN,4.079495314609129,10.831503096326669,0.006013154983520508,5,10.0,1.0
heart,RandomNN,2.636790900870092,2.4684421132378596,0.015987157821655273,5,10.0,1.0
heart,AnnealedNN,2.138175663456953,2.373050874572279,0.03501391410827637,5,10.0,1.0
heart,StrategyNN,2.2161792183024738,2.3430938445559324,16.756603479385376,5,10.0,1.0
heart,GeneticNN,2.1557839041398705,2.559457188790313,18.221394777297974,5,10.0,1.0
heart,BasicNN,5.815076363460466,23.693675902215098,0.009988784790039062,5,10.0,2.0
heart,RandomNN,3.3412455893070026,3.4718513122523884,0.016010522842407227,5,10.0,2.0
heart,AnnealedNN,6.657834264075493,6.3523401328370035,0.03699779510498047,5,10.0,2.0
heart,StrategyNN,2.2138777262981018,2.6064509051095577,16.342126846313477,5,10.0,2.0
heart,GeneticNN,2.1098214838049105,2.490275496414991,19.853185653686523,5,10.0,2.0
heart,BasicNN,4.47802529676436,4.76022670825707,0.009000778198242188,5,10.0,3.0
heart,RandomNN,3.264066747972745,3.0142112873705162,0.017000675201416016,5,10.0,3.0
heart,AnnealedNN,4.799550877225798,4.457001876886141,0.037998199462890625,5,10.0,3.0
heart,StrategyNN,2.9801027045928703,2.8952003242768134,15.78710150718689,5,10.0,3.0
heart,GeneticNN,2.1461700258115344,2.0817987919654035,21.50598430633545,5,10.0,3.0
heart,BasicNN,4.084643386179341,3.854203987413621,0.005990743637084961,5,10.0,4.0
heart,RandomNN,3.5244142051457525,3.43582729882348,0.013997554779052734,5,10.0,4.0
heart,AnnealedNN,7.140907834876333,7.458334492113513,0.036995887756347656,5,10.0,4.0
heart,StrategyNN,2.267250659148199,2.2218613034030983,16.6004421710968,5,10.0,4.0
heart,GeneticNN,2.303628664578199,2.045453272720898,20.132391929626465,5,10.0,4.0
iris,BasicNN,2.3760917355371607,4.195960792053848,0.003000974655151367,5,10.0,0.0
iris,RandomNN,1.9551060258695874,1.9654429606952235,0.014986038208007812,5,10.0,0.0
iris,AnnealedNN,5.378837075575323,5.643897843492884,0.03501152992248535,5,10.0,0.0
iris,StrategyNN,1.520814356766462,1.5346656067533184,94.3639817237854,5,10.0,0.0
iris,GeneticNN,1.5429466562998457,1.5753618827569704,118.17577862739563,5,10.0,0.0
iris,BasicNN,2.379854681046925,4.627550999862706,0.0029993057250976562,5,10.0,1.0
iris,RandomNN,1.835353516275729,1.818052866005477,0.010013103485107422,5,10.0,1.0
iris,AnnealedNN,8.856589790000797,8.983553957919192,0.03400468826293945,5,10.0,1.0
iris,StrategyNN,1.9010123577917726,1.903338227638628,93.74473714828491,5,10.0,1.0
iris,GeneticNN,1.7490917878867087,1.694638630736928,118.51392793655396,5,10.0,1.0
iris,BasicNN,2.350314188972952,5.767701739129615,0.0040128231048583984,5,10.0,2.0
iris,RandomNN,2.0722045050169426,2.2129875228848213,0.011987686157226562,5,10.0,2.0
iris,AnnealedNN,2.1775375869047178,2.1691335199888484,0.032000064849853516,5,10.0,2.0
iris,StrategyNN,1.903065009717605,1.970091108349305,91.66662788391113,5,10.0,2.0
iris,GeneticNN,1.5320878561407916,1.5652260857284825,120.62301993370056,5,10.0,2.0
iris,BasicNN,4.321889964645804,8.81932693797285,0.0,5,10.0,3.0
iris,RandomNN,2.087093183078139,2.119390150979835,0.012012004852294922,5,10.0,3.0
iris,AnnealedNN,5.063007202536309,6.21824349216674,0.0320134162902832,5,10.0,3.0
iris,StrategyNN,1.8913974836155434,1.9057075585341787,89.71671533584595,5,10.0,3.0
