dataset,seed,epoch,fitness
wine,17,1.0,67.55959431314814
wine,17,2.0,139.8258348359286
wine,17,3.0,64.56256182117654
wine,17,4.0,64.56256182117654
wine,17,0.0,185.2136378543173
wine,17,1.0,188.1005793541854
wine,17,2.0,188.1005793541854
wine,17,3.0,188.1005793541854
wine,17,4.0,121.99882883036273
wine,17,0.0,367.9167388069322
wine,17,1.0,143.62111302620443
wine,17,2.0,121.1729692169852
wine,17,3.0,121.1729692169852
wine,17,4.0,121.25069520001861
wine,17,0.0,54.0369935413167
wine,17,1.0,39.08634988944979
wine,17,2.0,627.0787080719887
wine,17,3.0,627.0787080719887
wine,17,4.0,627.0787080719887
wine,17,0.0,508.14720996101596
wine,17,1.0,508.14720996101596
wine,17,2.0,508.14720996101596
wine,17,3.0,508.14720996101596
wine,17,4.0,552.752377359676
breast_cancer,17,0.0,368.8635505503049
breast_cancer,17,1.0,1265.3078423729937
breast_cancer,17,2.0,1465.0531975123001
breast_cancer,17,3.0,353.3436650175403
breast_cancer,17,4.0,482.7900538623164
breast_cancer,17,0.0,402.614454064136
breast_cancer,17,1.0,393.7101452871102
breast_cancer,17,2.0,3294.3641213194956
breast_cancer,17,3.0,501.0728428335406
breast_cancer,17,4.0,1191.429262279861
breast_cancer,17,0.0,975.4163400847816
breast_cancer,17,1.0,936.2500875682919
breast_cancer,17,2.0,925.4731244235395
breast_cancer,17,3.0,2399.534759897976
breast_cancer,17,4.0,2372.0413723804327
breast_cancer,17,0.0,355.918097113835
breast_cancer,17,1.0,2144.852795731753
breast_cancer,17,2.0,2124.0772181583175
breast_cancer,17,3.0,2119.9781580009694
breast_cancer,17,4.0,2119.9781580009694
breast_cancer,17,0.0,546.0236651517966
breast_cancer,17,1.0,603.6718002161413
breast_cancer,17,2.0,750.1165807628882
breast_cancer,17,3.0,561.1944455240236
breast_cancer,17,4.0,559.2980687093019
heart,17,0.0,54.91182804531131
heart,17,1.0,387.4661272334012
heart,17,2.0,160.54859057326388
heart,17,3.0,160.25100084052116
heart,17,4.0,160.25100084052116
heart,17,0.0,143.65759098087145
heart,17,1.0,143.65759098087145
heart,17,2.0,246.89948334480124
heart,17,3.0,158.94220201055418
heart,17,4.0,387.391394489836
heart,17,0.0,58.446201005388914
heart,17,1.0,58.446201005388914
heart,17,2.0,60.86517781040424
heart,17,3.0,307.91777267805537
heart,17,4.0,33.309645442557475
heart,17,0.0,418.6466908038587
heart,17,1.0,137.13117760476467
heart,17,2.0,182.7612851496039
heart,17,3.0,366.98464088567147
heart,17,4.0,100.47746222888809
heart,17,0.0,176.783926182105
heart,17,1.0,141.68236506330274
heart,17,2.0,141.68236506330274
heart,17,3.0,70.03044459194628
heart,17,4.0,89.60304757906827
iris,101,0.0,9.804601872792142
iris,101,1.0,17.66450607557895
iris,101,2.0,16.001754626974964
iris,101,3.0,13.600652537583187
iris,101,4.0,13.600652537583187
iris,101,0.0,4.360444902061547
iris,101,1.0,185.11435416588245
iris,101,2.0,6.444596352497837
