dataset,neural_network,training_loss,testing_loss,time,number_of_folds,epochs,fold
wine,AnnealedNN,3.320724101887494,7.274775803991962,0.03722691535949707,5,10.0,4.0
breast_cancer,AnnealedNN,1.9230889499551889,2.0492274578357277,0.0332949161529541,5,10.0,0.0
breast_cancer,AnnealedNN,1.4172732354570323,1.346825311606147,0.03706002235412598,5,10.0,1.0
breast_cancer,AnnealedNN,11.201006431302071,10.427127493744804,0.03869199752807617,5,10.0,2.0
breast_cancer,AnnealedNN,2.2669554475469242,2.698760139947247,0.03994917869567871,5,10.0,3.0
breast_cancer,AnnealedNN,1.5113561719148083,4.154958401302072,0.03842306137084961,5,10.0,4.0
heart,AnnealedNN,10.423489444244556,10.726602598778062,0.04974818229675293,5,10.0,0.0
heart,AnnealedNN,8.185002050371683,9.854611204782492,0.05072784423828125,5,10.0,1.0
heart,AnnealedNN,8.3701186898593,17.4530200493399,0.04607081413269043,5,10.0,2.0
heart,AnnealedNN,5.726443848085491,5.933452554186345,0.04839801788330078,5,10.0,3.0
heart,AnnealedNN,10.987910905790928,11.30898158520533,0.04664921760559082,5,10.0,4.0
iris,AnnealedNN,2.9723292199437426,7.413436869705319,0.0334620475769043,5,10.0,0.0
iris,AnnealedNN,3.1758719772512136,3.8256571465721647,0.030719995498657227,5,10.0,1.0
iris,AnnealedNN,2.793613015751255,3.1503634582857187,0.03219914436340332,5,10.0,2.0
iris,AnnealedNN,3.3332919987099614,4.891498001290183,0.028824806213378906,5,10.0,3.0
iris,AnnealedNN,2.3722798058526546,3.398880729349635,0.026800870895385742,5,10.0,4.0
wine,AnnealedNN,4.067536442630314,9.096040913525997,0.038504838943481445,5,10.0,0.0
wine,AnnealedNN,11.312503633736194,9.75525379846573,0.037567138671875,5,10.0,1.0
wine,AnnealedNN,4.275817898307449,4.493254463914497,0.042983055114746094,5,10.0,2.0
wine,AnnealedNN,1.9407524202439854,5.827224335678896,0.03761887550354004,5,10.0,3.0
wine,AnnealedNN,2.193537036493253,4.10871587648749,0.03918910026550293,5,10.0,4.0
breast_cancer,AnnealedNN,11.554882516416397,11.822227828090925,0.03906702995300293,5,10.0,0.0
breast_cancer,AnnealedNN,1.9197677673521902,5.624364788746547,0.03818082809448242,5,10.0,1.0
breast_cancer,AnnealedNN,1.2617537772636478,1.259212984869619,0.03348994255065918,5,10.0,2.0
breast_cancer,AnnealedNN,0.9883347474459027,1.630864880787009,0.03741717338562012,5,10.0,3.0
breast_cancer,AnnealedNN,1.0245956816152664,1.9011692026404403,0.03506803512573242,5,10.0,4.0
heart,AnnealedNN,4.1055905658816165,3.4876077866736983,0.05106520652770996,5,10.0,0.0
heart,AnnealedNN,4.25703813720402,13.362799901612211,0.04212594032287598,5,10.0,1.0
heart,AnnealedNN,6.567914174873006,6.558080453024044,0.04733586311340332,5,10.0,2.0
heart,AnnealedNN,5.505316174828498,6.280416261057406,0.049242258071899414,5,10.0,3.0
heart,AnnealedNN,5.587794290991741,5.850551979755709,0.042172908782958984,5,10.0,4.0
iris,AnnealedNN,3.593868832559135,6.396312585882715,0.031896114349365234,5,10.0,0.0
iris,AnnealedNN,1.816299689385074,1.5146603789191957,0.028950929641723633,5,10.0,1.0
iris,AnnealedNN,4.364086753245909,5.227939470893982,0.027261972427368164,5,10.0,2.0
iris,AnnealedNN,3.943694573703798,2.9355501961050243,0.028934955596923828,5,10.0,3.0
iris,AnnealedNN,2.1022030558393556,12.68789404055758,0.02718210220336914,5,10.0,4.0
wine,AnnealedNN,5.476764647943232,6.705512793085326,0.03961968421936035,5,10.0,0.0
wine,AnnealedNN,2.90929363600987,3.8890299871871825,0.03868603706359863,5,10.0,1.0
wine,AnnealedNN,4.386705449521513,4.564088062096226,0.03890109062194824,5,10.0,2.0
wine,AnnealedNN,2.0002801092489078,7.713018068967623,0.03892087936401367,5,10.0,3.0
wine,AnnealedNN,3.000347874833677,8.605416399225016,0.038333892822265625,5,10.0,4.0
breast_cancer,AnnealedNN,1.3575024125022175,4.7640061137242355,0.034372806549072266,5,10.0,0.0
breast_cancer,AnnealedNN,4.364888690310841,6.895577024692184,0.03421807289123535,5,10.0,1.0
breast_cancer,AnnealedNN,1.468338132407197,2.2863350023594915,0.03293204307556152,5,10.0,2.0
breast_cancer,AnnealedNN,2.4157074736991664,9.18083079048055,0.03903508186340332,5,10.0,3.0
breast_cancer,AnnealedNN,2.272059222321941,2.098432533103113,0.034499168395996094,5,10.0,4.0
heart,AnnealedNN,3.7145482353500037,6.066796727608512,0.05072522163391113,5,10.0,0.0
heart,AnnealedNN,4.537698665481503,18.911207485486653,0.04996299743652344,5,10.0,1.0
heart,AnnealedNN,3.664740619053942,6.503204956770906,0.0467982292175293,5,10.0,2.0
heart,AnnealedNN,3.0450924714288794,10.51649621831643,0.046105146408081055,5,10.0,3.0
heart,AnnealedNN,5.046963678351622,9.593290204178125,0.04790019989013672,5,10.0,4.0
iris,AnnealedNN,2.1707873537380102,3.3043554135308124,0.031986236572265625,5,10.0,0.0
iris,AnnealedNN,2.583208379162273,6.573234200191311,0.027088165283203125,5,10.0,1.0
iris,AnnealedNN,3.9698635193473297,11.14274322416886,0.028435945510864258,5,10.0,2.0
iris,AnnealedNN,9.218645015918879,8.156649717342484,0.027596712112426758,5,10.0,3.0
iris,AnnealedNN,2.8648185766680947,6.691250803120244,0.02698493003845215,5,10.0,4.0
wine,AnnealedNN,3.523212524202493,4.1012599627635815,0.03722381591796875,5,10.0,0.0
wine,AnnealedNN,2.332885055347378,8.800379830738837,0.03758430480957031,5,10.0,1.0
wine,AnnealedNN,4.962376249505123,6.857500790765016,0.03860020637512207,5,10.0,2.0
wine,AnnealedNN,3.7858875598025996,5.449016407962661,0.03792881965637207,5,10.0,3.0
wine,AnnealedNN,3.8215648649166276,6.647299272682221,0.039539337158203125,5,10.0,4.0
breast_cancer,AnnealedNN,1.8804312504456462,3.714031067266577,0.03957104682922363,5,10.0,0.0
breast_cancer,AnnealedNN,1.5592899398812203,6.270886157750733,0.03399395942687988,5,10.0,1.0
breast_cancer,AnnealedNN,4.099006383997375,4.070989770621083,0.03370094299316406,5,10.0,2.0
breast_cancer,AnnealedNN,1.7624631127556596,5.658425141523071,0.03485584259033203,5,10.0,3.0
breast_cancer,AnnealedNN,1.5364524470409135,4.542633812830562,0.03251981735229492,5,10.0,4.0
heart,AnnealedNN,11.947340691085184,18.497209407626027,0.044476985931396484,5,10.0,0.0
heart,AnnealedNN,4.398276371200675,14.890279051610012,0.050621986389160156,5,10.0,1.0
heart,AnnealedNN,3.389124450462277,8.189749794570643,0.0471341609954834,5,10.0,2.0
heart,AnnealedNN,3.5585652517111153,13.566201755491965,0.04774212837219238,5,10.0,3.0
heart,AnnealedNN,3.2311134752429433,4.498953153555741,0.048358917236328125,5,10.0,4.0
iris,AnnealedNN,3.6995976454422568,4.417212581379367,0.03160715103149414,5,10.0,0.0
iris,AnnealedNN,1.9354597791370192,4.231683876610146,0.02749800682067871,5,10.0,1.0
iris,AnnealedNN,5.378478918552046,5.060826862503356,0.028048992156982422,5,10.0,2.0
iris,AnnealedNN,2.595201300970245,10.690113154444324,0.02990412712097168,5,10.0,3.0
iris,AnnealedNN,2.619102019038347,3.1604459486944596,0.02704620361328125,5,10.0,4.0
wine,AnnealedNN,4.3964884007288445,13.372504761751202,0.03882598876953125,5,10.0,0.0
wine,AnnealedNN,2.5017745141675363,7.05507620689891,0.03760886192321777,5,10.0,1.0
wine,AnnealedNN,2.304264848266942,5.530781514961321,0.0394589900970459,5,10.0,2.0
wine,AnnealedNN,2.028673121170761,3.8716223447258558,0.03849601745605469,5,10.0,3.0
wine,AnnealedNN,2.7375402012302907,3.108071823010567,0.04356884956359863,5,10.0,4.0
breast_cancer,AnnealedNN,3.236806689443822,3.5122007232820027,0.0397799015045166,5,10.0,0.0
breast_cancer,AnnealedNN,1.3499092097795626,2.6222326111120355,0.03568696975708008,5,10.0,1.0
breast_cancer,AnnealedNN,1.8069871090650689,4.006534228592417,0.03416013717651367,5,10.0,2.0
breast_cancer,AnnealedNN,2.2298047409360966,2.277823439261151,0.03401494026184082,5,10.0,3.0
breast_cancer,AnnealedNN,1.914881654828142,3.183417543439874,0.03292703628540039,5,10.0,4.0
heart,AnnealedNN,5.012477420984837,6.793130414614387,0.05123567581176758,5,10.0,0.0
heart,AnnealedNN,2.883381288924016,4.031785727930131,0.0504150390625,5,10.0,1.0
heart,AnnealedNN,3.5204172227977764,24.114481851539097,0.05114293098449707,5,10.0,2.0
heart,AnnealedNN,4.780009590645931,6.429460265923965,0.05068492889404297,5,10.0,3.0
heart,AnnealedNN,3.881804901183674,10.112700036242936,0.04923391342163086,5,10.0,4.0
iris,AnnealedNN,10.763517522467799,11.353058614489273,0.03167605400085449,5,10.0,0.0
iris,AnnealedNN,2.582085318035331,4.4641556695899975,0.031907081604003906,5,10.0,1.0
iris,AnnealedNN,3.0383483237486226,7.217006514848181,0.03144502639770508,5,10.0,2.0
iris,AnnealedNN,3.0208569129366025,17.46551611970243,0.030297040939331055,5,10.0,3.0
iris,AnnealedNN,1.9159289123636636,7.382766286473267,0.030121803283691406,5,10.0,4.0
wine,AnnealedNN,3.0053693664446,5.181062468814604,0.04387998580932617,5,10.0,0.0
wine,AnnealedNN,2.539178922622554,9.799782556436528,0.04221796989440918,5,10.0,1.0
wine,AnnealedNN,2.023719840026013,7.931986203641479,0.04140281677246094,5,10.0,2.0
wine,AnnealedNN,2.95051614978066,5.90691137180618,0.04234600067138672,5,10.0,3.0
wine,AnnealedNN,2.1385175436099106,3.5165617742878865,0.03961896896362305,5,10.0,4.0
breast_cancer,AnnealedNN,1.1891008054609815,4.188185208926473,0.03281593322753906,5,10.0,0.0
breast_cancer,AnnealedNN,1.4978185327004232,1.880613422122441,0.0330049991607666,5,10.0,1.0
breast_cancer,AnnealedNN,1.1158412138064981,10.34765494897334,0.03446388244628906,5,10.0,2.0
breast_cancer,AnnealedNN,1.6066212612498771,4.939735268528532,0.034060001373291016,5,10.0,3.0
breast_cancer,AnnealedNN,2.6118079813800557,5.721783911440436,0.03635406494140625,5,10.0,4.0
heart,AnnealedNN,2.8786390845227667,5.8351278664380954,0.05080008506774902,5,10.0,0.0
heart,AnnealedNN,5.355049019535835,9.922244917468689,0.04222583770751953,5,10.0,1.0
heart,AnnealedNN,6.764894843481978,11.262202117230657,0.04633021354675293,5,10.0,2.0
heart,AnnealedNN,4.4133891548279855,5.3373726059816065,0.04250907897949219,5,10.0,3.0
heart,AnnealedNN,4.682719905547904,4.428068096359235,0.0484461784362793,5,10.0,4.0
iris,AnnealedNN,3.355032593429263,3.0615249505109134,0.030546903610229492,5,10.0,0.0
iris,AnnealedNN,2.665531641272478,9.795511059334075,0.033236026763916016,5,10.0,1.0
iris,AnnealedNN,2.6740200585777205,2.9212278052237814,0.027070999145507812,5,10.0,2.0
iris,AnnealedNN,6.326397185466376,7.342274762865665,0.02736496925354004,5,10.0,3.0
iris,AnnealedNN,2.525005415045919,8.2441526564937,0.0305788516998291,5,10.0,4.0
wine,AnnealedNN,3.2314033805559976,6.172024878799723,0.0379490852355957,5,10.0,0.0
wine,AnnealedNN,3.341915143993971,4.1831448037414845,0.036849021911621094,5,10.0,1.0
wine,AnnealedNN,2.425692503188518,3.4602793818923123,0.04383993148803711,5,10.0,2.0
wine,AnnealedNN,2.0313039338471346,2.506420037117617,0.046510934829711914,5,10.0,3.0
wine,AnnealedNN,3.0774219573225365,4.528336767193462,0.03888297080993652,5,10.0,4.0
breast_cancer,AnnealedNN,1.4426620045548233,2.068638401384209,0.036138057708740234,5,10.0,0.0
breast_cancer,AnnealedNN,3.4341454113893604,5.693408548209867,0.0337519645690918,5,10.0,1.0
breast_cancer,AnnealedNN,5.64625790983099,5.597216413477634,0.03431081771850586,5,10.0,2.0
breast_cancer,AnnealedNN,3.3991360065242024,4.378072705560649,0.03379011154174805,5,10.0,3.0
breast_cancer,AnnealedNN,3.314975621992214,5.703150210435655,0.03354287147521973,5,10.0,4.0
heart,AnnealedNN,5.010498023056695,15.833463041450768,0.05135989189147949,5,10.0,0.0
heart,AnnealedNN,3.0920909626382387,4.010629231847418,0.047505855560302734,5,10.0,1.0
heart,AnnealedNN,6.578271974889029,13.275642188639013,0.04408407211303711,5,10.0,2.0
heart,AnnealedNN,6.89719251773724,9.49362548561673,0.05021309852600098,5,10.0,3.0
heart,AnnealedNN,3.548732344007149,4.176499905702853,0.04860401153564453,5,10.0,4.0
iris,AnnealedNN,2.814600716002734,2.6683044285081157,0.03379082679748535,5,10.0,0.0
iris,AnnealedNN,7.219730189101304,7.488261454985442,0.030752897262573242,5,10.0,1.0
iris,AnnealedNN,4.1401830065705045,3.954903752015548,0.027370929718017578,5,10.0,2.0
iris,AnnealedNN,5.821849771622957,9.930716206497678,0.02903914451599121,5,10.0,3.0
iris,AnnealedNN,2.1866689435577706,4.693556701546798,0.02694416046142578,5,10.0,4.0
wine,AnnealedNN,2.221494673488282,2.319240829398884,0.03878307342529297,5,10.0,0.0
wine,AnnealedNN,2.1153542898913966,5.805042909893703,0.04081892967224121,5,10.0,1.0
wine,AnnealedNN,3.665506765836804,5.050914203549624,0.039656877517700195,5,10.0,2.0
wine,AnnealedNN,2.564838144006582,4.943206708015981,0.03799080848693848,5,10.0,3.0
wine,AnnealedNN,2.442700447805354,3.1808183867715,0.03765296936035156,5,10.0,4.0
breast_cancer,AnnealedNN,3.5131923564480747,3.5393893363542546,0.034195899963378906,5,10.0,0.0
breast_cancer,AnnealedNN,1.8832903929624414,3.507993401269706,0.03409695625305176,5,10.0,1.0
breast_cancer,AnnealedNN,1.8267936942648497,5.001096746448992,0.03314208984375,5,10.0,2.0
breast_cancer,AnnealedNN,1.3852842336421616,6.319383903826095,0.034149169921875,5,10.0,3.0
breast_cancer,AnnealedNN,2.362173991088673,2.9508263108443105,0.033967018127441406,5,10.0,4.0
heart,AnnealedNN,3.7284849749354354,15.67653474653954,0.049378156661987305,5,10.0,0.0
heart,AnnealedNN,3.547649319180446,7.323262953874031,0.04160571098327637,5,10.0,1.0
heart,AnnealedNN,10.430547527153628,11.809636183481963,0.04541897773742676,5,10.0,2.0
heart,AnnealedNN,2.7844209171779033,2.92025096091537,0.048326969146728516,5,10.0,3.0
heart,AnnealedNN,9.581753261895514,15.924872093922344,0.04834914207458496,5,10.0,4.0
iris,AnnealedNN,2.7561640957155533,4.614000994514711,0.031193971633911133,5,10.0,0.0
iris,AnnealedNN,2.4231297812681447,4.121948731217344,0.027981042861938477,5,10.0,1.0
iris,AnnealedNN,3.7391805395711617,5.083765807233719,0.027867794036865234,5,10.0,2.0
iris,AnnealedNN,2.7552627927708033,7.7353227838618634,0.027248859405517578,5,10.0,3.0
iris,AnnealedNN,2.031160728406183,4.89221342915447,0.027537822723388672,5,10.0,4.0
wine,AnnealedNN,2.2967727877190134,5.115033772312111,0.03859996795654297,5,10.0,0.0
wine,AnnealedNN,2.0374734965276318,2.0255297578333677,0.03782081604003906,5,10.0,1.0
wine,AnnealedNN,15.380539905622966,16.86269921931443,0.037700653076171875,5,10.0,2.0
wine,AnnealedNN,2.6502470894667693,5.55199001935246,0.03822588920593262,5,10.0,3.0
wine,AnnealedNN,2.1376299275334967,2.864532587533876,0.03846597671508789,5,10.0,4.0
breast_cancer,AnnealedNN,1.4308397211900057,5.652216362254524,0.03295278549194336,5,10.0,0.0
breast_cancer,AnnealedNN,1.495860218549755,1.8274547796709877,0.03423571586608887,5,10.0,1.0
breast_cancer,AnnealedNN,2.750955526703263,5.438604598840912,0.03454732894897461,5,10.0,2.0
breast_cancer,AnnealedNN,1.1706892398158928,2.721010088105434,0.0378880500793457,5,10.0,3.0
breast_cancer,AnnealedNN,4.420642229770112,12.593191166849715,0.033566951751708984,5,10.0,4.0
heart,AnnealedNN,12.090522192411187,10.237300931417344,0.043707847595214844,5,10.0,0.0
heart,AnnealedNN,4.392049056423607,7.549683588886209,0.044670820236206055,5,10.0,1.0
heart,AnnealedNN,11.126475555856473,16.659253421948073,0.05000591278076172,5,10.0,2.0
heart,AnnealedNN,4.172823965264499,3.918325877454384,0.04306197166442871,5,10.0,3.0
heart,AnnealedNN,3.3129946789856777,8.707503885885375,0.044518232345581055,5,10.0,4.0
iris,AnnealedNN,2.825587008889043,7.642086728323719,0.03132987022399902,5,10.0,0.0
iris,AnnealedNN,3.7185171950020117,3.64235373456598,0.027913808822631836,5,10.0,1.0
iris,AnnealedNN,7.891166211846053,10.504954958007872,0.03185629844665527,5,10.0,2.0
iris,AnnealedNN,1.8049319367507388,3.06203816755856,0.030895233154296875,5,10.0,3.0
iris,AnnealedNN,3.986472901404405,9.404244081377293,0.026777029037475586,5,10.0,4.0
wine,AnnealedNN,3.072985591881977,7.361301908448734,0.04002118110656738,5,10.0,0.0
wine,AnnealedNN,4.507333332451704,3.688973916459542,0.03710222244262695,5,10.0,1.0
wine,AnnealedNN,3.184377740563047,3.341473116767366,0.045539140701293945,5,10.0,2.0
wine,AnnealedNN,3.7464537728587697,6.147568033116754,0.039897918701171875,5,10.0,3.0
wine,AnnealedNN,4.201973055870488,13.577310316754156,0.040496826171875,5,10.0,4.0
breast_cancer,AnnealedNN,1.9197951098839399,2.5576089132158493,0.034023284912109375,5,10.0,0.0
breast_cancer,AnnealedNN,2.3668695209190838,3.0984026502922983,0.03417325019836426,5,10.0,1.0
breast_cancer,AnnealedNN,1.2317874961965252,4.688556851298805,0.040366172790527344,5,10.0,2.0
breast_cancer,AnnealedNN,1.5125943867571008,4.876968715576471,0.03471803665161133,5,10.0,3.0
breast_cancer,AnnealedNN,2.9860840379315925,5.844575256826249,0.03360891342163086,5,10.0,4.0
heart,AnnealedNN,3.7536860108414354,10.60836958146649,0.04866290092468262,5,10.0,0.0
heart,AnnealedNN,4.238459810674841,6.670846397732615,0.048749685287475586,5,10.0,1.0
heart,AnnealedNN,7.524424608894594,18.38626683614333,0.048191070556640625,5,10.0,2.0
heart,AnnealedNN,5.127096393844844,6.936510460815931,0.0426177978515625,5,10.0,3.0
heart,AnnealedNN,8.588257852289882,9.743923916877952,0.04863715171813965,5,10.0,4.0
iris,AnnealedNN,3.5160751324757524,4.56736244976041,0.029860258102416992,5,10.0,0.0
iris,AnnealedNN,4.448955182720994,7.387698645935878,0.02715897560119629,5,10.0,1.0
iris,AnnealedNN,4.317693096190511,4.168703094464046,0.02974104881286621,5,10.0,2.0
iris,AnnealedNN,6.5182336175658735,11.554527673465202,0.027864933013916016,5,10.0,3.0
iris,AnnealedNN,3.030955064408622,5.090809139819981,0.027150869369506836,5,10.0,4.0
wine,AnnealedNN,3.4614560862475967,4.804340843562873,0.03777194023132324,5,10.0,0.0
wine,AnnealedNN,6.343646847184111,7.224506538231706,0.03885197639465332,5,10.0,1.0
wine,AnnealedNN,2.0160397878250227,2.66645415080286,0.03727102279663086,5,10.0,2.0
wine,AnnealedNN,2.154335962105301,4.128426751648791,0.03827619552612305,5,10.0,3.0
wine,AnnealedNN,4.412628891972027,3.7494011773795224,0.03899693489074707,5,10.0,4.0
breast_cancer,AnnealedNN,1.2140161738879407,6.2131630547278265,0.03370785713195801,5,10.0,0.0
breast_cancer,AnnealedNN,1.3093408305319643,5.221905791272111,0.03293800354003906,5,10.0,1.0
breast_cancer,AnnealedNN,1.8598833664019916,4.902706887164663,0.0344090461730957,5,10.0,2.0
breast_cancer,AnnealedNN,1.8869654159095346,10.195845697942314,0.03380012512207031,5,10.0,3.0
breast_cancer,AnnealedNN,2.744551736087164,7.287248096705497,0.03394508361816406,5,10.0,4.0
heart,AnnealedNN,6.94077976076155,5.953590518699733,0.05128002166748047,5,10.0,0.0
heart,AnnealedNN,4.3511842466346735,4.502591818381053,0.04878091812133789,5,10.0,1.0
heart,AnnealedNN,8.378338914274845,10.541659837812631,0.05010390281677246,5,10.0,2.0
heart,AnnealedNN,2.95137896083797,7.9960293440537855,0.051384925842285156,5,10.0,3.0
heart,AnnealedNN,7.359710689632685,8.257709157799676,0.04791092872619629,5,10.0,4.0
iris,AnnealedNN,1.7492535379240108,5.804177206755461,0.03147411346435547,5,10.0,0.0
iris,AnnealedNN,3.2482065450607642,6.63423315003691,0.027696847915649414,5,10.0,1.0
iris,AnnealedNN,2.3764527386322603,5.826558734381308,0.027530908584594727,5,10.0,2.0
iris,AnnealedNN,3.6831462015447856,4.303593511405164,0.02877020835876465,5,10.0,3.0
iris,AnnealedNN,3.3938107887822646,5.0274221126472005,0.02914881706237793,5,10.0,4.0
wine,AnnealedNN,6.210311779660539,9.373122523609952,0.03780698776245117,5,10.0,0.0
wine,AnnealedNN,2.7303778659307842,6.808605969696872,0.03796076774597168,5,10.0,1.0
wine,AnnealedNN,2.273099368267024,4.430106294194795,0.039139747619628906,5,10.0,2.0
wine,AnnealedNN,3.218231953545414,12.569420280996146,0.037774085998535156,5,10.0,3.0
wine,AnnealedNN,2.9045773809742994,5.102175180845075,0.04391288757324219,5,10.0,4.0
breast_cancer,AnnealedNN,1.7186109220020673,4.118548609671108,0.03395986557006836,5,10.0,0.0
breast_cancer,AnnealedNN,3.3325875504780633,8.689669319793026,0.03249692916870117,5,10.0,1.0
breast_cancer,AnnealedNN,1.3251094378786668,4.454690535454115,0.03883099555969238,5,10.0,2.0
breast_cancer,AnnealedNN,2.510973372449976,2.8347897250596525,0.035247087478637695,5,10.0,3.0
breast_cancer,AnnealedNN,1.7725268822614273,4.551242357510171,0.03436017036437988,5,10.0,4.0
heart,AnnealedNN,2.204721017346193,2.2442652527352207,0.04888582229614258,5,10.0,0.0
heart,AnnealedNN,4.028168522668058,5.994703011922612,0.04934072494506836,5,10.0,1.0
heart,AnnealedNN,11.939831395427236,11.554754073712774,0.04188895225524902,5,10.0,2.0
heart,AnnealedNN,7.3927333295540265,6.7676452973741705,0.048506975173950195,5,10.0,3.0
heart,AnnealedNN,6.320933206591646,21.306252331168082,0.051415205001831055,5,10.0,4.0
iris,AnnealedNN,5.909118604893462,6.234499527755924,0.03185105323791504,5,10.0,0.0
iris,AnnealedNN,6.485868472582748,6.846303108653952,0.02652716636657715,5,10.0,1.0
iris,AnnealedNN,2.108554785107171,2.033764383641445,0.02915501594543457,5,10.0,2.0
iris,AnnealedNN,2.1794624244300453,16.59486708950482,0.02800774574279785,5,10.0,3.0
iris,AnnealedNN,5.212586400829306,5.26422248878764,0.026456117630004883,5,10.0,4.0
wine,AnnealedNN,3.866069562140175,6.470551144092221,0.045835018157958984,5,10.0,0.0
wine,AnnealedNN,2.414202875878828,12.40333054725942,0.03976702690124512,5,10.0,1.0
wine,AnnealedNN,3.1653067979041265,2.8291858206870395,0.03916811943054199,5,10.0,2.0
wine,AnnealedNN,3.4914978493088933,6.2572814875290055,0.03786420822143555,5,10.0,3.0
wine,AnnealedNN,8.630178343529971,9.405751543661683,0.03766608238220215,5,10.0,4.0
breast_cancer,AnnealedNN,1.6456382022455516,1.8313345505206584,0.03331708908081055,5,10.0,0.0
breast_cancer,AnnealedNN,1.0716512787026011,3.9859112025672725,0.037606000900268555,5,10.0,1.0
breast_cancer,AnnealedNN,1.7063970413650524,8.122919116389097,0.04057812690734863,5,10.0,2.0
breast_cancer,AnnealedNN,1.9275582289438618,1.9035086182181018,0.038806915283203125,5,10.0,3.0
breast_cancer,AnnealedNN,2.081921658633213,4.4269585002326215,0.03346610069274902,5,10.0,4.0
heart,AnnealedNN,3.945255699494268,7.0761789352905735,0.048831939697265625,5,10.0,0.0
heart,AnnealedNN,3.824633689228913,3.827053074102441,0.0515141487121582,5,10.0,1.0
heart,AnnealedNN,6.967586469329249,13.242141279384267,0.04264688491821289,5,10.0,2.0
heart,AnnealedNN,2.828689071020244,2.869443602420938,0.053323984146118164,5,10.0,3.0
heart,AnnealedNN,6.945342376879197,11.559417451623252,0.05000019073486328,5,10.0,4.0
iris,AnnealedNN,3.681559052567074,4.368614325976681,0.032071828842163086,5,10.0,0.0
iris,AnnealedNN,3.1784431160063806,6.642116068058683,0.03098607063293457,5,10.0,1.0
iris,AnnealedNN,2.536366109458325,5.553084804944198,0.026681900024414062,5,10.0,2.0
iris,AnnealedNN,4.201202117037916,8.158404575570495,0.027339935302734375,5,10.0,3.0
iris,AnnealedNN,2.6976813605043324,4.578687829977595,0.02906012535095215,5,10.0,4.0
wine,AnnealedNN,9.664609736453466,9.177339349718682,0.04371500015258789,5,10.0,0.0
wine,AnnealedNN,3.3388203535751173,15.440531409110452,0.04018521308898926,5,10.0,1.0
wine,AnnealedNN,1.9719017133322518,4.3184518332451605,0.04445219039916992,5,10.0,2.0
wine,AnnealedNN,3.0763572488090145,7.418087355515217,0.03910398483276367,5,10.0,3.0
wine,AnnealedNN,4.098696149114092,8.913290345837439,0.039034128189086914,5,10.0,4.0
breast_cancer,AnnealedNN,1.7365910268367097,5.83814528784038,0.03885626792907715,5,10.0,0.0
breast_cancer,AnnealedNN,1.3960252219416607,1.7416691822165933,0.0378718376159668,5,10.0,1.0
breast_cancer,AnnealedNN,1.4574065562079437,6.979980204588853,0.038784027099609375,5,10.0,2.0
breast_cancer,AnnealedNN,1.3506019198192782,6.459647966234933,0.03926515579223633,5,10.0,3.0
breast_cancer,AnnealedNN,0.9864554164381606,3.0454193583920697,0.03355693817138672,5,10.0,4.0
heart,AnnealedNN,3.1204120843252037,4.64957716990956,0.04828906059265137,5,10.0,0.0
heart,AnnealedNN,5.641357623573621,8.486336670937206,0.04953908920288086,5,10.0,1.0
heart,AnnealedNN,4.671221740927914,5.012759980498551,0.04952120780944824,5,10.0,2.0
heart,AnnealedNN,3.7061140834740454,10.776568909198215,0.05023908615112305,5,10.0,3.0
heart,AnnealedNN,10.619848240123666,20.842543322758395,0.04461097717285156,5,10.0,4.0
iris,AnnealedNN,2.507974923104043,15.5712657577647,0.03173828125,5,10.0,0.0
iris,AnnealedNN,3.5313625924377505,3.9061287087799084,0.030783891677856445,5,10.0,1.0
iris,AnnealedNN,2.441508688629039,2.1312978742721365,0.027376174926757812,5,10.0,2.0
iris,AnnealedNN,8.094997448993187,8.321482671347251,0.031432151794433594,5,10.0,3.0
iris,AnnealedNN,2.129285935744983,2.3056821476581693,0.03062891960144043,5,10.0,4.0
wine,AnnealedNN,3.3915402702746165,4.510970074401144,0.03761482238769531,5,10.0,0.0
wine,AnnealedNN,14.845778697761272,14.816761879365927,0.04440188407897949,5,10.0,1.0
wine,AnnealedNN,2.881920759300348,5.5838365950549,0.03846621513366699,5,10.0,2.0
wine,AnnealedNN,3.724778900721047,3.685290029441128,0.04239511489868164,5,10.0,3.0
wine,AnnealedNN,2.648773558392761,9.85407355466233,0.03833293914794922,5,10.0,4.0
breast_cancer,AnnealedNN,1.2969863115433853,1.3317328601806535,0.03306221961975098,5,10.0,0.0
breast_cancer,AnnealedNN,1.4892750962259895,3.097794417605455,0.034056901931762695,5,10.0,1.0
breast_cancer,AnnealedNN,6.731735328523894,7.954269978517001,0.03376507759094238,5,10.0,2.0
breast_cancer,AnnealedNN,2.697490896401942,2.735579987532457,0.03373003005981445,5,10.0,3.0
breast_cancer,AnnealedNN,1.4361470055204115,10.169322405672805,0.03395414352416992,5,10.0,4.0
heart,AnnealedNN,7.246467571144805,7.660831482369614,0.0503392219543457,5,10.0,0.0
heart,AnnealedNN,4.345407363605184,22.216932317605224,0.049237966537475586,5,10.0,1.0
heart,AnnealedNN,4.1830948881297605,19.900997701632498,0.04327988624572754,5,10.0,2.0
heart,AnnealedNN,3.981390587598362,11.5549775707438,0.047454118728637695,5,10.0,3.0
heart,AnnealedNN,6.296341774507529,6.228221289297829,0.046938180923461914,5,10.0,4.0
iris,AnnealedNN,3.7145266467680775,3.5897370690147907,0.03174090385437012,5,10.0,0.0
iris,AnnealedNN,5.098858141318071,5.330152689229811,0.03168201446533203,5,10.0,1.0
