dataset,seed,epoch,max_fitness,median_fitness,min_fitness
breast_cancer,3,7.0,10.28427206521363,1.5293861026991646,0.8558680148063094
breast_cancer,3,8.0,10.95065072176488,1.522644244383076,0.849637688073225
breast_cancer,3,9.0,10.30740878519104,1.4816062543009576,0.8396100083738607
breast_cancer,3,0.0,6.590509107895429,2.0661000351359635,1.3035955507811121
breast_cancer,3,1.0,9.367218928790646,1.9083105554280584,1.2762520355472236
breast_cancer,3,2.0,8.273927726682864,1.8899015233904275,1.2762520355472236
breast_cancer,3,3.0,8.07995021399438,1.8331200075163225,1.1803481462408423
breast_cancer,3,4.0,9.343147150400235,1.6856516336891958,1.1803481462408423
breast_cancer,3,5.0,9.428975509891691,1.611814115702114,1.1607781055125976
breast_cancer,3,6.0,9.442574027971101,1.5484909661072728,1.0192671077759066
breast_cancer,3,7.0,9.540587212366422,1.607291243270657,1.0192671077759066
breast_cancer,3,8.0,11.188204776882944,1.6462163372387661,0.9711891267900161
breast_cancer,3,9.0,11.188204776882944,1.6267690669677977,0.9711891267900161
heart,3,0.0,11.845197294009742,5.668525631133463,2.4982429382326172
heart,3,1.0,11.845197294009742,4.836376255029588,2.4982429382326172
heart,3,2.0,9.443456998114838,4.4735426025798875,2.4189092943045036
heart,3,3.0,10.183951145829957,3.921695094315965,2.3493110000741875
heart,3,4.0,14.01287007891624,3.64120018503783,2.3493110000741875
heart,3,5.0,17.727548506402346,3.3257365654187696,2.3409006173582148
heart,3,6.0,17.85759180716829,3.150809760920283,2.307943306764383
heart,3,7.0,19.066690264100146,3.169908577750799,2.275630285972992
heart,3,8.0,19.063347733796864,3.1456257934399097,2.2397833665645646
heart,3,9.0,19.724579369036334,3.145621960137058,2.2129794137572745
heart,3,0.0,10.59754781192451,5.091404428464294,2.471325180411162
heart,3,1.0,15.078744947780718,4.604336063649553,2.3107741643154953
heart,3,2.0,15.078744947780718,4.144373180217565,2.3107739764148856
heart,3,3.0,15.078744947780718,3.5980805652176513,2.3107739764148856
heart,3,4.0,20.09833635003449,3.5596211024208912,2.3102247543637096
heart,3,5.0,20.098336350253415,3.5536115124273118,2.1932741087898515
heart,3,6.0,19.398132128322086,3.381251415743329,2.1932741087898444
heart,3,7.0,19.398132128322086,3.3821311436218053,2.1734171077785813
heart,3,8.0,16.1506328477826,3.2433982015660856,2.1460301288317543
heart,3,9.0,18.45602109904278,3.202948708300802,2.1460301288317543
heart,3,0.0,14.083830945425783,6.241299628592478,2.3144495858252667
heart,3,1.0,15.827126249192679,5.065845161849298,2.3144495858252667
heart,3,2.0,19.820040044472908,4.52847670764602,2.2956128249182317
heart,3,3.0,19.820040041213765,4.381053574820505,2.2649410014811373
heart,3,4.0,19.827322920792025,4.140731200010172,2.2256315671604763
heart,3,5.0,19.849241130212874,3.9326229659705367,2.187964249411484
heart,3,6.0,20.377559061883392,3.6741832135600707,2.157384206390294
heart,3,7.0,23.15598622498717,3.672431125350245,2.157384206390294
heart,3,8.0,22.27197490818109,3.2129610661428885,2.157384206390294
heart,3,9.0,22.27197490818109,3.299608565445976,2.157384206390294
heart,3,0.0,15.038122864722709,6.374435200988207,2.2430898868976423
heart,3,1.0,23.60444315212332,5.724299428970705,2.2430898868976423
heart,3,2.0,22.272765876989826,4.499534431132015,2.2100496216109238
heart,3,3.0,15.882464893764512,3.4800979349853307,2.2100496216109238
heart,3,4.0,15.705907039950725,3.056600019214629,2.2100496216109238
heart,3,5.0,15.705907039950725,3.027924084481015,2.1916271463159736
heart,3,6.0,15.904059851044002,2.902848133142763,2.1915757358711287
heart,3,7.0,19.01977999380914,2.8427244121329327,2.1456931522184113
heart,3,8.0,17.00492399825271,2.690852520431522,2.135521000313166
heart,3,9.0,17.00492399825271,2.7689490737994684,2.1275673990769532
heart,3,0.0,12.84710020167067,5.652541273334891,2.8467881489575353
heart,3,1.0,15.712295749684277,5.159581892490802,2.8167913008831658
heart,3,2.0,15.235559859419594,4.4590790823190405,2.8155220200807523
heart,3,3.0,18.86084366928682,4.211043023151175,2.394939322255242
heart,3,4.0,19.782752256854714,4.025281590135696,2.394939322255242
heart,3,5.0,18.397637465271032,3.6602541002202624,2.3637338099803804
heart,3,6.0,15.808259715106798,3.508956146707808,2.3637338099803804
heart,3,7.0,15.808259715106798,3.6376493005375954,2.3073881448069966
heart,3,8.0,16.232688373856014,3.6684073728457296,2.3073881448069966
heart,3,9.0,16.232688373856014,3.822536383497524,2.3073881448069966
iris,17,0.0,7.93824448370125,3.1327515995279196,1.9906788038006658
iris,17,1.0,8.568912676333808,3.028969614329181,1.903750498364947
iris,17,2.0,10.824776261050511,2.760731900925603,1.903750498364947
iris,17,3.0,10.824776261050511,2.706777865762809,1.8357043574779692
iris,17,4.0,9.673467966221086,2.5123423016625877,1.7956110113481931
iris,17,5.0,9.673467966221086,2.59193016859913,1.7941192312091578
iris,17,6.0,10.302792136761562,2.4185265586756217,1.3738971082479439
iris,17,7.0,12.381042158258543,2.4242429236717693,1.3738971082479439
iris,17,8.0,12.381042158258543,2.6105185427292676,1.3734435100552431
iris,17,9.0,12.38104215825847,2.5695027131566244,1.2168897221961625
iris,17,0.0,6.727768436537111,3.22222963539787,1.6465011904994238
iris,17,1.0,6.3629587358543045,2.8877180020926074,1.6464331237811871
iris,17,2.0,8.100504173100546,2.664555226301461,1.6464331237811871
iris,17,3.0,8.634119306798238,2.5497389380152264,1.5361507981920917
iris,17,4.0,9.112212370707956,2.506647286398503,1.4530259596034278
iris,17,5.0,10.714882353920583,2.4675648442449027,1.4530259596034278
iris,17,6.0,10.714882353920583,2.5598370156984,1.3703758293884287
iris,17,7.0,10.714882353920583,2.520264676364308,1.3703758293884287
iris,17,8.0,11.3086573851239,2.2977616387464073,1.356661127180385
iris,17,9.0,11.02453810866809,2.279613786079684,1.3083304110377585
iris,17,0.0,6.575873799441143,3.579181717191843,1.7652422507585115
iris,17,1.0,10.510607982335836,2.807707337971879,1.7652422507585115
iris,17,2.0,8.93579076107866,2.633532971685785,1.7652422507585115
iris,17,3.0,9.232183843519442,2.5710756467378872,1.7330106278956086
iris,17,4.0,7.553621479967476,2.551963769451462,1.7073240380730164
iris,17,5.0,8.645318082777733,2.384333865376049,1.6957678635560247
iris,17,6.0,10.00168095254188,2.387945601323264,1.5226720405271386
iris,17,7.0,10.00168095254188,2.363085968771328,1.5226720405271386
iris,17,8.0,10.97289147608266,2.2993436856354075,1.5223218401571201
iris,17,9.0,13.78790519460724,2.4580455438464606,1.5223218401571201
iris,17,0.0,7.825193117591248,3.483461941378895,1.8014566583644753
iris,17,1.0,15.823889006237684,3.179409945768216,1.8014566583644753
iris,17,2.0,15.721819839012479,2.858008939631774,1.8014566583644753
iris,17,3.0,15.721819839012479,2.6439061413566627,1.6844576293488618
iris,17,4.0,8.853427646625113,2.614511316789434,1.6844576293488618
iris,17,5.0,13.754863862937986,2.676140539456718,1.662104187344526
iris,17,6.0,13.754863862937986,2.6312127499764264,1.6451947077695048
iris,17,7.0,13.754863862937986,2.4702256744688027,1.5775199614298108
iris,17,8.0,16.042365594536818,2.507591373951797,1.4813616938398937
iris,17,9.0,16.042365594536818,2.3448611140034172,1.4647062647046198
iris,17,0.0,9.36083692911995,3.1022047279389726,1.7301437518502334
iris,17,1.0,9.119307579525124,2.5191500151863075,1.6137656014840633
iris,17,2.0,9.119307579525124,2.41652131868993,1.5853236156605766
iris,17,3.0,9.119307579525124,2.3638673247795388,1.5853236156605766
iris,17,4.0,9.316698782026757,2.222866007650966,1.4090478702980982
iris,17,5.0,9.316698782026757,2.312192871972145,1.4090478702980982
iris,17,6.0,10.91720649139727,2.2876929732480837,1.4019177469313882
iris,17,7.0,12.709983960108215,2.3631434512719522,1.4019177469313882
iris,17,8.0,10.91720649139727,2.136263140287839,1.29373049856705
iris,17,9.0,9.542876063771038,2.1390757670313385,1.2448711989807464
wine,17,0.0,8.621042086875365,3.433164850996639,1.9899977123202486
wine,17,1.0,15.516781651758775,3.121207048726663,1.9133057746150954
wine,17,2.0,15.516781651758775,2.7483140889092903,1.7832242737210182
wine,17,3.0,15.516781651758775,2.582325556657655,1.6715398936839405
wine,17,4.0,15.535092613410317,2.588312548527416,1.6715398936839405
wine,17,5.0,15.516781651758775,2.5580086084054163,1.6715398936839405
wine,17,6.0,16.275897125304645,2.643799691595821,1.6715398936839405
wine,17,7.0,17.527955110223473,2.638123541948123,1.6715398936839405
wine,17,8.0,17.41325182722639,2.653611358890866,1.6698284684469646
wine,17,9.0,17.41325182722639,2.6742033137439267,1.6698284684469646
wine,17,0.0,9.16334127602749,3.1098576532952737,2.0772708698182614
wine,17,1.0,9.89979653654247,2.8261404136987234,2.0655310517936556
wine,17,2.0,15.750131514368974,2.733366955576146,1.9515969894320917
wine,17,3.0,17.064534565734174,2.6092074515092354,1.9515969894320917
wine,17,4.0,10.21663495675924,2.6851203020724004,1.8978022640602519
wine,17,5.0,18.799158871043872,2.4545452498584766,1.8881433833127637
wine,17,6.0,14.981832638659098,2.550874828025378,1.8881433833127637
wine,17,7.0,15.892762028090445,2.5298548278971174,1.8881433833127637
wine,17,8.0,15.250523940797612,2.4555153434333947,1.8881433833127637
wine,17,9.0,18.929335045590992,2.410712857571697,1.8880572108641436
wine,17,0.0,7.184838509188098,3.1128772972113135,1.9381499856213513
wine,17,1.0,8.636035279548878,2.849293535244603,1.873930961758158
wine,17,2.0,9.692729376304293,2.724951269460954,1.8735259517835299
wine,17,3.0,11.170770612462755,2.545485435297003,1.8735259517835299
wine,17,4.0,11.170770612462755,2.5631117033646804,1.8735259517835299
wine,17,5.0,13.625899642104217,2.5631117033646804,1.8735259517835299
wine,17,6.0,14.011311379715561,2.4871054061979385,1.8268511755454462
wine,17,7.0,13.625899642104235,2.558624524164154,1.7863856298169394
wine,17,8.0,16.677178748421728,2.490379886686807,1.7863856298169394
wine,17,9.0,16.677178748421728,2.558624524164154,1.7863856293674807
wine,17,0.0,9.356126704683879,3.2147795285290295,1.8650051149603661
wine,17,1.0,13.883792166587078,2.778736070259357,1.8650051149603661
wine,17,2.0,13.883792163077635,2.482504801807819,1.8650051149603661
wine,17,3.0,12.995021074378046,2.446638314863936,1.8164382782473443
wine,17,4.0,12.376722989614146,2.352951523861523,1.8164382782473443
wine,17,5.0,15.537986431683198,2.3428781389745996,1.8160406974965442
wine,17,6.0,15.537986431683198,2.3189186800684576,1.8160406974965442
wine,17,7.0,15.7065332284498,2.2620378406024217,1.7890232987444783
wine,17,8.0,15.7065332284498,2.4323423720038457,1.7519305810061772
wine,17,9.0,25.373423030539886,2.4573547502491664,1.751928331186923
wine,17,0.0,7.303424418843899,3.488525911823081,1.8938641954864404
wine,17,1.0,9.06388943675128,3.0651300618143034,1.8938641948424415
wine,17,2.0,9.06388943675128,2.8433197220644746,1.8916513572677975
wine,17,3.0,11.000022825852108,2.827687131613889,1.891651354570268
wine,17,4.0,13.654681010273027,3.0439116655284737,1.8910152361248
wine,17,5.0,13.654681010273027,2.8199459430736433,1.8907179335756763
wine,17,6.0,14.093070839248032,2.560450044819341,1.7928117148111644
wine,17,7.0,14.093070839248032,2.7544129337558747,1.7928117148111644
wine,17,8.0,14.701222167892144,2.6090568227548303,1.7928117148111644
wine,17,9.0,14.093070839254725,2.5386045380392175,1.7928117142511668
breast_cancer,17,0.0,6.041739006080454,2.229570871272723,1.245026809780633
breast_cancer,17,1.0,6.601580615874582,2.2060093532016074,1.1904785835292597
breast_cancer,17,2.0,8.741868912228696,1.988597484218783,1.1540573084118757
breast_cancer,17,3.0,11.838828610376588,1.8641032499820425,1.1365919054714642
breast_cancer,17,4.0,13.058216929421345,1.6672965792078547,1.1365919054714642
breast_cancer,17,5.0,8.53061552483388,1.6532431998661483,1.0988099049974964
breast_cancer,17,6.0,8.612424730266397,1.6003021865306322,1.0901679653660379
breast_cancer,17,7.0,7.667811599260242,1.6581778738272221,1.0701899601686984
breast_cancer,17,8.0,7.78616964942107,1.6639195671155607,1.0366197977350442
breast_cancer,17,9.0,11.698821677712118,1.6439028468134145,1.0366197977350442
breast_cancer,17,0.0,5.327529376954002,1.9860687141981406,1.232165220773946
breast_cancer,17,1.0,7.80262520463762,1.9094529383341141,1.213824967995669
breast_cancer,17,2.0,6.940145563519053,1.758800973505241,1.107038712540644
breast_cancer,17,3.0,7.010576019790185,1.7596283756309905,1.107038712540644
breast_cancer,17,4.0,6.64490349546561,1.6425409416441437,1.107038712540644
breast_cancer,17,5.0,7.8504469397028265,1.6043710081689686,1.107038712540644
breast_cancer,17,6.0,11.628429400393916,1.5934103438780007,1.0197861635684802
breast_cancer,17,7.0,10.756783529571107,1.701706352271626,1.0158807758965918
breast_cancer,17,8.0,13.653723534361689,1.5603300622422032,1.0137697222175106
breast_cancer,17,9.0,13.653723534361689,1.540639658669152,1.012516433232296
breast_cancer,17,0.0,6.015415931700103,2.0310358366911414,1.2515851822615427
breast_cancer,17,1.0,7.849496555374808,1.8728903528490153,1.236231462244991
breast_cancer,17,2.0,6.683033376338965,1.7149222596182692,1.230572746432794
breast_cancer,17,3.0,6.776356563027163,1.7335586554567814,1.1985842799800217
breast_cancer,17,4.0,9.965235868875494,1.7081097773003362,1.1336512492175348
breast_cancer,17,5.0,10.401406831033894,1.6628108331753237,1.1336512492175348
breast_cancer,17,6.0,10.402961135516305,1.5770497119914402,1.1184027399838923
breast_cancer,17,7.0,10.665229087426278,1.4779633095221296,1.1184027399838923
breast_cancer,17,8.0,10.71627519800742,1.4977851969062992,1.0026043020902058
breast_cancer,17,9.0,11.345706052773,1.5224196784201254,0.9909431074244698
breast_cancer,17,0.0,6.164757740728735,2.1301258831205576,1.080718241695717
breast_cancer,17,1.0,6.075714111186528,2.012397199724641,1.0755794322826568
breast_cancer,17,2.0,7.4016961611125485,1.800947950412975,1.0226614147856103
breast_cancer,17,3.0,11.053670507631686,1.7317007643605586,1.0226614147856103
breast_cancer,17,4.0,11.053670507631686,1.7269795889429904,0.9279038507065027
breast_cancer,17,5.0,9.076395199067445,1.7312181076583402,0.9279038507065027
breast_cancer,17,6.0,13.844199298767267,1.814712858494175,0.9205969584660074
breast_cancer,17,7.0,14.350293842104145,1.7201898030859033,0.9205969584660074
breast_cancer,17,8.0,15.077746832500644,1.7047177140404675,0.7367075916215274
breast_cancer,17,9.0,14.755200886978427,1.6511471293746816,0.7367075916215274
breast_cancer,17,0.0,6.762731963797833,1.8909959107028556,1.1834538768470568
breast_cancer,17,1.0,7.973825577503986,1.7353799496856723,1.1118434746247148
breast_cancer,17,2.0,7.973825577503986,1.6338346228558658,1.1118434746247148
breast_cancer,17,3.0,6.559999192019499,1.5808659678824355,1.0861742686142815
breast_cancer,17,4.0,10.478045218571149,1.6073387129155134,1.0652114285508738
breast_cancer,17,5.0,10.478045218571149,1.5378073022971028,1.0374522356801907
breast_cancer,17,6.0,13.972567079319267,1.5480003173840637,1.0374522356801907
breast_cancer,17,7.0,12.266312842574033,1.6089833889125267,0.9649870524009103
breast_cancer,17,8.0,12.015474020214677,1.6097880394397501,0.9649870524009103
breast_cancer,17,9.0,11.969463358209737,1.6771390346410358,0.9649870524009103
heart,17,0.0,13.662311507154964,6.127402185303171,2.4683882620109143
heart,17,1.0,12.516159525673423,4.712034410251034,2.4683882620109143
heart,17,2.0,15.987448327466678,4.403005222364349,2.3801874408508983
heart,17,3.0,13.0939960192949,4.331711596801198,2.3801874408508983
heart,17,4.0,18.035378519165047,3.7995751519270202,2.152385165046573
heart,17,5.0,18.035378519165047,3.3007519374687435,2.1446091381294208
heart,17,6.0,18.035378519165047,3.040091226324072,2.142129183951158
heart,17,7.0,18.035378519165047,2.838863871390345,2.1396860294785363
heart,17,8.0,20.141734683305053,3.0493502413833142,2.1396860294785363
heart,17,9.0,19.25200244551049,2.968654578891547,2.088268892697055
heart,17,0.0,11.051896391090105,5.585634003600349,2.22517585465733
heart,17,1.0,11.051896391090105,5.411049812634224,2.1725483461710087
heart,17,2.0,19.960937577439235,4.689300537901441,2.1725483461710087
heart,17,3.0,19.93892082051663,4.12962587183664,2.1725483461710087
heart,17,4.0,19.93892082051663,3.8001144243095664,2.1725260601871312
heart,17,5.0,19.93892082051663,3.486387999549747,2.102795156903577
heart,17,6.0,25.95457002790551,3.3524729569041805,2.102795156903577
heart,17,7.0,26.27344337715066,3.040902404208899,2.102795156903577
heart,17,8.0,26.48792683638163,2.7405076907005013,2.09551459753499
heart,17,9.0,27.73937482405751,2.667484279039761,2.09551459753499
heart,17,0.0,12.922865474176481,5.665203026074739,2.562837507886395
heart,17,1.0,12.921746253199924,5.055508043348275,2.4121679645673875
heart,17,2.0,12.921746253199924,4.436832730282643,2.4000007963701164
heart,17,3.0,14.783803787567262,3.9138723907291517,2.369276752364298
heart,17,4.0,14.783803787567262,3.8055073361125777,2.3438791400498284
heart,17,5.0,14.783803787567262,3.8058258154741065,2.3438791400498284
heart,17,6.0,25.665940878779026,3.7643380968598628,2.2529885172300754
heart,17,7.0,25.665940878779026,3.5222470289342174,2.2529885172300754
heart,17,8.0,26.818962144586475,3.36452493522337,2.2529885172300754
heart,17,9.0,26.84549330051885,3.242376263672735,2.1980437838725613
heart,17,0.0,12.590939379713756,6.158055152641738,2.5317034055714824
heart,17,1.0,18.3852212155956,5.77018781906761,2.4131425560388444
heart,17,2.0,17.93337218800868,5.157713800729488,2.4131425560388444
heart,17,3.0,16.55845270168433,5.077902402694979,2.260735505300966
heart,17,4.0,20.178124863950657,4.443227852958069,2.2368167708163442
heart,17,5.0,23.68980434594035,4.404625537862192,2.2368167708163442
heart,17,6.0,23.68980434594035,4.207550683377056,2.2276519908569417
heart,17,7.0,23.68980434594035,4.234160225476539,2.191072905595505
heart,17,8.0,23.68980434594035,4.060401860643284,2.191072905595505
heart,17,9.0,23.68980434594035,3.856202106993406,2.17196469489926
heart,17,0.0,12.550540263677838,5.931301305687421,2.532187389870746
heart,17,1.0,12.550540263677838,5.211056618280803,2.5058613392768208
heart,17,2.0,13.905191117078772,4.165724191944655,2.2413423437156164
